    26.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.4000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.5000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.6000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.7000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.8000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.9000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.0000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.1000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.4000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.5000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.6000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.7000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.8000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    27.9000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    28.0000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    28.1000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    28.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    28.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    28.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    28.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    28.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    28.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    28.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    28.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    29.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    29.1000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.2000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.3000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.4000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.5000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.6000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.7000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.8000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    29.9000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.0000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.1000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.2000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.3000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.4000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.5000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.6000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.7000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.8000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    30.9000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    31.0000       5.71428571E-01       6.40000000E-01       6.40000000E-01
    31.1000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.2000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.3000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.4000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.5000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.6000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.7000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.8000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    31.9000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.0000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.1000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.2000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.3000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.4000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.5000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.6000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.7000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.8000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    32.9000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    33.0000       6.40000000E-01       6.40000000E-01       6.40000000E-01
    33.1000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.2000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.3000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.4000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.5000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.6000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.7000       6.40000000E-01       7.27272727E-01       6.40000000E-01
    33.8000       6.40000000E-01       7.27272727E-01       7.27272727E-01
    33.9000       6.40000000E-01       7.27272727E-01       7.27272727E-01
    34.0000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.1000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.2000       7.27272727E-01       7.27272727E-01       7.27272727E-01
