time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
88.2,0.00054842653,0.115516182,0.119902769,0.725809577483883,0.753371316470948
88.3,0.00054978879,0.115577411,0.119924636,0.7261942906370563,0.75350871088406
88.4,0.000551157175,0.115637555,0.119945966,0.7265721865341713,0.7536427312266623
88.5,0.0005525315,0.115696664,0.11996683,0.7269435793344934,0.7537738236049112
88.6,0.00055391162,0.115754739,0.119987308,0.7273084753212078,0.7539024906736316
88.7,0.000555297515,0.115811794,0.120007442,0.7276669624589089,0.7540289963266064
88.8,0.00055668918,0.115867759,0.12002724,0.7280186009246252,0.7541533908293179
88.9,0.00055808656,0.115922678,0.120046703,0.7283636671785103,0.7542756804649516
89.0,0.00055948969,0.115976605,0.120065819,0.7287025005125705,0.7543957898352837
89.1,0.00056089854,0.116029544,0.120084551,0.7290351260595473,0.7545134864624576
89.2,0.000562313205,0.116081547,0.120102889,0.7293618705450765,0.7546287075146207
89.3,0.0005637338,0.116132677,0.120120839,0.7296831298098327,0.7547414906908846
89.4,0.00056516047,0.116183069,0.120138413,0.729999752083832,0.7548519113894729
89.5,0.000566593325,0.116232778,0.120155622,0.7303120829422666,0.7549600387254243
89.6,0.000568032625,0.116281815,0.120172468,0.7306201915001748,0.755065885265109
89.7,0.0005694786,0.116330317,0.120188966,0.7309249385539437,0.7551695452563069
89.8,0.000570931535,0.116378298,0.12020511,0.7312264120681674,0.755270980999906
89.9,0.000572391655,0.116425813,0.120220895,0.731524957618038,0.7553701610799798
90.0,0.000573859425,0.116472942,0.120236264,0.7318210778583801,0.7554667273549658
90.1,0.000575335015,0.116519802,0.120251225,0.7321155079218746,0.7555607300903465
90.2,0.000576818835,0.116566482,0.120265752,0.7324088070120137,0.755652005923304
90.3,0.00057831121,0.116613059,0.120279785,0.7327014589340662,0.7557401778627196
90.4,0.00057981242,0.116659655,0.120293215,0.7329942302366396,0.755824561041395
90.5,0.00058132281,0.116706417,0.120305947,0.7332880445479739,0.755904558556726
90.6,0.00058284275,0.116753354,0.120318003,0.733582958416737,0.7559803086387894
90.7,0.000584372465,0.116800457,0.120329395,0.7338789152942611,0.7560518866858088
90.8,0.00058591234,0.116847718,0.120340041,0.7341758649150637,0.756118777476589
90.9,0.00058746254,0.116895126,0.120349975,0.7344737381641064,0.7561811946394306
91.0,0.000589023365,0.116942567,0.120359388,0.7347718187582644,0.756240338262727
91.1,0.00059059503,0.116990006,0.120368412,0.7350698867860516,0.7562970377269389
91.2,0.00059217777,0.117037366,0.12037692,0.7353674584421996,0.7563504950675325
91.3,0.00059377191,0.117084607,0.120384845,0.735664282399296,0.7564002893110919
91.4,0.000595377535,0.117131679,0.120392234,0.7359600444980757,0.7564467157673266
91.5,0.000596994855,0.11717854,0.120399068,0.7362544808447554,0.7564896550557159
91.6,0.00059862403,0.117225228,0.120405307,0.7365478302003771,0.7565288558488474
91.7,0.000600265195,0.117271735,0.12041092,0.7368400422994581,0.7565641233679766
91.8,0.000601918545,0.117318008,0.120415923,0.7371307841331771,0.7565955581440683
91.9,0.000603584165,0.117364101,0.120420367,0.737420394993541,0.7566234806195735
92.0,0.00060526211,0.117410037,0.120424241,0.7377090193938115,0.7566478216794535
92.1,0.00060695262,0.117455804,0.12042748,0.7379965819357652,0.7566681729166636
92.2,0.00060865566,0.117501479,0.120430075,0.7382835664246707,0.7566844777825356
92.3,0.00061037141,0.117547143,0.120432023,0.7385704817985378,0.756696717427514
92.4,0.0006121,0.117592869,0.120433324,0.7388577867298939,0.7567048918515986
92.5,0.000613841505,0.117638755,0.120434012,0.7391460969708991,0.7567092146830899
92.6,0.000615596,0.117684989,0.120434154,0.7394365937603913,0.7567101068954036
92.7,0.00061736359,0.117731672,0.12043379,0.7397299117000863,0.7567078198159518
92.8,0.00061914459,0.117778969,0.120432919,0.7400270875155599,0.7567023471615493
92.9,0.000620939025,0.117826971,0.120431535,0.7403286929766753,0.7566936512330841
93.0,0.000622746985,0.117875829,0.120429592,0.7406356768444133,0.7566814430040323
93.1,0.000624568685,0.117925633,0.120427038,0.7409486046054522,0.7566653957487577
93.2,0.000626404165,0.117976492,0.120423853,0.74126816112699,0.7566453838035543
93.3,0.00062825343,0.118028467,0.120420019,0.7415947296833306,0.7566212940710866
93.4,0.00063011666,0.118081688,0.120415512,0.7419291270885641,0.7565929757549071
93.5,0.000631993835,0.118136221,0.120410343,0.7422717680329205,0.7565604979700543
93.6,0.00063388497,0.118192124,0.120404487,0.7426230169411477,0.7565237036368955
93.7,0.00063578998,0.118249477,0.120397914,0.7429833764680704,0.7564824042598713
93.8,0.00063770869,0.11830835,0.12039059,0.74335328643666,0.7564363862106817
93.9,0.000639640975,0.118368789,0.120382434,0.7437330358734406,0.7563851405513162
94.0,0.000641586465,0.118430829,0.120373391,0.7441228446898981,0.7563283217065834
94.1,0.000643544885,0.118494545,0.120363347,0.7445231841249303,0.7562652133933581
94.2,0.000645515815,0.11855989,0.12035216,0.744933758868828,0.7561949233993267
94.3,0.000647498785,0.118626904,0.120339661,0.7453548202490033,0.7561163898661722
94.4,0.00064949333,0.118695464,0.120325637,0.7457855954336635,0.7560282744754244
94.5,0.00065149884,0.118765552,0.120310233,0.7462259713254731,0.7559314882889526
94.6,0.00065351468,0.118837072,0.120293816,0.7466753447386426,0.7558283372357646
94.7,0.000655540315,0.118909889,0.12027622,0.7471328674431555,0.7557177783070995
94.8,0.000657575265,0.118983829,0.120256431,0.7475974461647683,0.7555934403530556
94.9,0.000659618825,0.119058737,0.120234923,0.7480681070097586,0.7554583016034688
95.0,0.000661670405,0.119134448,0.120213798,0.7485438132525505,0.7553255693138547
95.1,0.000663729605,0.119210642,0.120193114,0.7490225542738457,0.755195607908961
95.2,0.000665796165,0.119287163,0.120170826,0.7495033498967364,0.7550555682748346
95.3,0.000667869515,0.119363793,0.120148486,0.7499848303868255,0.7549152019150722
95.4,0.00066994932,0.119440224,0.120128106,0.7504650605230385,0.7547871505985119
95.5,0.00067203537,0.119516269,0.120108617,0.750942865349723,0.7546646976000603
95.6,0.00067412741,0.119591634,0.120089362,0.7514163976103987,0.7545437148669706
95.7,0.00067622523,0.119666171,0.120070862,0.7518847273936399,0.7544274759387877
95.8,0.000678328665,0.119739652,0.120054265,0.7523464221331968,0.7543231939122444
95.9,0.00068043766,0.119811952,0.120039338,0.7528006964309059,0.7542294048051641
96.0,0.00068255237,0.119882896,0.120024927,0.7532464507293384,0.7541388578217024
96.1,0.000684673055,0.119952347,0.120010277,0.7536828242321073,0.7540468091569522
96.2,0.000686799755,0.120020357,0.119995188,0.7541101436648485,0.7539520021738522
96.3,0.00068893256,0.120086871,0.119979715,0.7545280634523703,0.7538547824475942
96.4,0.000691071505,0.120152021,0.119964236,0.7549374129751331,0.7537575250222244
96.5,0.00069321689,0.12021595,0.119949315,0.7553390907286358,0.753663773614256
96.6,0.000695368915,0.120278883,0.119935439,0.7557345104295725,0.7535765881349336
96.7,0.000697527745,0.120341106,0.119922635,0.7561254690689412,0.7534961382302604
96.8,0.0006996937,0.120402791,0.119910436,0.7565130473546144,0.7534194896526981
96.9,0.00070186682,0.12046423,0.119898425,0.7568990799767024,0.7533440223139736
97.0,0.000704047575,0.120525545,0.119886486,0.7572843334838121,0.7532690073645911
97.1,0.000706236035,0.120586871,0.119874635,0.7576696561059602,0.7531945453355158
97.2,0.00070843249,0.120648291,0.11986272,0.7580555693475272,0.7531196811825808
97.3,0.00071063728,0.120709771,0.119850554,0.7584418595802125,0.7530432399501336
97.4,0.00071285065,0.120771291,0.11983814,0.7588284011403102,0.7529652404877303
97.5,0.00071507275,0.120832761,0.119825646,0.7592146285411425,0.7528867383705024
97.6,0.000717303795,0.12089402,0.119813342,0.759599530189875,0.7528094300584829
97.7,0.000719543835,0.120954859,0.119801503,0.7599817929007785,0.7527350434276311
97.8,0.000721792955,0.121015265,0.119790386,0.760361334992444,0.7526651932565712
97.9,0.000724051175,0.121075085,0.119780158,0.7607371951375195,0.7526009288372494
98.0,0.00072631839,0.121134272,0.119770907,0.7611090780262956,0.7525428030899727
98.1,0.00072859454,0.121192973,0.119762616,0.7614779072870123,0.7524907092005908
98.2,0.000730879445,0.121251347,0.119755204,0.7618446819461335,0.752444138231094
98.3,0.000733172855,0.121309475,0.119748513,0.7622099109416693,0.7524020974382036
98.4,0.00073547446,0.121367579,0.119742406,0.7625749891407577,0.7523637260255327
98.5,0.00073778389,0.121425955,0.119736853,0.7629417763662496,0.7523288354975219
98.6,0.000740100585,0.121484791,0.119731877,0.7633114538569828,0.7522975703674334
98.7,0.00074242417,0.121544253,0.119727473,0.7636850646217184,0.7522698992193406
98.8,0.00074475396,0.121604465,0.119723559,0.7640633877754343,0.7522453068320483
98.9,0.00074708943,0.121665499,0.119719983,0.7644468757074726,0.7522228381613899
99.0,0.000749430035,0.121727308,0.119716639,0.7648352331081242,0.7522018271897226
99.1,0.00075177507,0.121789876,0.11971353,0.7652283594464238,0.7521822927666026
99.2,0.000754123935,0.12185308,0.119710603,0.7656254818905787,0.7521639018832085
99.3,0.000756475895,0.121916893,0.119707872,0.7660264307945858,0.7521467425041346
99.4,0.00075883029,0.121981322,0.119705448,0.7664312501407421,0.75213151206295
99.5,0.00076118665,0.122046419,0.11970351,0.7668402666546835,0.7521193352498247
99.6,0.000763544165,0.122112206,0.119702142,0.7672536185664869,0.7521107398523245
99.7,0.00076590229,0.122178694,0.119701301,0.7676713749911906,0.7521054556934811
99.8,0.000768260405,0.122245977,0.119701116,0.7680941265482136,0.7521042933041993
99.9,0.000770618065,0.12231395,0.11970174,0.7685212135030985,0.7521082140118309
100.0,0.000772974735,0.122382571,0.119703286,0.7689523719620625,0.7521179278163159
