time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
489.1,3.29038294e-07,0.0933614131,0.0989388984,0.5866070590474437,0.6216514327354139
489.2,3.28084129e-07,0.0933473101,0.098950619,0.5865184472850565,0.6217250754371252
489.3,3.27137036e-07,0.0933402822,0.0989696021,0.5864742896870363,0.6218443497721299
489.4,3.26197026e-07,0.093342193,0.0989973417,0.5864862955975213,0.622018642819277
489.5,3.25264087e-07,0.0933548061,0.0990352,0.5865655460421193,0.6222565135335918
489.6,3.24338186e-07,0.0933797546,0.0990843798,0.5867223020907554,0.6225655193303617
489.7,3.234192695e-07,0.093418511,0.0991459002,0.5869658157337946,0.6229520634037335
489.8,3.22507263e-07,0.0934723592,0.0992205754,0.5873041539528526,0.6234212615231842
489.9,3.21602072e-07,0.0935423676,0.0993089977,0.5877440297031118,0.6239768352193713
490.0,3.207035825e-07,0.0936293659,0.099411525,0.5882906561434214,0.6246210332443162
490.1,3.19811663e-07,0.0937339244,0.0995282725,0.5889476165743621,0.6253545794209661
490.2,3.18926167e-07,0.0938563366,0.0996591105,0.5897167551108217,0.6261766588201868
490.3,3.18046931e-07,0.0939966072,0.0998036663,0.5905981012837709,0.6270849296988144
490.4,3.1717378e-07,0.0941544437,0.0999613317,0.5915898172615076,0.628075570623545
490.5,3.163065285e-07,0.0943292542,0.100131276,0.5926881840266482,0.629143362152344
490.6,3.154449815e-07,0.0945201497,0.100312461,0.593887615827455,0.6302817810822253
490.7,3.145889365e-07,0.0947259526,0.100503664,0.5951807135849099,0.631483144962514
490.8,3.137381875e-07,0.0949452113,0.100703501,0.5965583566272212,0.6327387578647448
490.9,3.12892526e-07,0.0951762193,0.100910454,0.5980098226986622,0.6340390819136215
491.0,3.12051743e-07,0.0954170408,0.101122897,0.5995229488091152,0.6353739006498347
491.1,3.11215632e-07,0.0956655404,0.101339128,0.6010843178446751,0.6367325200919914
491.2,3.103839895e-07,0.0959194172,0.101557398,0.6026794728242688,0.6381039509489894
491.3,3.095566195e-07,0.096176243,0.101775938,0.6042931569173335,0.6394770782660205
491.4,3.087333315e-07,0.0964335029,0.101992991,0.60590956854114,0.6408408624864999
491.5,3.07913947e-07,0.0966886378,0.102206831,0.6075126283961688,0.642184458832587
491.6,3.070982965e-07,0.0969390888,0.102415794,0.6090862584395372,0.6434974120839313
491.7,3.062862225e-07,0.0971823412,0.102618294,0.6106146583451533,0.644769757108635
491.8,3.05477582e-07,0.0974159681,0.102812845,0.6120825794505953,0.6459921570933321
491.9,3.04672244e-07,0.0976376736,0.10299808,0.6134755961907162,0.6471560229237077
492.0,3.03870092e-07,0.0978453325,0.103172763,0.6147803555401012,0.6482535885827216
492.1,3.03071025e-07,0.0980370295,0.103335801,0.6159848233139317,0.6492779865488336
492.2,3.022749555e-07,0.0982110935,0.103486261,0.6170784996812405,0.6502233546101518
492.3,3.0148181e-07,0.0983661291,0.103623381,0.6180526170852504,0.6510849049794724
492.4,3.006915285e-07,0.0985010445,0.103746574,0.6189003155442425,0.6518589494270196
492.5,2.99904064e-07,0.098615074,0.103855444,0.6196167840232276,0.6525429998114124
492.6,2.991193815e-07,0.0987077963,0.103949789,0.6201993754162355,0.6531357869292181
492.7,2.983374565e-07,0.0987791472,0.104029613,0.6206476863427696,0.6536373359131785
492.8,2.975582735e-07,0.0988294273,0.104095128,0.6209636055283331,0.6540489787985783
492.9,2.96781826e-07,0.0988593024,0.104146759,0.6211513163177036,0.6543733859391734
493.0,2.96008112e-07,0.0988697991,0.104185147,0.6212172690289175,0.6546145848567454
493.1,2.952371355e-07,0.098862293,0.104211143,0.6211701068116833,0.6547779225419909
493.2,2.944689035e-07,0.0988384898,0.104225811,0.6210205468951794,0.6548700843040766
493.3,2.937034245e-07,0.0988004003,0.104230411,0.6207812235084216,0.6548989869564895
493.4,2.929407055e-07,0.0987503081,0.10422639,0.6204664849333773,0.6548737222683694
493.5,2.92180754e-07,0.0986907306,0.104215366,0.6200921484607388,0.654804456433543
493.6,2.914235715e-07,0.0986243745,0.1041991,0.619675220788177,0.6547022541413364
493.7,2.906691575e-07,0.0985540849,0.104179475,0.6192335782062095,0.654578946629683
493.8,2.899175035e-07,0.0984827909,0.104158461,0.6187856247929195,0.6544469117736379
493.9,2.89168596e-07,0.0984134473,0.104138079,0.6183499261042525,0.6543188478907069
494.0,2.884224125e-07,0.0983489741,0.104120366,0.6179448290413057,0.654207553829361
494.1,2.876789235e-07,0.0982921962,0.104107329,0.6175880829742532,0.6541256399425113
494.2,2.8693809e-07,0.0982457839,0.104100909,0.6172964658928207,0.6540853018928392
494.3,2.86199865e-07,0.0982121965,0.104102935,0.6170854300346343,0.6540980316262714
494.4,2.85464193e-07,0.0981936305,0.104115086,0.6169687764162213,0.654174378610939
494.5,2.847310105e-07,0.0981919739,0.10413885,0.6169583676914414,0.6543236922265789
494.6,2.84000246e-07,0.0982087684,0.104175497,0.6170638906470828,0.6545539521185311
494.7,2.832718225e-07,0.09824518,0.104226043,0.6172926714772138,0.6548715420030677
494.8,2.825456565e-07,0.0983019797,0.104291236,0.617649554517706,0.6552811617027987
494.9,2.81821661e-07,0.0983795332,0.104371534,0.6181368375294263,0.6557856889165946
495.0,2.81099747e-07,0.0984778022,0.104467103,0.6187542798663775,0.6563861666532165
495.1,2.803798225e-07,0.0985963541,0.104577814,0.6194991634225958,0.6570817843817597
495.2,2.79661798e-07,0.0987343818,0.104703252,0.6203664170392196,0.6578699345803216
495.3,2.78945586e-07,0.0988907312,0.104842732,0.6213487892920859,0.658746313266967
495.4,2.782311025e-07,0.0990639364,0.104995319,0.622437069659853,0.6597050456634337
495.5,2.775182715e-07,0.0992522603,0.105159857,0.6236203436213238,0.6607388684075063
495.6,2.76807023e-07,0.0994537392,0.105334998,0.6248862728855105,0.6618393117653911
495.7,2.76097299e-07,0.0996662309,0.10551924,0.6262213976128481,0.6629969383927565
495.8,2.753890515e-07,0.0998874638,0.105710964,0.6276114449195929,0.6642015758125902
495.9,2.746822465e-07,0.100115086,0.105908472,0.6290416373822207,0.6654425551762406
496.0,2.739768645e-07,0.100346713,0.106110027,0.6304969927453669,0.6667089625908291
496.1,2.73272902e-07,0.100579973,0.106313889,0.6319626085501195,0.6679898653139213
496.2,2.725703715e-07,0.100812551,0.106518353,0.6334239392224927,0.6692745505145685
496.3,2.718693035e-07,0.101042225,0.10672178,0.6348670235247339,0.6705527200520522
496.4,2.711697465e-07,0.101266904,0.106922627,0.6362787233163657,0.6718146789714433
496.5,2.70471767e-07,0.10148465,0.107119475,0.6376468617842628,0.6730515114327911
496.6,2.69775449e-07,0.101693713,0.107311044,0.6389604433541377,0.6742551749589021
496.7,2.69080895e-07,0.101892539,0.107496219,0.640209703956023,0.6754186637981591
496.8,2.683882235e-07,0.102079792,0.107674053,0.6413862492543483,0.6765360277740761
496.9,2.67697568e-07,0.102254361,0.107843781,0.6424830986302373,0.677602460249893
497.0,2.670090775e-07,0.102415364,0.108004816,0.6434947103142491,0.6786142729958348
497.1,2.663229135e-07,0.102562145,0.108156754,0.6444169625368222,0.679568927605037
497.2,2.656392475e-07,0.102694274,0.108299363,0.6452471535282747,0.6804649663785085
497.3,2.6495826e-07,0.102811535,0.108432574,0.6459839261205798,0.6813019557764632
497.4,2.64280138e-07,0.102913916,0.108556466,0.6466272049155141,0.6820803921705403
497.5,2.63605072e-07,0.103001589,0.108671251,0.6471780706209506,0.6828016075960249
497.6,2.629332545e-07,0.103074893,0.108777253,0.647638653236708,0.6834676378049566
497.7,2.62264875e-07,0.103134311,0.108874885,0.64801198754129,0.6840810777528672
497.8,2.616001205e-07,0.103180449,0.108964627,0.6483018811449925,0.684644943368704
497.9,2.60939169e-07,0.103214006,0.109047001,0.6485127259943456,0.6851625144751977
498.0,2.6028219e-07,0.10323575,0.109122546,0.648649347575665,0.6856371777092285
498.1,2.5962934e-07,0.103246491,0.109191796,0.6487168352690493,0.6860722882917507
498.2,2.58980761e-07,0.103247057,0.109255254,0.6487203915519333,0.6864710066649737
498.3,2.583365765e-07,0.103238266,0.109313376,0.6486651560698978,0.6868361979613976
498.4,2.57696892e-07,0.103220908,0.109366555,0.6485560925393358,0.6871703314728481
498.5,2.5706179e-07,0.103195727,0.109415102,0.6483978756501158,0.6874753612699558
498.6,2.56431331e-07,0.103163408,0.109459245,0.648194809384173,0.6877527199189706
498.7,2.55805551e-07,0.103124569,0.109499121,0.6479507767500274,0.6880032682162797
498.8,2.551844595e-07,0.10307976,0.109534784,0.647669233499598,0.6882273454538896
498.9,2.545680415e-07,0.103029471,0.109566208,0.6473532583936853,0.6884247882689825
499.0,2.53956254e-07,0.102974139,0.109593308,0.6470055971842684,0.688595062590807
499.1,2.533490295e-07,0.102914171,0.109615955,0.6466288071277675,0.6887373578884587
499.2,2.527462735e-07,0.102849963,0.109634003,0.6462253763655641,0.6888507568168827
499.3,2.521478665e-07,0.102781927,0.109647318,0.6457978935700048,0.6889344174292478
499.4,2.51553666e-07,0.102710522,0.109655806,0.6453492427231456,0.688987749106135
499.5,2.509635065e-07,0.10263628,0.109659446,0.64488276647957,0.6890106199006532
499.6,2.503772035e-07,0.10255983,0.109658319,0.6444024169628362,0.6890035387508121
499.7,2.49794553e-07,0.102481922,0.109652631,0.6439129065619245,0.6889677999927848
499.8,2.492153365e-07,0.102403433,0.109642733,0.6434197456303492,0.6889056090246144
499.9,2.48639321e-07,0.102325379,0.109629135,0.6429293178843826,0.6888201702708073
500.0,2.480662655e-07,0.102248904,0.109612506,0.642448811288016,0.6887156871823342
500.1,2.47495921e-07,0.102175264,0.109593673,0.6419861175219953,0.6885973559534442
500.2,2.46928034e-07,0.1021058,0.109573598,0.6415496623378174,0.6884712210084024
500.3,2.46362352e-07,0.102041905,0.109553359,0.6411481982126152,0.6883440556209705
500.4,2.45798624e-07,0.101984979,0.109534115,0.6407905216058186,0.6882231420029191
500.5,2.45236605e-07,0.101936382,0.109517069,0.6404851776494457,0.6881160388261729
500.6,2.446760595e-07,0.10189739,0.109503425,0.6402401836879481,0.6880303110458418
500.7,2.44116764e-07,0.101869144,0.109494349,0.6400627088357614,0.6879732848559938
500.8,2.435585095e-07,0.101852611,0.109490924,0.6399588289330779,0.6879517649463167
500.9,2.430011045e-07,0.101848544,0.109494115,0.6399332752184336,0.687971814590632
501.0,2.424443785e-07,0.10185746,0.10950474,0.6399892960986324,0.6880385734345208
501.1,2.41888181e-07,0.101879622,0.109523445,0.6401285440514102,0.6881561004156915
501.2,2.41332387e-07,0.101915028,0.109550691,0.6403510065103961,0.6883272920825709
501.3,2.407768955e-07,0.101963425,0.109586745,0.6406550938297076,0.688553826045636
501.4,2.402216325e-07,0.102024314,0.109631691,0.6410376706998766,0.6888362300924525
501.5,2.396665505e-07,0.102096983,0.109685432,0.641494263492964,0.6891738947540457
501.6,2.39111629e-07,0.102180534,0.109747718,0.6420192299085642,0.6895652492340886
501.7,2.38556875e-07,0.102273924,0.109818162,0.6426060165844016,0.6900078619398675
501.8,2.380023215e-07,0.102376009,0.109896277,0.6432474355564851,0.6904986729601379
501.9,2.374480285e-07,0.10248559,0.109981503,0.6439359532856311,0.6910341637111276
502.0,2.368940795e-07,0.10260146,0.110073242,0.6446639859671741,0.691610576848023
502.1,2.363405805e-07,0.102722452,0.110170893,0.6454242011238603,0.6922241361764544
502.2,2.357876595e-07,0.102847485,0.110273884,0.6462098066323729,0.6928712477144261
502.3,2.35235463e-07,0.102975602,0.110381701,0.6470147894843729,0.6935486819046902
502.4,2.34684154e-07,0.103106011,0.110493917,0.6478341733970968,0.6942537558271207
502.5,2.34133909e-07,0.103238114,0.110610213,0.6486642010257312,0.6949844651456044
502.6,2.33584916e-07,0.103371533,0.1107304,0.6495024973262298,0.6957396223381185
502.7,2.33037371e-07,0.103506126,0.110854426,0.650348170086279,0.6965189006790268
502.8,2.32491474e-07,0.103641999,0.110982389,0.6512018853235214,0.6973229159204893
502.9,2.319474285e-07,0.103779505,0.111114536,0.6520658610023704,0.6981532200092772
503.0,2.314054355e-07,0.103919238,0.111251256,0.6529438293348985,0.6990122571044748
503.1,2.308656925e-07,0.104062021,0.111393075,0.6538409613826136,0.6999033321615536
503.2,2.3032839e-07,0.104208875,0.111540637,0.6547636722777141,0.7008304915518517
503.3,2.297937085e-07,0.104360993,0.111694679,0.6557194578602716,0.7017983659829403
503.4,2.29261816e-07,0.104519696,0.111856007,0.6567166182180769,0.7028120197021769
503.5,2.28732866e-07,0.10468639,0.112025462,0.657763987509672,0.7038767368684051
503.6,2.28206995e-07,0.104862508,0.112203885,0.6588705695396018,0.704997801640468
503.7,2.27684321e-07,0.105049453,0.112392075,0.6600451796168525,0.706180234283426
503.8,2.27164941e-07,0.10524854,0.112590748,0.661296080130103,0.7074285335579594
503.9,2.266489315e-07,0.105460927,0.112800497,0.6626305470079389,0.708746425392955
504.0,2.26136346e-07,0.105687558,0.113021744,0.6640545115772903,0.7101365612926125
504.1,2.25627216e-07,0.1059291,0.113254707,0.665572164722757,0.711600310991329
504.2,2.25121549e-07,0.106185885,0.113499358,0.6671855924618612,0.7131374985599158
504.3,2.246193305e-07,0.106457871,0.113755395,0.6688945309008197,0.7147462264764102
504.4,2.24120523e-07,0.106744596,0.114022219,0.6706960772080208,0.7164227311128131
504.5,2.236250685e-07,0.107045158,0.114298916,0.6725845639503174,0.7181612696377537
504.6,2.23132888e-07,0.107358201,0.114584255,0.6745514711284327,0.719954107450119
504.7,2.226438845e-07,0.10768192,0.114876693,0.6765854575928877,0.72179154959498
504.8,2.221579425e-07,0.10801408,0.115174387,0.6786724804245204,0.7236620161618156
504.9,2.216749325e-07,0.108352058,0.115475231,0.6807960588282703,0.7255522747623686
505.0,2.211947115e-07,0.108692886,0.115776888,0.6829375443101457,0.7274476415925765
505.1,2.207171265e-07,0.109033327,0.116076845,0.6850765981993072,0.7293323270077622
505.2,2.202420145e-07,0.109369951,0.11637247,0.6871916691701513,0.7311897936641972
505.3,2.197692085e-07,0.109699223,0.116661077,0.6892605461626169,0.7330031649261464
505.4,2.19298537e-07,0.110017605,0.11694,0.6912609992670874,0.7347556898215808
505.5,2.18829828e-07,0.110321649,0.117206666,0.6931713640606234,0.7364312017147052
505.6,2.183629115e-07,0.1106081,0.117458665,0.6949711887750504,0.7380145581289291
505.7,2.178976205e-07,0.110873986,0.117693825,0.696641799783635,0.7394921119857655
505.8,2.17433795e-07,0.111116709,0.117910271,0.6981668733709496,0.7408520823127632
505.9,2.169712845e-07,0.111334113,0.118106481,0.6995328629894717,0.7420849061018849
506.0,2.16509947e-07,0.111524549,0.118281328,0.7007294076666298,0.7431835022032894
506.1,2.160496535e-07,0.111686912,0.118434112,0.7017495644826595,0.7441434723872615
506.2,2.155902895e-07,0.111820667,0.118564569,0.7025899719334212,0.7449631578928803
506.3,2.151317545e-07,0.111925856,0.118672872,0.7032508939126981,0.7456436457112037
506.4,2.146739635e-07,0.11200308,0.118759618,0.7037361066148597,0.7461886869038603
506.5,2.14216849e-07,0.112053471,0.118825789,0.7040527226056739,0.7466044515588217
506.6,2.1376036e-07,0.112078642,0.118872713,0.7042108766630409,0.7468992837461759
506.7,2.133044625e-07,0.112080622,0.11890201,0.7042233173699491,0.7470833622261203
506.8,2.128491405e-07,0.112061789,0.118915527,0.704104986141059,0.7471682920419174
506.9,2.12394393e-07,0.112024781,0.118915272,0.703872458019211,0.747166689829664
507.0,2.119402355e-07,0.111972417,0.118903347,0.7035434453037858,0.747091762844876
507.1,2.114866995e-07,0.111907601,0.118881883,0.7031361943649156,0.7469569005554426
507.2,2.110338285e-07,0.111833246,0.118852971,0.7026690081214002,0.7467752411018415
507.3,2.1058168e-07,0.111752186,0.118818614,0.7021596931204003,0.7465593697042427
507.4,2.10130321e-07,0.111667109,0.118780675,0.7016251385640213,0.7463209919368736
507.5,2.09679829e-07,0.111580487,0.118740838,0.7010808764863429,0.7460706886837914
507.6,2.09230288e-07,0.111494531,0.11870058,0.7005407990100788,0.745817740209695
507.7,2.08781789e-07,0.111411149,0.118661151,0.7000168944527957,0.7455700004962184
507.8,2.083344245e-07,0.111331917,0.118623563,0.6995190651145372,0.745333828126892
507.9,2.078882915e-07,0.111258068,0.118588592,0.6990550581627873,0.7451140988535147
508.0,2.07443485e-07,0.111190483,0.118556776,0.6986304090838016,0.7449141930297815
508.1,2.070000995e-07,0.111129705,0.118528436,0.6982485296472017,0.744736127558176
508.2,2.06558224e-07,0.111075949,0.118503686,0.697910770737829,0.7445806187218232
508.3,2.06117945e-07,0.11102913,0.11848246,0.6976165982849323,0.744447251830493
508.4,2.056793405e-07,0.110988887,0.118464531,0.6973637440586153,0.7443346006011206
508.5,2.052424805e-07,0.110954623,0.118449539,0.6971484569972501,0.7442404030869955
508.6,2.048074265e-07,0.110925534,0.118437016,0.6969656854198497,0.7441617187573936
508.7,2.043742305e-07,0.110900648,0.118426411,0.6968093220702952,0.7440950855772109
508.8,2.03942933e-07,0.110878862,0.118417116,0.696672436595193,0.7440366833697807
508.9,2.03513563e-07,0.110858978,0.118408486,0.696547501738545,0.7439824594805797
509.0,2.030861385e-07,0.110839734,0.118399861,0.6964265881204936,0.7439282670073053
509.1,2.026606665e-07,0.110819837,0.118390583,0.6963015715824367,0.7438699716140252
509.2,2.022371415e-07,0.110797991,0.118380014,0.6961643091162161,0.7438035646285137
509.3,2.01815548e-07,0.110772923,0.118367548,0.6960068022269357,0.7437252384404744
509.4,2.013958605e-07,0.11074341,0.118352623,0.6958213665789649,0.7436314618997648
509.5,2.00978042e-07,0.110708296,0.118334732,0.6956007388100885,0.743519049431434
509.6,2.0056205e-07,0.110666517,0.118313432,0.6953382336111399,0.743385217584391
509.7,2.00147832e-07,0.110617122,0.118288353,0.6950278756728917,0.7432276415800724
509.8,1.997353305e-07,0.110559286,0.118259204,0.6946644813674657,0.7430444930115534
509.9,1.99324483e-07,0.110492337,0.118225786,0.6942438283943353,0.742834521524958
510.0,1.989152235e-07,0.110415775,0.118187999,0.6937627751608471,0.7425970988017556
510.1,1.985074845e-07,0.110329292,0.118145851,0.6932193864459263,0.7423322751074286
510.2,1.98101197e-07,0.110232797,0.118099477,0.69261309047971,0.7420408986719934
510.3,1.976962945e-07,0.110126443,0.118049146,0.6919448485895502,0.7417246596722978
510.4,1.972927115e-07,0.110010651,0.117995279,0.6912173059964613,0.7413862033293559
510.5,1.96890387e-07,0.109886138,0.117938461,0.6904349677443083,0.7410292053065726
510.6,1.964892655e-07,0.109753947,0.117879462,0.6896043871953671,0.7406585036566344
510.7,1.96089297e-07,0.109615468,0.117819245,0.6887342979772141,0.7402801490869919
510.8,1.956904395e-07,0.109472459,0.117758978,0.6878357459296196,0.7399014803580841
510.9,1.952926585e-07,0.109327063,0.117700043,0.686922195918697,0.7395311808320055
511.0,1.94895929e-07,0.109181812,0.117644036,0.6860095569696438,0.7391792784725063
511.1,1.94500234e-07,0.109039617,0.117592758,0.6851161194348895,0.7388570892963248
511.2,1.94105568e-07,0.108903744,0.117548202,0.6842624041976471,0.7385771356917781
511.3,1.93711934e-07,0.108777776,0.117512523,0.6834709239108723,0.7383529579232031
511.4,1.933193455e-07,0.108665542,0.117488005,0.6827657368911062,0.7381989067858418
511.5,1.929278245e-07,0.108571042,0.117477009,0.6821719758795778,0.738129816880204
511.6,1.92537403e-07,0.10849834,0.117481916,0.6817151757413752,0.7381606484705063
511.7,1.9214812e-07,0.108451442,0.117505059,0.6814205069168391,0.7383060602280703
511.8,1.91760023e-07,0.10843417,0.117548652,0.6813119837402134,0.7385799631251663
511.9,1.91373165e-07,0.108450021,0.117614713,0.6814115785105176,0.7389950366297439
512.0,1.90987605e-07,0.108502038,0.117704994,0.6817384109606411,0.7395622888824613
512.1,1.90603406e-07,0.108592691,0.117820913,0.6823080005582929,0.7402906294400843
512.2,1.902206325e-07,0.108723776,0.117963496,0.6831316319042845,0.7411865048507379
512.3,1.898393515e-07,0.108896343,0.11813334,0.6842159023431886,0.7422536661760505
512.4,1.89459629e-07,0.109110656,0.118330581,0.6855624706359261,0.7434929679292239
512.5,1.89081529e-07,0.109366192,0.118554894,0.6871680506765816,0.7449023680750333
512.6,1.88705113e-07,0.109661662,0.118805495,0.6890245434392939,0.7464769405961977
512.7,1.883304375e-07,0.109995075,0.119081175,0.6911194391021166,0.748209089121681
512.8,1.87957552e-07,0.110363818,0.119380337,0.6934363197018419,0.7500887794045475
512.9,1.87586499e-07,0.110764751,0.119701052,0.6959554560366054,0.7521038911803396
513.0,1.87217313e-07,0.111194325,0.120041113,0.6986545490817517,0.7542405574590845
513.1,1.868500175e-07,0.111648685,0.120398102,0.7015093771579218,0.7564835854987092
513.2,1.86484626e-07,0.112123786,0.120769451,0.7044945247805482,0.758816840079345
513.3,1.86121141e-07,0.112615488,0.121152501,0.707583979562459,0.7612236142112601
513.4,1.857595515e-07,0.113119649,0.121544557,0.710751716550112,0.7636869747100518
513.5,1.85399836e-07,0.113632194,0.121942938,0.7139721317633804,0.7661900763559113
513.6,1.850419595e-07,0.114149183,0.12234501,0.7172204694521538,0.7687163692387395
513.7,1.84685874e-07,0.114666852,0.12274823,0.7204730797069362,0.7712498752183005
513.8,1.8433152e-07,0.115181651,0.123150161,0.7237076572198868,0.7737752821720004
513.9,1.83978826e-07,0.115690262,0.123548495,0.7269033543821568,0.7762780885081505
514.0,1.8362771e-07,0.116189619,0.12394107,0.730040906947594,0.7787447099801166
514.1,1.832780785e-07,0.116676905,0.124325872,0.7331026151831884,0.78116249225269
514.2,1.8292983e-07,0.117149563,0.124701045,0.7360724129841093,0.7835197737339404
514.3,1.825828545e-07,0.117605285,0.125064892,0.7389357987586678,0.7858058918584019
514.4,1.822370355e-07,0.118042006,0.125415872,0.7416797977292046,0.7880111642375157
514.5,1.818922515e-07,0.1184579,0.125752606,0.7442929367993487,0.7901269263587434
514.6,1.815483775e-07,0.118851371,0.126073868,0.74676518800535,0.7921454750368987
514.7,1.812052865e-07,0.119221042,0.126378588,0.7490878994010404,0.7940600872637023
514.8,1.80862852e-07,0.119565748,0.126665848,0.751253751075537,0.7958649950750427
514.9,1.805209485e-07,0.119884535,0.12693488,0.7532567488700569,0.7975553729846039
515.0,1.80179454e-07,0.120176648,0.127185066,0.755092148979693,0.799127337983866
515.1,1.79838253e-07,0.12044153,0.127415937,0.7567564516702294,0.8005779432589198
515.2,1.79497235e-07,0.120678819,0.12762717,0.7582473824285847,0.8019051593409113
515.3,1.791562995e-07,0.120888348,0.127818594,0.7595638919628127,0.8031079118051528
515.4,1.788153555e-07,0.121070144,0.127990181,0.7607061499189167,0.8041860247224559
515.5,1.78474323e-07,0.121224426,0.128142057,0.761675532314479,0.8051402897741691
515.6,1.781331355e-07,0.121351609,0.128274491,0.7624746466714021,0.80597239713714
515.7,1.7779174e-07,0.121452304,0.128387905,0.7631073320159085,0.8066849983155685
515.8,1.774500975e-07,0.121527314,0.128482861,0.7635786337458,0.8072816244595971
515.9,1.771081845e-07,0.121577637,0.128560069,0.7638948224800133,0.8077667366307938
516.0,1.767659935e-07,0.121604461,0.128620371,0.764063362642693,0.8081456252711874
516.1,1.764235335e-07,0.12160915,0.12866474,0.7640928244985984,0.8084244039200816
516.2,1.76080828e-07,0.12159324,0.128694264,0.7639928590203612,0.8086099086830908
516.3,1.757379175e-07,0.121558414,0.128710128,0.7637740408088534,0.808709585134804
516.4,1.75394858e-07,0.121506479,0.128713598,0.763447723579925,0.8087313877878198
516.5,1.75051719e-07,0.12143933,0.128705985,0.7630258139697331,0.8086835538980762
516.6,1.747085855e-07,0.121358912,0.12868862,0.7625205327737004,0.808574446385217
516.7,1.743655545e-07,0.121267165,0.128662812,0.7619440693713225,0.8084122899388093
516.8,1.740227355e-07,0.121165971,0.128629802,0.7613082487173478,0.8082048819918193
516.9,1.73680247e-07,0.121057088,0.128590724,0.7606241166515462,0.8079593476763853
517.0,1.73338218e-07,0.120942088,0.128546551,0.7599015503412205,0.8076818005318114
517.1,1.72996784e-07,0.120822295,0.128498059,0.7591488687237176,0.8073771163098956
517.2,1.72656086e-07,0.120698733,0.128445786,0.7583725057807919,0.8070486753643334
517.3,1.72316269e-07,0.120572088,0.128390011,0.7575767717775641,0.8066982307038254
517.4,1.7197748e-07,0.120442685,0.128330738,0.7567637087492591,0.806325807461113
517.5,1.71639866e-07,0.120310495,0.128267707,0.7559331344835031,0.8059297720080162
517.6,1.713035725e-07,0.12017516,0.128200417,0.755082799599956,0.8055069764686961
517.7,1.709687415e-07,0.120036049,0.12812817,0.7542087394086889,0.8050530351798083
517.8,1.7063551e-07,0.119892331,0.12805013,0.7533057325827116,0.8045626953984361
517.9,1.703040075e-07,0.119743064,0.127965395,0.7523678603614649,0.8040302896914322
518.0,1.699743555e-07,0.119587288,0.127873071,0.7513890908870536,0.8034502008911321
518.1,1.696466665e-07,0.119424123,0.127772349,0.7503638949564077,0.8028173459006224
518.2,1.693210405e-07,0.119252852,0.127662575,0.7492877675256617,0.802127615516712
518.3,1.68997567e-07,0.119072987,0.127543308,0.748157642400386,0.8013782388546805
518.4,1.6867632e-07,0.118884325,0.12741436,0.7469722440939628,0.8005680346756904
518.5,1.683573625e-07,0.118686969,0.127275822,0.745732219774479,0.7996975747496045
518.6,1.68040741e-07,0.118481337,0.127128078,0.7444401958133932,0.7987692718195805
518.7,1.67726488e-07,0.11826815,0.126971788,0.7431007023873114,0.7977872727879213
518.8,1.67414621e-07,0.118048408,0.126807879,0.7417200226815411,0.7967574021674069
518.9,1.671051425e-07,0.117823349,0.126637507,0.7403059352794925,0.795686923320252
519.0,1.6679804e-07,0.117594408,0.126462023,0.7388674565520815,0.7945843248298069
519.1,1.66493288e-07,0.117363172,0.126282936,0.7374145579143906,0.7934590880227002
519.2,1.66190846e-07,0.117131336,0.126101868,0.7359578893655153,0.7923214042254997
519.3,1.658906615e-07,0.11690066,0.125920516,0.7345085093115964,0.791181936003672
519.4,1.655926685e-07,0.116672934,0.125740617,0.7330776646543337,0.7900515972500957
519.5,1.65296792e-07,0.116449944,0.125563913,0.7316765771626856,0.7889413332735759
519.6,1.650029465e-07,0.116233448,0.125392126,0.7303162926764225,0.7878619637192114
519.7,1.64711037e-07,0.11602516,0.125226935,0.7290075805751607,0.7868240380551331
519.8,1.64420962e-07,0.115826732,0.125069959,0.7277608206810277,0.7858377287583533
519.9,1.64132615e-07,0.115639748,0.124922741,0.7265859655595499,0.7849127307838009
520.0,1.63845884e-07,0.115465724,0.124786748,0.7254925405196534,0.7840582615643217
520.1,1.635606545e-07,0.115306105,0.124663361,0.7244896247641066,0.7832829981788246
520.2,1.632768095e-07,0.115162277,0.12455388,0.7235859267877456,0.7825951087682094
520.3,1.629942335e-07,0.115035569,0.124459526,0.7227897969438435,0.7820022651017356
520.4,1.62712811e-07,0.114927271,0.124381448,0.7221093405414465,0.7815116865593218
520.5,1.62432429e-07,0.114838645,0.124320736,0.7215524869604125,0.7811302218129522
520.6,1.62152978e-07,0.114770941,0.12427843,0.7211270901823752,0.7808644053753466
520.7,1.618743545e-07,0.114725415,0.124255533,0.7208410418880805,0.7807205392813682
520.8,1.615964585e-07,0.114703343,0.124253027,0.7207023594219805,0.7807047936189885
520.9,1.61319199e-07,0.114706036,0.124271884,0.7207192800400126,0.7808232756443259
521.0,1.610424895e-07,0.114734855,0.124313084,0.7209003551573803,0.7810821428789817
521.1,1.60766254e-07,0.114791217,0.124377617,0.7212544880476636,0.7814876156764099
521.2,1.604904225e-07,0.114876602,0.124466502,0.721790977825117,0.7820460966024386
521.3,1.60214935e-07,0.114992546,0.124580783,0.7225194754623727,0.7827641453025284
521.4,1.59939739e-07,0.115140634,0.124721528,0.7234499398081423,0.7836484722185874
