time,phase,z,q_xy_mean,RH_xy_mean
1500.0,accumulation,0.8579851570929806,0.06285127705154894,0.8083487724983969
1500.0,accumulation,0.8726128134010644,0.05686922547309134,0.7658174971124398
1500.0,accumulation,0.8868496503223778,0.05105324509257993,0.7189419513432351
1500.0,accumulation,0.9006807353809696,0.04540844197097736,0.6678362758055328
1500.0,accumulation,0.9140915616785621,0.039939767333049936,0.612666140178901
1500.0,accumulation,0.927068063110284,0.034652032916338345,0.5536509047458695
1500.0,accumulation,0.9395966291180717,0.029549923117689728,0.49106506379965265
1500.0,accumulation,0.9516641189662659,0.02463800357973565,0.4252388598433836
1500.0,accumulation,0.9632578755244279,0.019920726087132645,0.3565579699593341
1500.0,accumulation,0.9743657385429216,0.015402429842282099,0.2854621825494286
1500.0,accumulation,0.9849760574073374,0.011087339355069043,0.21244300347548395
1500.0,accumulation,0.995077703358376,0.006979559303588428,0.1380401548818289
1510.0,accumulation,0.004922296641623997,0.49719453908493827,0.5043524206081103
1510.0,accumulation,0.01502394259266257,0.4914374175277094,0.5133526382309966
1510.0,accumulation,0.025634261457078256,0.48539143184678685,0.52290333931012
1510.0,accumulation,0.0367421244755721,0.4790638741296687,0.5330067368965801
1510.0,accumulation,0.04833588103373401,0.47246255996593345,0.5436640618594776
1510.0,accumulation,0.06040337088192818,0.46559582232715074,0.5548753410248644
1510.0,accumulation,0.07293193688971603,0.45847249580620636,0.5666391429039596
1510.0,accumulation,0.08590843832143788,0.45110193955167904,0.5789523738115074
1510.0,accumulation,0.09931926461903035,0.4434940173156551,0.5918099902046663
1510.0,accumulation,0.11315034967762214,0.43565908148212096,0.6052047005008829
1510.0,accumulation,0.1273871865989355,0.4276079510146282,0.6191266386060267
1510.0,accumulation,0.14201484290701943,0.4193518832148175,0.6335630068555531
1510.0,accumulation,0.15701797621035488,0.41090253910065605,0.6484976856573976
1510.0,accumulation,0.17238085029390485,0.4022719422354372,0.6639108068297738
1510.0,accumulation,0.1880873516242307,0.3934724309793005,0.6797782875528959
1510.0,accumulation,0.20412100625036386,0.3845166043351559,0.696071321982938
1510.0,accumulation,0.22046499708270553,0.3754172617759559,0.7127558278986501
1510.0,accumulation,0.23710218153183107,0.3661873376560214,0.7297918463017522
1510.0,accumulation,0.25401510948869915,0.3568398310278732,0.7471328927437958
1510.0,accumulation,0.27118604162740667,0.3473877319099383,0.7647252603864819
1510.0,accumulation,0.2885969680112919,0.3378439452743451,0.7825072764898113
1510.0,accumulation,0.306229626982871,0.3282212142352954,0.8004085162091573
1510.0,accumulation,0.32406552431779473,0.31853204409971236,0.8183489802791795
1510.0,accumulation,0.3420859526227361,0.3087886290716385,0.8362382463276163
1510.0,accumulation,0.3602720109568628,0.2990027834544838,0.8539746070743056
1510.0,accumulation,0.3786046246563139,0.28918587913869026,0.8714442122892135
1510.0,accumulation,0.397064565340888,0.2793487909545264,0.8885202346842828
1510.0,accumulation,0.4156324710819595,0.26950185105104013,0.9050620821902761
1510.0,accumulation,0.43428886671046696,0.2596548127419792,0.9209146791588639
1510.0,accumulation,0.45301418424367706,0.2498168230866295,0.9359078349926144
1510.0,accumulation,0.4717887834092959,0.23999640155151664,0.9498557070586302
1510.0,accumulation,0.49059297224540244,0.230201418655386,0.9625563378739562
1510.0,accumulation,0.5094070277545975,0.22043906097251978,0.9737911827361849
1510.0,accumulation,0.528211216590704,0.21071577380430095,0.9833245743685556
1510.0,accumulation,0.5469858157563228,0.20103790076552167,0.9909090336743054
1510.0,accumulation,0.5657111332895329,0.19141226981808163,0.9962914220568932
1510.0,accumulation,0.5843675289180406,0.18184891604847989,0.9992392378010716
1510.0,accumulation,0.6029354346591118,0.17239133917891758,0.9998224952208612
1510.0,accumulation,0.621395375343686,0.1632669991962839,0.9998867709824946
1510.0,accumulation,0.6397279890431371,0.15453259760014676,0.9999065861867471
1510.0,accumulation,0.6579140473772638,0.14619075814451932,0.9999009110221991
1510.0,accumulation,0.6759344756822052,0.1382395947149419,0.9998643378380305
1510.0,accumulation,0.6937703730171288,0.13066993946219865,0.9997306731135489
1510.0,accumulation,0.7114030319887079,0.12334851667909016,0.9980285003424136
1510.0,accumulation,0.7288139583725932,0.11614193358767262,0.9930685740085536
1510.0,accumulation,0.7459848905113007,0.10904616322531713,0.9845178374706361
1510.0,accumulation,0.762897818468169,0.1020660689616031,0.9721538167757304
1510.0,accumulation,0.7795350029172945,0.09520807591600197,0.9557922257704571
1510.0,accumulation,0.7958789937496361,0.08847883104685192,0.9352767134729576
1510.0,accumulation,0.8119126483757694,0.08188498291945183,0.9104808104282371
1510.0,accumulation,0.8276191497060952,0.0754329218083814,0.881308657581112
1510.0,accumulation,0.842982023789645,0.06912878592431519,0.8476989400258991
1510.0,accumulation,0.8579851570929806,0.06297847912875418,0.809628889309287
1510.0,accumulation,0.8726128134010644,0.056987691413410174,0.767118165429819
1510.0,accumulation,0.8868496503223778,0.05116191901497878,0.7202324829374678
1510.0,accumulation,0.9006807353809696,0.045506482576954416,0.6690868546371127
1510.0,accumulation,0.9140915616785621,0.04002654256240277,0.6138483309468677
1510.0,accumulation,0.927068063110284,0.0347271115318149,0.5547381166442689
1510.0,accumulation,0.9395966291180717,0.029613063134174732,0.49203295204926634
1510.0,accumulation,0.9516641189662659,0.024689137814567556,0.4260656540376952
1510.0,accumulation,0.9632578755244279,0.0199599453591732,0.3572247243190681
1510.0,accumulation,0.9743657385429216,0.015429964493042464,0.28595294834658674
1510.0,accumulation,0.9849760574073374,0.011103539821243095,0.21274492793738004
1510.0,accumulation,0.995077703358376,0.006984876456903461,0.13814351376581113
1520.0,accumulation,0.004922296641623997,0.4972069824183575,0.5043703246651998
1520.0,accumulation,0.01502394259266257,0.49147537658255186,0.5134086786901935
1520.0,accumulation,0.025634261457078256,0.4854561291448138,0.523001444147528
1520.0,accumulation,0.0367421244755721,0.4791564466425352,0.533151057749754
1520.0,accumulation,0.04833588103373401,0.47258403236322116,0.5438589442452417
1520.0,accumulation,0.06040337088192818,0.46574708067118087,0.5551252872609128
1520.0,accumulation,0.07293193688971603,0.458654266234385,0.5669487730344557
1520.0,accumulation,0.08590843832143788,0.45131476753121047,0.5793263751403901
1520.0,accumulation,0.09931926461903035,0.4437382485157945,0.5922530577395135
1520.0,accumulation,0.11315034967762214,0.43593484195389715,0.6057214628436683
1520.0,accumulation,0.1273871865989355,0.42791512650760444,0.619721566895624
1520.0,accumulation,0.14201484290701943,0.4196900982170519,0.6342403053996812
1520.0,accumulation,0.15701797621035488,0.41127113638020496,0.649261163362043
1520.0,accumulation,0.17238085029390485,0.40266996358779505,0.6647637287347088
1520.0,accumulation,0.1880873516242307,0.39389859979559344,0.6807232060445885
1520.0,accumulation,0.20412100625036386,0.38496931059242784,0.6971098877505624
1520.0,accumulation,0.22046499708270553,0.37589455009532446,0.7138885814377308
1520.0,accumulation,0.23710218153183107,0.36668689912533936,0.731017991683598
1520.0,accumulation,0.25401510948869915,0.35735899950083183,0.7484500563585873
1520.0,accumulation,0.27118604162740667,0.3479234854477531,0.7661292383131132
1520.0,accumulation,0.2885969680112919,0.3383929132706157,0.783991774878442
1520.0,accumulation,0.306229626982871,0.32877969053650663,0.8019648893228054
1520.0,accumulation,0.32406552431779473,0.3190960060661875,0.8199659702050236
1520.0,accumulation,0.3420859526227361,0.3093537619496104,0.8379017261071479
1520.0,accumulation,0.3602720109568628,0.29956450851192334,0.8556673237323155
1520.0,accumulation,0.3786046246563139,0.28973938243059943,0.8731455149754608
1520.0,accumulation,0.397064565340888,0.2798890464365534,0.8902057482734999
1520.0,accumulation,0.4156324710819595,0.2700236242547469,0.9067032254480681
1520.0,accumulation,0.43428886671046696,0.2601526096081792,0.9224777516357168
1520.0,accumulation,0.45301418424367706,0.25028468074736265,0.9373518573293811
1520.0,accumulation,0.4717887834092959,0.24042780647098297,0.9511309028399404
1520.0,accumulation,0.49059297224540244,0.23059033384294902,0.9636107813402348
1520.0,accumulation,0.5094070277545975,0.22077967904465268,0.974568801406555
1520.0,accumulation,0.528211216590704,0.21100252836964697,0.9837650155468313
1520.0,accumulation,0.5469858157563228,0.20126608811807054,0.9909527061444132
1520.0,accumulation,0.5657111332895329,0.1915793215426933,0.9958912040659382
1520.0,accumulation,0.5843675289180406,0.18196840075314696,0.9984861425238114
1520.0,accumulation,0.6029354346591118,0.17251748856376659,0.9991879799266578
1520.0,accumulation,0.621395375343686,0.16339972082591567,0.9993801075894079
1520.0,accumulation,0.6397279890431371,0.15466094295623492,0.9994315253105673
1520.0,accumulation,0.6579140473772638,0.14630861959925415,0.9993993727426366
1520.0,accumulation,0.6759344756822052,0.13833968231376004,0.9992591699652814
1520.0,accumulation,0.6937703730171288,0.13073681906620874,0.9988466079047207
1520.0,accumulation,0.7114030319887079,0.12339980063107642,0.9970468836754086
1520.0,accumulation,0.7288139583725932,0.11620430372210916,0.9923019492963807
1520.0,accumulation,0.7459848905113007,0.10912331184239488,0.9840324285819689
1520.0,accumulation,0.762897818468169,0.10215644417699904,0.9719534558156235
1520.0,accumulation,0.7795350029172945,0.0953092069007716,0.9558654585142773
1520.0,accumulation,0.7958789937496361,0.0885877013564729,0.9355998785896101
1520.0,accumulation,0.8119126483757694,0.08199860038521109,0.9110247804031146
1520.0,accumulation,0.8276191497060952,0.07554851357129848,0.8820415087414015
1520.0,accumulation,0.842982023789645,0.06924372084777183,0.8485849560618279
1520.0,accumulation,0.8579851570929806,0.06309021071338614,0.8106277039921939
1520.0,accumulation,0.8726128134010644,0.05709382643129613,0.7681858857278595
1520.0,accumulation,0.8868496503223778,0.05126056291376731,0.7213279206022187
1520.0,accumulation,0.9006807353809696,0.045596220533744555,0.6701725388828069
1520.0,accumulation,0.9140915616785621,0.04010637658907678,0.6148906952846838
1520.0,accumulation,0.927068063110284,0.03479639128398919,0.5557073896067408
1520.0,accumulation,0.9395966291180717,0.02967142212266446,0.4929029508030141
1520.0,accumulation,0.9516641189662659,0.024736439382066586,0.4268135865645534
1520.0,accumulation,0.9632578755244279,0.01999623857763756,0.35783103750828
1520.0,accumulation,0.9743657385429216,0.015455448433066132,0.28640122264604284
1520.0,accumulation,0.9849760574073374,0.01111853434494824,0.2130218050467627
1520.0,accumulation,0.995077703358376,0.006989797948138019,0.138238641264659
1530.0,plume burst,0.004922296641623997,0.4972177407009757,0.5043855306523102
1530.0,plume burst,0.01502394259266257,0.49150820280617724,0.5134562900020296
1530.0,plume burst,0.025634261457078256,0.485512168834462,0.5230849097104359
1530.0,plume burst,0.0367421244755721,0.4792368492200491,0.5332741158978691
1530.0,plume burst,0.04833588103373401,0.47268985681426734,0.5440255155611537
1530.0,plume burst,0.06040337088192818,0.4658792108313512,0.5553393603079483
1530.0,plume burst,0.07293193688971603,0.45881336991256483,0.5672143292410309
1530.0,plume burst,0.08590843832143788,0.45150128228205055,0.5796473339543673
1530.0,plume burst,0.09931926461903035,0.44395237953953437,0.5926332284777048
1530.0,plume burst,0.11315034967762214,0.43617655528920757,0.6061644791061302
1530.0,plume burst,0.1273871865989355,0.42818413425808616,0.620230795595341
1530.0,plume burst,0.14201484290701943,0.41998583883697277,0.6348187311038128
1530.0,plume burst,0.15701797621035488,0.4115927539023662,0.6499112508602148
1530.0,plume burst,0.17238085029390485,0.40301628813382845,0.665487265387439
1530.0,plume burst,0.1880873516242307,0.39426813017074125,0.6815211235735583
1530.0,plume burst,0.20412100625036386,0.3853601990509866,0.6979820621176658
1530.0,plume burst,0.22046499708270553,0.3763045892808563,0.7148336093162241
1530.0,plume burst,0.23710218153183107,0.3671135113114016,0.7320329421786702
1530.0,plume burst,0.25401510948869915,0.3577992282977446,0.7495301965030262
1530.0,plume burst,0.27118604162740667,0.34837398998315067,0.767267729908722
1530.0,plume burst,0.2885969680112919,0.33884996440466153,0.7851793375576466
1530.0,plume burst,0.306229626982871,0.32923916759620264,0.8031894175613631
1530.0,plume burst,0.32406552431779473,0.319553389371234,0.8212120699302796
1530.0,plume burst,0.3420859526227361,0.3098041030858033,0.8391500460052831
1530.0,plume burst,0.3602720109568628,0.30000227641661803,0.856892996976121
1530.0,plume burst,0.3786046246563139,0.2901574355668028,0.8743107268201465
1530.0,plume burst,0.397064565340888,0.2802798662701862,0.8912659575933768
1530.0,plume burst,0.4156324710819595,0.2703800285442629,0.907610923701974
1530.0,plume burst,0.43428886671046696,0.260467779224635,0.9231821933381407
1530.0,plume burst,0.45301418424367706,0.2505519339067953,0.9377970761917895
1530.0,plume burst,0.4717887834092959,0.24063983035857447,0.951249503770859
1530.0,plume burst,0.49059297224540244,0.23073920514747978,0.9633227086739629
1530.0,plume burst,0.5094070277545975,0.2208574055347678,0.973783967665505
1530.0,plume burst,0.528211216590704,0.2110005495027411,0.9823785820110151
1530.0,plume burst,0.5469858157563228,0.20118064928353324,0.9888884006946339
1530.0,plume burst,0.5657111332895329,0.19142692231365596,0.9932380019635189
1530.0,plume burst,0.5843675289180406,0.18179443665421616,0.9955980364818732
1530.0,plume burst,0.6029354346591118,0.17237839053640103,0.9965582213986744
1530.0,plume burst,0.621395375343686,0.16328660962722602,0.9969406429820029
1530.0,plume burst,0.6397279890431371,0.15455543872796218,0.9970153560299093
1530.0,plume burst,0.6579140473772638,0.14619480722457165,0.9968476656916683
1530.0,plume burst,0.6759344756822052,0.1382002823875375,0.9963830580356887
1530.0,plume burst,0.6937703730171288,0.13055173579922458,0.9954070115361958
1530.0,plume burst,0.7114030319887079,0.12318272156149884,0.9931646244014416
1530.0,plume burst,0.7288139583725932,0.1159997958782143,0.9884823143002146
1530.0,plume burst,0.7459848905113007,0.10895578840257866,0.9805957303248088
1530.0,plume burst,0.762897818468169,0.10203164636525393,0.9690174132778882
1530.0,plume burst,0.7795350029172945,0.09522344227193709,0.9534315497507344
1530.0,plume burst,0.7958789937496361,0.08853511901528555,0.9336339355686665
1530.0,plume burst,0.8119126483757694,0.0819736023274745,0.9094868390572217
1530.0,plume burst,0.8276191497060952,0.07554591265185286,0.8808880924127133
1530.0,plume burst,0.842982023789645,0.06925895624205794,0.8477725429524755
1530.0,plume burst,0.8579851570929806,0.06311950600024975,0.8101157929008409
1530.0,plume burst,0.8726128134010644,0.05713436640165244,0.7679406845356999
1530.0,plume burst,0.8868496503223778,0.051310800336514334,0.7213287716888508
1530.0,plume burst,0.9006807353809696,0.04565587877445125,0.6704141920131033
1530.0,plume burst,0.9140915616785621,0.040176444902473366,0.6153857871670794
1530.0,plume burst,0.927068063110284,0.03487887118735683,0.5564851097120572
1530.0,plume burst,0.9395966291180717,0.02976844689355307,0.4939973337644934
