time,two_pi_Lm_smoothed
1557.7,0.3335323117507569
1557.8,0.33354330820469036
1557.9,0.33355455190824884
1558.0,0.3335660563891304
1558.1,0.33357783477919223
1558.2,0.333589899814451
1558.3,0.33360226382879926
1558.4,0.33361493870374065
1558.5,0.33362793591237155
1558.6,0.3336412664879652
1558.7,0.33365494103653853
1558.8,0.33366896971171905
1558.9,0.3336833622273111
1559.0,0.33369812785729625
1559.1,0.33371327547353213
1559.2,0.3337288135331862
1559.3,0.333744750091302
1559.4,0.3337610928447815
1559.5,0.33377784911981884
1559.6,0.33379502589703286
1559.7,0.33381262986173277
1559.8,0.333830667372502
1559.9,0.333849144511464
1560.0,0.3338680670905652
1560.1,0.33388744068299087
1560.2,0.33390727060431585
1560.3,0.3339275619439203
1560.4,0.33394831957127274
1560.5,0.3339695481422136
1560.6,0.3339912520989547
1560.7,0.33401343569521263
1560.8,0.3340361029773586
1560.9,0.3340592577781358
1561.0,0.3340829037355085
1561.1,0.33410704426752935
1561.2,0.3341316825974727
1561.3,0.3341568217412672
1561.4,0.3341824645012137
1561.5,0.3342086134722677
1561.6,0.3342352710294731
1561.7,0.33426243934681216
1561.8,0.3342901203846386
1561.9,0.33431831587711164
1562.0,0.3343470273698949
1562.1,0.33437625618245725
1562.2,0.33440600340807286
1562.3,0.33443626993895414
1562.4,0.33446705644740193
1562.5,0.33449836339208866
1562.6,0.334530191030625
1562.7,0.334562539432126
1562.8,0.33459540844579516
1562.9,0.33462879773234044
1563.0,0.3346627067514079
1563.1,0.33469713476786506
1563.2,0.3347320808769331
1563.3,0.3347675440104705
1563.4,0.33480352293697296
1563.5,0.33484001626157334
1563.6,0.3348770224700239
1563.7,0.3349145398721479
1563.8,0.33495256667095424
1563.9,0.3349911009375051
1564.0,0.3350301406297653
1564.1,0.33506968359260225
1564.2,0.335109727589202
1564.3,0.33515027028221955
1564.4,0.3351913092589118
1564.5,0.3352328420374205
1564.6,0.33527486606677237
1564.7,0.3353173787331624
1564.8,0.3353603773662369
1564.9,0.33540385923281024
1565.0,0.3354478215619976
1565.1,0.33549226153264883
1565.2,0.3355371762859147
1565.3,0.3355825629189634
1565.4,0.3356284184912643
1565.5,0.335674740037154
1565.6,0.33572152455955295
1565.7,0.335768769029966
1565.8,0.33581647038848184
1565.9,0.3358646255563398
1566.0,0.33591323142964613
1566.1,0.33596228486052504
1566.2,0.33601178268225124
1566.3,0.3360617216904001
1566.4,0.3361120986554144
1566.5,0.3361629103037547
1566.6,0.3362141533367486
1566.7,0.3362658244054583
1566.8,0.3363179201169639
1566.9,0.3363704370280797
1567.0,0.3364233716327884
1567.1,0.3364767203559575
1567.2,0.33653047955962273
1567.3,0.3365846454990056
1567.4,0.3366392143476463
1567.5,0.33669418217855396
1567.6,0.33674954495164056
1567.7,0.33680529851372054
1567.8,0.33686143856709505
1567.9,0.33691796069468494
1568.0,0.33697486032233126
1568.1,0.3370321327250787
1568.2,0.3370897730208921
1568.3,0.3371477761580907
1568.4,0.3372061369341971
1568.5,0.33726484997080447
1568.6,0.33732390968844433
1568.7,0.337383310331719
1568.8,0.33744304596301833
1568.9,0.3375031104625198
1569.0,0.337563497509339
1569.1,0.33762420056896325
1569.2,0.33768521291838416
1569.3,0.3377465276209653
1569.4,0.3378081375201586
1569.5,0.3378700352583539
1569.6,0.3379322132517467
1569.7,0.33799466369662085
1569.8,0.33805737857563173
1569.9,0.33812034962639087
1570.0,0.33818356836659796
1570.1,0.338247026081475
1570.2,0.3383107138237662
1570.3,0.3383746224200209
1570.4,0.3384387424580276
1570.5,0.33850306429937993
1570.6,0.33856757807319393
1570.7,0.3386322736509747
1570.8,0.3386971406717497
1570.9,0.33876216854206864
1571.0,0.33882734640458734
1571.1,0.3388926631820499
1571.2,0.3389581075458733
1571.3,0.3390236679098638
1571.4,0.3390893324365004
1571.5,0.3391550890369345
1571.6,0.3392209253458573
1571.7,0.3392868287277834
1571.8,0.33935278627076676
1571.9,0.3394187847989678
1572.0,0.33948481083495424
1572.1,0.33955085062483337
1572.2,0.33961689013825214
1572.3,0.3396829150621148
1572.4,0.33974891076916575
1572.5,0.3398148623556895
1572.6,0.3398807546352271
1572.7,0.33994657211344353
1572.8,0.3400122990069775
1572.9,0.3400779192371577
1573.0,0.3401434164174368
1573.1,0.3402087738848074
1573.2,0.3402739746621028
1573.3,0.3403390014642802
1573.4,0.34040383671727037
1573.5,0.3404684625454111
1573.6,0.34053286076516404
1573.7,0.34059701291653083
1573.8,0.34066090023163687
1573.9,0.3407245036724308
1574.0,0.34078780391811764
1574.1,0.34085078139657526
1574.2,0.3409134162717877
1574.3,0.3409756884689778
1574.4,0.3410375776871739
1574.5,0.34109906340549284
1574.6,0.3411601249208388
1574.7,0.34122074134790403
1574.8,0.3412808916443009
1574.9,0.34134055464197804
1575.0,0.34139970903465416
1575.1,0.34145833345321597
1575.2,0.341516406453152
1575.3,0.3415739065648181
1575.4,0.34163081230600373
1575.5,0.34168710221334786
1575.6,0.3417427548800381
1575.7,0.34179774897466036
1575.8,0.3418520632914643
1575.9,0.34190567676292943
1576.0,0.34195856847861517
1576.1,0.34201071775427555
1576.2,0.3420621041255758
1576.3,0.3421127073983586
1576.4,0.3421625076737759
1576.5,0.34221148539227186
1576.6,0.34225962133358273
1576.7,0.34230689667956843
1576.8,0.342353293020496
1576.9,0.3423987923927387
1577.0,0.3424433773227581
1577.1,0.34248703083967075
1577.2,0.34252973649409757
1577.3,0.3425714784084292
1577.4,0.3426122412768263
1577.5,0.34265201041548476
1577.6,0.34269077175635265
1577.7,0.34272851190367887
1577.8,0.3427652181591462
1577.9,0.342800878509304
1578.0,0.3428354816821179
1578.1,0.34286901715953577
1578.2,0.3429014751837708
1578.3,0.3429328467887175
1578.4,0.34296312380623506
1578.5,0.34299229887243027
1578.6,0.34302036547792314
1578.7,0.3430473179427142
1578.8,0.34307315143503386
1578.9,0.3430978619901922
1579.0,0.34312144651686216
1579.1,0.34314390279079604
1579.2,0.3431652294673922
1579.3,0.34318542607541164
1579.4,0.3432044930232616
1579.5,0.3432224315927119
1579.6,0.34323924393261174
1579.7,0.34325493305260696
1579.8,0.34326950281685653
1579.9,0.34328295796288216
1580.0,0.34329530406386916
1580.1,0.34330654750981704
1580.2,0.3433166955326722
1580.3,0.34332575615606215
1580.4,0.3433337382141454
1580.5,0.34334065130134594
1580.6,0.343346505797486
1580.7,0.3433513128175203
1580.8,0.34335508422410266
1580.9,0.3433578326024534
1581.0,0.34335957124779254
1581.1,0.34336031413392415
1581.2,0.34336007593208595
1581.3,0.34335887197325016
1581.4,0.3433567182481233
1581.5,0.3433536313882969
1581.6,0.3433496286599642
1581.7,0.34334472794507054
1581.8,0.3433389477350304
1581.9,0.3433323070993112
1582.0,0.34332482570428274
1582.1,0.3433165237692355
1582.2,0.3433074220538137
1582.3,0.3432975418580155
1582.4,0.3432869050159098
1582.5,0.3432755338516541
1582.6,0.34326345117949425
1582.7,0.3432506803037645
1582.8,0.34323724499375496
1582.9,0.34322316946486164
1583.0,0.3432084784037197
1583.1,0.3431931969053713
1583.2,0.34317735049211506
1583.3,0.3431609650946569
1583.4,0.3431440670458263
1583.5,0.3431266830491608
1583.6,0.3431088402040387
1583.7,0.3430905659428471
1583.8,0.3430718880623977
1583.9,0.3430528346987944
1584.0,0.3430334343085834
1584.1,0.34301371564990374
1584.2,0.3429937077887708
1584.3,0.34297344008022634
1584.4,0.34295294216205535
1584.5,0.34293224394222005
1584.6,0.3429113755862929
1584.7,0.342890367504891
1584.8,0.3428692503536753
1584.9,0.3428480550145016
1585.0,0.34282681260170356
1585.1,0.3428055544181105
1585.2,0.3427843119613302
1585.3,0.34276311688605027
1585.4,0.3427420010228875
1585.5,0.3427209963218393
1585.6,0.3427001348522833
1585.7,0.3426794487652788
1585.8,0.3426589702747168
1585.9,0.3426387316447539
1586.0,0.34261876517724577
1586.1,0.34259910316148173
1586.2,0.3425797778616183
1586.3,0.34256082151039613
1586.4,0.34254226626515755
1586.5,0.3425241441889972
1586.6,0.3425064872256292
1586.7,0.3424893271616881
1586.8,0.3424726956141623
1586.9,0.3424566239926951
1587.0,0.3424411434995849
1587.1,0.34242628509208556
1587.2,0.34241207948869
1587.3,0.3423985571502807
1587.4,0.342385748267563
1587.5,0.34237368274221586
1587.6,0.34236239021830756
1587.7,0.34235190000689736
1587.8,0.3423422411111689
1587.9,0.34233344223271256
1588.0,0.3423255317401099
1588.1,0.3423185376815002
1588.2,0.3423124877845803
1588.3,0.3423074094314717
1588.4,0.34230332969013666
1588.5,0.34230027532066154
1588.6,0.3422982727564068
1588.7,0.34229734811657386
1588.8,0.34229752722505424
1588.9,0.3422988355978635
1589.0,0.34230129847455704
1589.1,0.34230494084964597
1589.2,0.3423097874411813
1589.3,0.3423158627535857
1589.4,0.34232319107765374
1589.5,0.34233179650940093
1589.6,0.3423417030066128
1589.7,0.34235293436999537
1589.8,0.3423655142997236
1589.9,0.3423794664142911
1590.0,0.3423948142882091
1590.1,0.34241158148342254
1590.2,0.34242979158700904
1590.3,0.3424494682551612
1590.4,0.34247063524460275
1590.5,0.34249331647542014
1590.6,0.3425175360561954
1590.7,0.34254331835312124
1590.8,0.3425706880025671
1590.9,0.34259966998647784
1591.0,0.34263028966378933
1591.1,0.34266257282697726
1591.2,0.3426965457209066
1591.3,0.3427322351119469
1591.4,0.3427696683131046
1591.5,0.3428088732342888
1591.6,0.34284987843886006
1591.7,0.3428927132127449
1591.8,0.3429374076021356
1591.9,0.3429839924763215
1592.0,0.34303249955282206
1592.1,0.34308296150420087
1592.2,0.34313541198948155
1592.3,0.3431898857044135
1592.4,0.34324641844430337
1592.5,0.3433050471856967
1592.6,0.34336581011779366
1592.7,0.3434287467052814
1592.8,0.34349389773231553
1592.9,0.3435613053967687
1593.0,0.3436310133416461
1593.1,0.3437030667681826
1593.2,0.34377751248610894
1593.3,0.34385439899533243
1593.4,0.3439337765362028
1593.5,0.3440156972026094
1593.6,0.34410021497339727
1593.7,0.34418738583803066
1593.8,0.34427726787199137
1593.9,0.34436992128704413
1594.0,0.34446540854433416
1594.1,0.34456379445491797
1594.2,0.34466514623002864
1594.3,0.3447695335816072
1594.4,0.3448770287977007
1594.5,0.34498770685555924
1594.6,0.3451016455096011
1594.7,0.3452189253856602
1594.8,0.3453396300689505
1594.9,0.3454638462485799
1595.0,0.3455916637803813
1595.1,0.3457231758377097
1595.2,0.34585847899940647
1595.3,0.3459976733880294
1595.4,0.346140862776667
1595.5,0.3462881547397352
1595.6,0.3464396607535074
1595.7,0.3465954963908944
1595.8,0.34675578145339025
1595.9,0.34692064011558615
1596.0,0.3470902010885332
1596.1,0.3472645978082378
1596.2,0.3474439686115908
1596.3,0.34762845691229693
1596.4,0.3478182114145027
1596.5,0.34801338632014206
1596.6,0.34821414153628105
1596.7,0.348420642913879
1596.8,0.3486330624425673
1596.9,0.3488515785333929
1597.0,0.3490763762261629
1597.1,0.3493076474407726
1597.2,0.34954559125366524
1597.3,0.3497904141491596
1597.4,0.3500423302959101
1597.5,0.35030156182964994
1597.6,0.3505683391296518
1597.7,0.35084290115173594
1597.8,0.3511254957298636
1597.9,0.3514163799154292
1598.0,0.3517158203165512
1598.1,0.35202409346249847
1598.2,0.3523414861618307
1598.3,0.3526682959170889
1598.4,0.35300483130178684
1598.5,0.3533514124065167
1598.6,0.3537083712347901
1598.7,0.3540760521679937
1598.8,0.35445481241149546
1598.9,0.35484502245960026
1599.0,0.3552470665605054
1599.1,0.35566134317497367
1599.2,0.3560882654978372
1599.3,0.35652826192923653
1599.4,0.35698177657099245
1599.5,0.35744926979209235
1599.6,0.3579312187250621
1599.7,0.3584281178691518
1599.8,0.35894047962440634
1599.9,0.35946883485715236
1600.0,0.3600137334843343
1600.1,0.3605757450452844
1600.2,0.361155459260926
1600.3,0.3617534866118267
1600.4,0.36237045887855235
1600.5,0.36300702970715365
1600.6,0.36366387514952014
1600.7,0.3643416941848844
1600.8,0.3650412092224771
1600.9,0.365763166572766
1601.0,0.36650833688099527
1601.1,0.36727751552930976
1601.2,0.36807152298233015
1601.3,0.36889120510759515
1601.4,0.36973743343317245
1601.5,0.3706111053927026
1601.6,0.3715131444699124
1601.7,0.37244450028029663
1601.8,0.37340614857740057
1601.9,0.37439909120883835
1602.0,0.37542435594664664
1602.1,0.37648299618569164
1602.2,0.3775760905792446
1602.3,0.37870474251119424
1602.4,0.37987007946144474
1602.5,0.3810732521702524
1602.6,0.38231543367689813
1602.7,0.38359781817614774
1602.8,0.38492161967993355
1602.9,0.386288070477974
1603.0,0.3876984194475966
1603.1,0.38915393010595073
1603.2,0.3906558784925741
1603.3,0.39220555082576447
1603.4,0.3938042409578899
1603.5,0.39545324755423833
1603.6,0.3971538711147879
1603.7,0.3989074107383662
1603.8,0.4007151606166335
1603.9,0.4025784064212503
1604.0,0.40449842138945363
1604.1,0.4064764622462697
1604.2,0.4085137649822129
1604.3,0.4106115404299238
1604.4,0.41277096972142596
1604.5,0.41499319960086983
1604.6,0.41727933768701087
1604.7,0.41963044766028984
1604.8,0.4220475444561957
1604.9,0.42453158940836366
1605.0,0.4270834855487524
1605.1,0.42970407291410484
1605.2,0.43239412407860306
1605.3,0.4351543398310372
1605.4,0.43798534500277
1605.5,0.4408876847606579
1605.6,0.44386182104448474
1605.7,0.4469081293939531
1605.8,0.45002689634744564
1605.9,0.453218316853353
1606.0,0.45648249259246304
1606.1,0.4598194304888459
1606.2,0.4632290418427746
1606.3,0.46671114189718516
1606.4,0.4702654500136059
1606.5,0.4738915901559625
1606.6,0.4775890922037639
1606.7,0.4813573934789163
1606.8,0.48519584100138663
1606.9,0.48910369392079545
1607.0,0.49308012649464633
1607.1,0.49712423155664476
1607.2,0.5012350242551928
1607.3,0.5054114459363982
1607.4,0.509652368523454
1607.5,0.5139565989337181
1607.6,0.5183228838036689
1607.7,0.522749914157311
1607.8,0.5272363302190962
1607.9,0.5317807261640113
1608.0,0.5363816550561613
1608.1,0.5410376333663803
1608.2,0.5457471455715225
1608.3,0.5505086486469403
1608.4,0.5553205761819702
1608.5,0.5601813423948884
1608.6,0.5650893459970698
1608.7,0.5700429735544922
1608.8,0.5750406028618065
1608.9,0.5800806057949033
1609.0,0.5851613509686997
1609.1,0.5902812062692637
1609.2,0.595438540732486
1609.3,0.6006317264164693
1609.4,0.6058591400288735
1609.5,0.6111191639259422
1609.6,0.6164101872560425
1609.7,0.6217306065063016
1609.8,0.6270788261120761
1609.9,0.632453258620315
1610.0,0.6378523246455773
1610.1,0.6432744528448989
1610.2,0.6487180796224835
1610.3,0.6541816485327996
1610.4,0.6596636098784565
1610.5,0.6651624198682581
1610.6,0.6706765399009188
1610.7,0.6762044357671
1610.8,0.6817445766692327
1610.9,0.6872954342601899
1611.0,0.6928554818704551
1611.1,0.698423193433698
1611.2,0.7039970427327912
1611.3,0.7095755023568028
1611.4,0.7151570428967475
1611.5,0.7207401323612509
1611.6,0.7263232352340717
1611.7,0.7319048118960487
1611.8,0.7374833181978441
1611.9,0.7430572049761377
1612.0,0.7486249176138052
1612.1,0.7541848960838993
1612.2,0.7597355748491195
1612.3,0.765275383018891
1612.4,0.7708027446383918
1612.5,0.776316079197491
1612.6,0.7818138023156149
1612.7,0.7872943267093585
1612.8,0.7927560631852284
1612.9,0.7981974220407932
1613.0,0.8036168146480464
1613.1,0.8090126551372993
1613.2,0.8143833623386864
1613.3,0.8197273619938458
1613.4,0.8250430893131756
1613.5,0.8303289914011445
1613.6,0.8355835303727498
1613.7,0.8408051862626341
1613.8,0.8459924603677388
1613.9,0.8511438788852687
1614.0,0.8562579964752579
1614.1,0.861333400187561
1614.2,0.8663687134956578
1614.3,0.8713626005063873
1614.4,0.8763137701068502
1614.5,0.8812209805448512
1614.6,0.8860830436888982
1614.7,0.8908988294452818
1614.8,0.8956672702756856
1614.9,0.9003873654634691
1615.0,0.9050581855684455
1615.1,0.9096788763287404
1615.2,0.9142486627385793
1615.3,0.918766852598286
1615.4,0.9232328403093281
1615.5,0.9276461096452006
1615.6,0.932006236616559
1615.7,0.9363128921101571
1615.8,0.9405658432711473
1615.9,0.944764955639364
1616.0,0.9489101937148102
1616.1,0.953001621585976
1616.2,0.9570394027413432
1616.3,0.961023799692394
1616.4,0.9649551725284782
1616.5,0.9688339776601765
1616.6,0.9726607651175309
1616.7,0.9764361761624334
1616.8,0.980160939707212
1616.9,0.983835868921709
1617.0,0.9874618570235476
1617.1,0.9910398725657429
1617.2,0.9945709545358171
1617.3,0.9980562073292519
1617.4,1.001496795220285
1617.5,1.0048939365813785
1617.6,1.0082488981655229
1617.7,1.011562989074377
1617.8,1.0148375549149056
1617.9,1.0180739717046912
1618.0,1.021273639965739
1618.1,1.0244379788811142
1618.2,1.0275684206400755
1618.3,1.030666404846041
1618.4,1.0337333733015426
1618.5,1.036770764793184
1618.6,1.039780010316419
1618.7,1.0427625287401536
1618.8,1.0457197222828527
1618.9,1.048652972868293
1619.0,1.0515636384184828
1619.1,1.0544530495864062
1619.2,1.0573225069285905
1619.3,1.0601732783289992
1619.4,1.0630065966114206
1619.5,1.0658236577173466
1619.6,1.0686256190095103
1619.7,1.071413597889587
1619.8,1.0741886707300514
1619.9,1.0769518720573648
1620.0,1.0797041941121504
1620.1,1.0824465862837083
1620.2,1.0851799550471832
1620.3,1.087905164152059
1620.4,1.0906230346221593
1620.5,1.0933343453211357
1620.6,1.0960398333294559
1620.7,1.0987401945727244
1620.8,1.101436084638497
1620.9,1.1041281196559238
1621.0,1.1068168769869036
1621.1,1.1095028962942222
1621.2,1.1121866804211993
1621.3,1.114868696522663
1621.4,1.117549377070258
1621.5,1.12022912066926
1621.6,1.1229082934408767
1621.7,1.1255872297762302
1621.8,1.1282662333416664
1621.9,1.1309455782097286
1622.0,1.1336255098016346
1622.1,1.1363062455155963
1622.2,1.1389879759206243
1622.3,1.1416708653848457
1622.4,1.1443550528923196
1622.5,1.1470406527970187
1622.6,1.1497277555768115
1622.7,1.1524164283361171
1622.8,1.1551067154970556
1622.9,1.1577986394905981
1623.0,1.160492200945064
1623.1,1.1631873793772685
1623.2,1.1658841337580115
1623.3,1.1685824028262368
1623.4,1.171282105277526
1623.5,1.1739831404552505
1623.6,1.1766853884762352
1623.7,1.1793887107962435
1623.8,1.1820929503356432
1623.9,1.184797931856396
1624.0,1.1875034624018805
1624.1,1.1902093314225577
1624.2,1.1929153114042876
1624.3,1.1956211578683296
1624.4,1.1983266101253254
1624.5,1.2010313913381305
1624.6,1.2037352090873004
1624.7,1.2064377559365782
1624.8,1.2091387096842212
1624.9,1.2118377340541522
1625.0,1.2145344790729493
1625.1,1.217228581886661
1625.2,1.219919667137797
1625.3,1.2226073478449746
1625.4,1.225291225968404
1625.5,1.2279708932267044
1625.6,1.2306459319765481
1625.7,1.2333159157781484
1625.8,1.2359804106518963
1625.9,1.238638975643847
1626.0,1.2412911640195248
1626.1,1.243936524080738
1626.2,1.2465746003593843
1626.3,1.249204934559927
1626.4,1.2518270666275377
1626.5,1.254440535816238
1626.6,1.2570448820083675
1626.7,1.259639646594231
1626.8,1.2622243738543981
1626.9,1.2647986119650136
1627.0,1.2673619140031065
1627.1,1.2699138394545546
1627.2,1.2724539552193952
1627.3,1.2749818366171326
1627.4,1.2774970685177145
1627.5,1.2799992465981656
1627.6,1.2824879782222367
1627.7,1.2849628835713756
1627.8,1.287423596524374
1627.9,1.2898697657883424
1628.0,1.2923010555270253
1628.1,1.2947171464289458
1628.2,1.297117736461386
1628.3,1.2995025413730426
1628.4,1.3018712955736729
1628.5,1.3042237527624128
1628.6,1.3065596862419362
1628.7,1.308878889546774
1628.8,1.3111811767574733
1628.9,1.3134663827519235
1629.0,1.3157343635195178
1629.1,1.3179849962239834
1629.2,1.320218179329046
1629.3,1.3224338325355969
1629.4,1.3246318967188626
1629.5,1.3268123338027404
1629.6,1.3289751263199747
1629.7,1.3311202775378221
1629.8,1.3332478105784045
1629.9,1.3353577682302136
1630.0,1.3374502124454568
1630.1,1.339525223648906
1630.2,1.3415829002980746
1630.3,1.343623357940741
1630.4,1.3456467286494602
1630.5,1.3476531603304143
1630.6,1.3496428157809344
1630.7,1.3516158718726867
1630.8,1.3535725187348593
1630.9,1.3555129587488506
1631.0,1.3574374058571201
1631.1,1.3593460843693834
1631.2,1.3612392283342933
1631.3,1.3631170803456345
1631.4,1.3649798908511734
1631.5,1.3668279170845163
1631.6,1.3686614222482956
1631.7,1.370480674634524
1631.8,1.3722859468077804
1631.9,1.3740775145370678
1632.0,1.375855656293159
1632.1,1.3776206523689503
1632.2,1.3793727841254801
1632.3,1.3811123332379456
1632.4,1.3828395812558805
1632.5,1.3845548087235084
1632.6,1.3862582948027529
1632.7,1.3879503165820861
1632.8,1.3896311488880333
1632.9,1.3913010634055265
1633.0,1.3929603286779064
1633.1,1.3946092096042655
1633.2,1.396247967062458
1633.3,1.3978768576577711
1633.4,1.3994961336600953
1633.5,1.4011060427525956
1633.6,1.4027068277175518
1633.7,1.4042987263735283
1633.8,1.4058819717638678
1633.9,1.4074567917168697
1634.0,1.409023409034285
1634.1,1.4105820414913164
1634.2,1.4121329016481226
1634.3,1.4136761972268101
1634.4,1.4152121307972736
1634.5,1.416740900091354
1634.6,1.4182626980028403
1634.7,1.4197777125246374
1634.8,1.421286127062924
1634.9,1.4227881204371542
1635.0,1.4242838668800566
1635.1,1.425773536100466
1635.2,1.4272572935346515
1635.3,1.4287353003463166
1635.4,1.4302077134265982
1635.5,1.4316746854568996
1635.6,1.433136365034553
1635.7,1.4345928966099886
1635.8,1.436044420612398
1635.9,1.4374910733869024
1636.0,1.4389329871945526
1636.1,1.440370290275161
1636.2,1.4418031068473007
1636.3,1.4432315567941474
1636.4,1.444655756103302
1636.5,1.4460758164269671
1636.6,1.447491845207612
1636.7,1.448903945552307
1636.8,1.4503122161698938
1636.9,1.4517167512453197
1637.0,1.4531176406909667
1637.1,1.4545149695811639
1637.2,1.4559088183406832
1637.3,1.4572992628075712
1637.4,1.458686373856158
1637.5,1.4600702175855533
1637.6,1.4614508551311505
1637.7,1.462828342790289
1637.8,1.4642027317080977
1637.9,1.4655740680659886
1638.0,1.4669423930816576
1638.1,1.4683077429462517
1638.2,1.4696701486987065
1638.3,1.4710296366655682
1638.4,1.4723862281468352
1638.5,1.473739939541621
1638.6,1.475090782662314
1638.7,1.4764387644832504
1638.8,1.4777838875177036
1638.9,1.4791261499435502
1639.0,1.4804655456661002
1639.1,1.481802064506594
1639.2,1.483135692390696
1639.3,1.484466411725487
1639.4,1.4857942012738015
1639.5,1.487119036719712
1639.6,1.4884408907313624
1639.7,1.489759733275127
1639.8,1.4910755318669375
1639.9,1.492388251949275
1640.0,1.493697856954001
1640.1,1.495004308867844
1640.2,1.4963075682324007
1640.3,1.4976075947724532
1640.4,1.498904347521633
1640.5,1.5001977849480859
1640.6,1.5014878656456199
1640.7,1.5027745483337078
1640.8,1.5040577922344773
1640.9,1.5053375575125336
1641.0,1.5066138051492954
1641.1,1.5078864976969784
1641.2,1.5091555990900993
1641.3,1.5104210753994571
1641.4,1.5116828945179752
1641.5,1.5129410268518506
1641.6,1.514195445132059
1641.7,1.5154461249170097
1641.8,1.5166930445297135
1641.9,1.517936185434773
1642.0,1.5191755321755533
1642.1,1.5204110726255062
1642.2,1.5216427979881721
1642.3,1.5228707029228443
1642.4,1.5240947856702307
1642.5,1.5253150480524547
1642.6,1.5265314954102236
1642.7,1.5277441367284927
1642.8,1.5289529845736325
1642.9,1.5301580550934295
1643.0,1.5313593678914215
1643.1,1.5325569461525623
1643.2,1.5337508163290627
1643.3,1.5349410082660522
1643.4,1.536127554950254
1643.5,1.5373104923843197
1643.6,1.5384898596496621
1643.7,1.5396656985294634
1643.8,1.5408380535086754
1643.9,1.5420069715226925
1644.0,1.5431725018945195
1644.1,1.5443346960834439
1644.2,1.5454936075593728
1644.3,1.5466492915515049
1644.4,1.5478018049226672
1644.5,1.5489512059808197
1644.6,1.5500975542905586
1644.7,1.5512409104846225
1644.8,1.5523813359497316
1644.9,1.5535188928265888
1645.0,1.5546536437585514
1645.1,1.5557856516403048
1645.2,1.556914979555029
1645.3,1.5580416905230723
1645.4,1.559165847250625
1645.5,1.5602875121925486
1645.6,1.5614067471125543
1645.7,1.5625236132088676
1645.8,1.5636381707372353
1645.9,1.5647504790737585
1646.0,1.5658605962750696
1646.1,1.5669685793296593
1646.2,1.5680744837180538
1646.3,1.5691783635384788
1646.4,1.570280271255531
1646.5,1.5713802576373481
1646.6,1.5724783716299444
1646.7,1.5735746602943765
1646.8,1.5746691688067473
1646.9,1.5757619403325402
1647.0,1.576853015775291
1647.1,1.577942434090749
1647.2,1.5790302319098846
1647.3,1.5801164435388895
1647.4,1.5812011010848401
1647.5,1.5822842343928674
1647.6,1.583365870794827
1647.7,1.5844460351721328
1647.8,1.5855247502699157
1647.9,1.5866020362572004
1648.0,1.5876779108525696
1648.1,1.5887523893241635
1648.2,1.5898254847410076
1648.3,1.5908972075331895
1648.4,1.5919675658688504
1648.5,1.59303656552852
1648.6,1.5941042100307825
1648.7,1.5951705006322752
1648.8,1.5962354363276883
1648.9,1.5972990139125973
1649.0,1.5983612281091266
1649.1,1.599422071691613
1649.2,1.600481535423774
1649.3,1.6015396080587079
1649.4,1.6025962767158848
1649.5,1.6036515267554832
1649.6,1.6047053420925486
1649.7,1.6057577049456662
1649.8,1.6068085964024488
1649.9,1.6078579960425439
1650.0,1.6089058825031217
1650.1,1.6099522333532104
1650.2,1.6109970253450243
1650.3,1.6120402344767955
1650.4,1.6130818360556058
1650.5,1.614121805074378
1650.6,1.6151601160233793
1650.7,1.6161967433300457
1650.8,1.617231661421813
1650.9,1.6182648446004533
1651.0,1.6192962675447298
1651.1,1.6203259052475647
1651.2,1.621353733204536
1651.3,1.6223797273510432
1651.4,1.623403864564965
1651.5,1.624426122289666
1651.6,1.625446479036652
1651.7,1.6264649143227392
1651.8,1.6274814087328853
1651.9,1.6284959441086844
1652.0,1.6295085034227041
1652.1,1.6305190710926454
1652.2,1.6315276329185089
1652.3,1.6325341761454288
1652.4,1.633538689338008
1652.5,1.6345411626944772
1652.6,1.6355415879210318
1652.7,1.6365399582946636
1652.8,1.637536268537497
1652.9,1.6385305150052845
1653.0,1.6395226956245748
1653.1,1.6405128097042174
1653.2,1.6415008581238582
1653.3,1.642486843208276
1653.4,1.643470768727382
1653.5,1.6444526398333883
1653.6,1.6454324630608073
1653.7,1.646410246263621
1653.8,1.647385998489616
1653.9,1.6483597301060477
1654.0,1.6493314524854823
1654.1,1.6503011782571215
1654.2,1.6512689210554778
1654.3,1.652234695520373
1654.4,1.6531985172969383
1654.5,1.6541604028471195
1654.6,1.655120369512508
1654.7,1.6560784354515092
1654.8,1.6570346197650063
1654.9,1.6579889420565377
1655.0,1.6589414226836237
1655.1,1.659892082757767
1655.2,1.6608409439559566
1655.3,1.6617880285206685
1655.4,1.6627333593226983
1655.5,1.6636769597354941
1655.6,1.6646188536979925
1655.7,1.6655590655889518
1655.8,1.666497620289787
1655.9,1.6674345431217337
1656.0,1.668369859908684
1656.1,1.6693035967886891
1656.2,1.6702357803396224
1656.3,1.6711664375791808
1656.4,1.672095595776389
1656.5,1.6730232825772617
1656.6,1.6739495259419737
1656.7,1.674874354144859
1656.8,1.6757977956487469
1656.9,1.6767198791677944
1657.0,1.6776406335418224
1657.1,1.6785600877363145
1657.2,1.6794782709052507
1657.3,1.6803952121397794
1657.4,1.681310940656712
1657.5,1.6822254853587006
1657.6,1.6831388752740617
1657.7,1.6840511392426156
1657.8,1.6849623056015284
1657.9,1.6858724025623018
1658.0,1.6867814579594467
1658.1,1.6876894990619877
1658.2,1.6885965525734623
1658.3,1.6895026446319208
1658.4,1.6904078006214323
