time,kinetic_energy,two_pi_Lm
1383.8,2.28307023e-07,1.5575132080998062
1383.9,2.27753218e-07,1.558604817299149
1384.0,2.27200786e-07,1.5596921916315947
1384.1,2.266495965e-07,1.5607754316281086
1384.2,2.260995265e-07,1.5618546315364696
1384.3,2.25550462e-07,1.5629299044540137
1384.4,2.250023e-07,1.5640013697612618
1384.5,2.244549505e-07,1.5650691719714758
1384.6,2.23908338e-07,1.566133461881103
1384.7,2.23362404e-07,1.5671944028529616
1384.8,2.228171075e-07,1.568252177099425
1384.9,2.22272425e-07,1.569306985682424
1385.0,2.217283535e-07,1.570359042230258
1385.1,2.21184909e-07,1.5714085603712282
1385.2,2.20642128e-07,1.5724557914327462
1385.3,2.201000645e-07,1.5735009930254102
1385.4,2.195587935e-07,1.5745444353261884
1385.5,2.190184055e-07,1.5755864010784193
1385.6,2.18479009e-07,1.5766272044413683
1385.7,2.179407265e-07,1.57766714700793
1385.8,2.17403695e-07,1.5787065680701113
1385.9,2.16868061e-07,1.5797458006367338
1386.0,2.1633398e-07,1.5807852028493592
1386.1,2.158016155e-07,1.5818251328495505
1386.2,2.152711335e-07,1.5828659613452407
1386.3,2.147427015e-07,1.5839080653275484
1386.4,2.14216487e-07,1.5849518343539624
1386.5,2.136926515e-07,1.5859976516987864
1386.6,2.13171352e-07,1.5870459006363242
1386.7,2.12652736e-07,1.5880969770072504
1386.8,2.121369395e-07,1.5891512703690542
1386.9,2.11624086e-07,1.5902091577128534
1387.0,2.11114283e-07,1.5912710097465814
1387.1,2.106076215e-07,1.5923372034613568
1387.2,2.101041745e-07,1.5934080907155566
1387.3,2.096039955e-07,1.5944840108011873
1387.4,2.091071175e-07,1.5955652967270704
1387.5,2.08613554e-07,1.5966522500861005
1387.6,2.081232975e-07,1.5977451661879873
1387.7,2.076363205e-07,1.598844302643328
1387.8,2.07152575e-07,1.599949917062721
1387.9,2.066719955e-07,1.601062210508095
1388.0,2.061944985e-07,1.6021813840413803
1388.1,2.057199845e-07,1.6033075947422097
1388.2,2.052483395e-07,1.6044409808406601
1388.3,2.047794385e-07,1.6055816303013255
1388.4,2.043131455e-07,1.6067296248056149
1388.5,2.038493175e-07,1.60788498948627
1388.6,2.03387807e-07,1.6090477431928456
1388.7,2.02928463e-07,1.6102178356598604
1388.8,2.024711355e-07,1.6113952229050168
1388.9,2.02015676e-07,1.6125798043973503
1389.0,2.01561943e-07,1.6137714481899685
1389.1,2.01109801e-07,1.614970003486425
1389.2,2.00659125e-07,1.61617528179116
1389.3,2.002098025e-07,1.6173870569095028
1389.4,1.99761733e-07,1.6186050963635965
1389.5,1.99314833e-07,1.619829117410103
1389.6,1.988690345e-07,1.6210588310224976
1389.7,1.98424288e-07,1.6222939104751448
1389.8,1.97980562e-07,1.6235340227592225
1389.9,1.97537842e-07,1.6247788097331692
1390.0,1.970961345e-07,1.626027894405866
1390.1,1.966554625e-07,1.627280887219824
1390.2,1.96215867e-07,1.6285373797679974
1390.3,1.957774055e-07,1.6297969699265278
1390.4,1.953401505e-07,1.6310592241556283
1390.5,1.94904188e-07,1.6323237277650688
1390.6,1.94469616e-07,1.6335900472150633
1390.7,1.94036541e-07,1.634857748965825
1390.8,1.936050785e-07,1.6361263994775683
1390.9,1.93175347e-07,1.6373955777768772
1391.0,1.92747469e-07,1.6386648440407807
1391.1,1.92321566e-07,1.6399337961454188
1391.2,1.918977565e-07,1.6412020068341906
1391.3,1.914761535e-07,1.642469086549607
1391.4,1.910568625e-07,1.6437346331678084
1391.5,1.906399785e-07,1.6449982696976764
1391.6,1.90225584e-07,1.6462596254312782
1391.7,1.898137465e-07,1.6475183422270507
1391.8,1.89404518e-07,1.6487740807929876
1391.9,1.88997932e-07,1.6500265144034532
1392.0,1.88594002e-07,1.6512753288991817
1392.1,1.881927235e-07,1.652520235253649
1392.2,1.877940695e-07,1.6537609507235163
1392.3,1.873979935e-07,1.6549972176981864
1392.4,1.870044265e-07,1.6562287785670615
1392.5,1.866132815e-07,1.6574554134186557
1392.6,1.8622445e-07,1.6586769086246682
1392.7,1.858378065e-07,1.6598930694063556
1392.8,1.854532085e-07,1.6611037198345282
1392.9,1.85070497e-07,1.6623086902631832
1393.0,1.846895025e-07,1.6635078487454291
1393.1,1.843100425e-07,1.6647010633343744
1393.2,1.839319275e-07,1.6658882209326833
1393.3,1.835549615e-07,1.667069233575762
1393.4,1.83178947e-07,1.6682440195822015
1393.5,1.82803685e-07,1.6694125224033336
1393.6,1.824289805e-07,1.6705747043400465
1393.7,1.820546435e-07,1.671730533976414
1393.8,1.816804925e-07,1.6728800050292507
1393.9,1.81306358e-07,1.674023130064927
1394.0,1.80932084e-07,1.6751599279329992
1394.1,1.8055753e-07,1.6762904488989494
1394.2,1.801825745e-07,1.6774147495114455
1394.3,1.798071165e-07,1.6785329177350818
1394.4,1.794310755e-07,1.6796450415344528
1394.5,1.790543955e-07,1.6807512402900786
1394.6,1.78677044e-07,1.681851652232037
1394.7,1.78299013e-07,1.6829464155904041
1394.8,1.779203195e-07,1.6840357062943687
1394.9,1.77541006e-07,1.6851197065563042
1395.0,1.77161138e-07,1.6861986237213267
1395.1,1.76780805e-07,1.6872726839841066
1395.2,1.764001205e-07,1.688342113539315
1395.3,1.760192165e-07,1.6894071699975497
1395.4,1.75638245e-07,1.6904681235357788
1395.5,1.75257376e-07,1.6915252568973413
1395.6,1.748767935e-07,1.6925788716751318
1395.7,1.744966935e-07,1.6936292757452298
1395.8,1.74117282e-07,1.6946767832669016
1395.9,1.737387725e-07,1.6957217398153388
1396.0,1.73361381e-07,1.6967644846825478
1396.1,1.72985326e-07,1.6978053634437205
1396.2,1.72610824e-07,1.6988447342404194
1396.3,1.72238086e-07,1.6998829552142072
1396.4,1.718673165e-07,1.7009203907898314
1396.5,1.71498709e-07,1.7019574053920403
1396.6,1.711324455e-07,1.702994363445581
1396.7,1.707686925e-07,1.704031623092017
1396.8,1.70407599e-07,1.7050695424729099
1396.9,1.700492965e-07,1.7061084608802668
1397.0,1.696938955e-07,1.7071487301724648
1397.1,1.693414845e-07,1.7081906770751394
1397.2,1.689921305e-07,1.7092346157475569
1397.3,1.686458775e-07,1.7102808540657966
1397.4,1.683027445e-07,1.7113296684900123
1397.5,1.679627295e-07,1.7123813417635425
1397.6,1.67625806e-07,1.7134361126474293
1397.7,1.67291926e-07,1.7144942261858998
1397.8,1.669610195e-07,1.7155558771576978
1397.9,1.666329975e-07,1.7166212666247538
1398.0,1.66307751e-07,1.717690545383515
1398.1,1.659851555e-07,1.7187638642304286
1398.2,1.65665071e-07,1.7198413362628304
1398.3,1.65347344e-07,1.7209230494453145
1398.4,1.650318105e-07,1.7220090728929192
1398.5,1.64718299e-07,1.7230994568711269
1398.6,1.64406631e-07,1.7241942076631236
1398.7,1.64096624e-07,1.7252933252689087
1398.8,1.637880945e-07,1.726396790838926
1398.9,1.6348086e-07,1.727504541541323
1399.0,1.631747405e-07,1.7286165145442465
1399.1,1.628695625e-07,1.729732621883102
1399.2,1.62565158e-07,1.7308527504605538
1399.3,1.622613695e-07,1.7319767808960818
1399.4,1.619580495e-07,1.7331045686764237
1399.5,1.61655062e-07,1.7342359630051316
1399.6,1.61352285e-07,1.7353708005193877
1399.7,1.61049611e-07,1.7365089052900038
1399.8,1.607469465e-07,1.73765008882142
1399.9,1.604442145e-07,1.7387941689012631
1400.0,1.601413535e-07,1.739940944467603
1400.1,1.59838317e-07,1.7410902207416952
1400.2,1.59535075e-07,1.7422418029447952
1400.3,1.59231612e-07,1.7433954900149728
1400.4,1.58927928e-07,1.7445510808902986
1400.5,1.58624036e-07,1.7457083933583988
1400.6,1.583199625e-07,1.7468672326405283
1400.7,1.58015744e-07,1.7480274165243137
1400.8,1.577114305e-07,1.7491887690805663
1400.9,1.57407078e-07,1.750351126946468
1401.0,1.57102753e-07,1.7515143267592008
1401.1,1.567985265e-07,1.7526782302886883
1401.2,1.564944765e-07,1.7538426867384826
1401.3,1.561906825e-07,1.7550075704448775
1401.4,1.55887228e-07,1.7561727620273526
1401.5,1.555841965e-07,1.7573381609549432
1401.6,1.552816715e-07,1.758503654130313
1401.7,1.54979735e-07,1.759669166155239
1401.8,1.546784665e-07,1.7608346153483119
1401.9,1.543779415e-07,1.7619999325944933
1402.0,1.54078232e-07,1.7631650550619302
1402.1,1.537794045e-07,1.7643299262019547
1402.2,1.534815205e-07,1.7654945145986403
1402.3,1.53184635e-07,1.7666587637033193
1402.4,1.52888798e-07,1.767822654666436
1402.5,1.52594052e-07,1.7689861560720639
1402.6,1.52300435e-07,1.770149236504276
1402.7,1.52007977e-07,1.7713118833967016
1402.8,1.51716704e-07,1.7724740778997852
1402.9,1.514266355e-07,1.7736357948807857
1403.0,1.51137787e-07,1.774797021773332
1403.1,1.508501685e-07,1.7759577460110538
1403.2,1.50563788e-07,1.7771179487443953
1403.3,1.50278648e-07,1.7782776111238001
1403.4,1.499947505e-07,1.7794367080165272
1403.5,1.497120935e-07,1.780595220573021
1403.6,1.494306755e-07,1.7817531236605397
1403.7,1.49150493e-07,1.7829103921463427
1403.8,1.488715425e-07,1.7840669820481325
1403.9,1.48593821e-07,1.785222868233168
1404.0,1.483173255e-07,1.7863780067191515
1404.1,1.48042055e-07,1.7875323535237864
1404.2,1.477680085e-07,1.7886858646647759
1404.3,1.474951865e-07,1.7898384835934515
1404.4,1.472235915e-07,1.7909901600443308
1404.5,1.469532265e-07,1.7921408437519317
1404.6,1.46684097e-07,1.7932904593180303
1404.7,1.464162075e-07,1.7944389501939593
1404.8,1.461495645e-07,1.795586253547865
1404.9,1.458841755e-07,1.7967323002647093
1405.0,1.456200455e-07,1.7978770212294535
1405.1,1.453571815e-07,1.7990203410438745
1405.2,1.450955875e-07,1.8001621905929337
1405.3,1.44835267e-07,1.8013025007615922
1405.4,1.44576221e-07,1.8024411961516271
1405.5,1.443184465e-07,1.8035782013648143
1405.6,1.44061939e-07,1.804713453569301
1405.7,1.43806689e-07,1.805846877366863
1405.8,1.435526835e-07,1.806978397359277
1405.9,1.432999035e-07,1.8081079569978755
1406.0,1.43048327e-07,1.8092354808844342
1406.1,1.427979245e-07,1.8103609124702853
1406.2,1.42548663e-07,1.8114841889235767
1406.3,1.42300503e-07,1.8126052536956394
1406.4,1.420533995e-07,1.8137240376714356
1406.5,1.41807303e-07,1.814840503151854
1406.6,1.415621585e-07,1.8159545935882255
1406.7,1.413179065e-07,1.8170662649982543
1406.8,1.410744835e-07,1.8181754733996427
1406.9,1.408318225e-07,1.8192821748100936
1407.0,1.405898535e-07,1.8203863315304947
1407.1,1.40348504e-07,1.8214879184281054
1407.2,1.40107701e-07,1.8225869040869989
1407.3,1.39867371e-07,1.823683263374434
1407.4,1.396274395e-07,1.8247769774408544
1407.5,1.39387836e-07,1.8258680211535196
1407.6,1.391484905e-07,1.8269563882292439
1407.7,1.389093375e-07,1.8280420723848423
1407.8,1.386703145e-07,1.8291250673371289
1407.9,1.384313655e-07,1.8302053793692896
1408.0,1.3819244e-07,1.8312830021981388
1408.1,1.379534945e-07,1.8323579609564173
1408.2,1.377144925e-07,1.8334302619273115
1408.3,1.37475407e-07,1.834499942809932
1408.4,1.372362185e-07,1.8355670161706505
1408.5,1.369969165e-07,1.8366315197085783
1408.6,1.367574995e-07,1.8376935036891975
1408.7,1.365179765e-07,1.838753012094806
1408.8,1.362783645e-07,1.8398100951908858
1408.9,1.36038691e-07,1.8408648158092902
1409.0,1.357989905e-07,1.8419172493482427
1409.1,1.355593075e-07,1.842967464922782
1409.2,1.35319693e-07,1.844015550497502
1409.3,1.350802065e-07,1.845061594036997
1409.4,1.34840913e-07,1.846105702355418
1409.5,1.34601883e-07,1.8471479759837286
1409.6,1.34363191e-07,1.848188540585636
1409.7,1.34124916e-07,1.84922750297529
1409.8,1.338871385e-07,1.8502650139491381
1409.9,1.3364994e-07,1.8513011991708863
1410.0,1.33413403e-07,1.8523362031537969
1410.1,1.331776075e-07,1.8533701892606873
1410.2,1.329426325e-07,1.8544033145711911
1410.3,1.327085525e-07,1.8554357424481256
1410.4,1.32475438e-07,1.8564676425374942
1410.5,1.32243355e-07,1.857499190768486
1410.6,1.320123615e-07,1.8585305819198448
1410.7,1.3178251e-07,1.8595619856375742
1410.8,1.315538445e-07,1.8605936029836039
1410.9,1.31326401e-07,1.861625616170308
1411.0,1.31100207e-07,1.8626582262596165
1411.1,1.30875281e-07,1.8636916280302738
1411.2,1.306516315e-07,1.8647260099778389
1411.3,1.3042926e-07,1.865761566881056
1411.4,1.302081575e-07,1.8667984872354855
1411.5,1.29988307e-07,1.8678369658198706
1411.6,1.297696835e-07,1.868877178563401
1411.7,1.295522545e-07,1.869919313961635
1411.8,1.293359805e-07,1.8709635416605765
1411.9,1.29120816e-07,1.8720100313062285
1412.0,1.2890671e-07,1.8730589336950383
1412.1,1.28693608e-07,1.874110405906639
1412.2,1.284814515e-07,1.8751645861711068
1412.3,1.282701805e-07,1.8762216001521486
1412.4,1.28059733e-07,1.8772815735134696
1412.5,1.27850047e-07,1.878344613069221
1412.6,1.276410625e-07,1.879410806783996
1412.7,1.274327205e-07,1.8804802363392046
1412.8,1.27224965e-07,1.88155297713307
1412.9,1.270177445e-07,1.8826290668647039
1413.0,1.26811011e-07,1.8837085557995892
1413.1,1.266047235e-07,1.8847914502209109
1413.2,1.26398845e-07,1.8858777752614106
1413.3,1.26193346e-07,1.8869675057883464
1413.4,1.259882045e-07,1.8880606292353486
1413.5,1.257834045e-07,1.8891570953369339
1413.6,1.25578937e-07,1.8902568538276199
1413.7,1.253748005e-07,1.8913598230259983
1413.8,1.25171001e-07,1.8924659212506594
1413.9,1.249675505e-07,1.8935750479706386
1414.0,1.247644665e-07,1.89468707752223
1414.1,1.24561773e-07,1.895801890524912
1414.2,1.243594995e-07,1.8969193236158675
1414.3,1.241576785e-07,1.898039232281834
1414.4,1.239563465e-07,1.8991614343104373
1414.5,1.23755543e-07,1.9002857537724895
1414.6,1.23555308e-07,1.9014119958892455
1414.7,1.23355683e-07,1.902539947032405
1414.8,1.231567095e-07,1.903669399856853
1414.9,1.22958426e-07,1.9048001344511036
1415.0,1.227608705e-07,1.9059319183373007
1415.1,1.225640775e-07,1.9070645127544021
1415.2,1.22368077e-07,1.9081976789413666
1415.3,1.22172894e-07,1.9093311718539674
1415.4,1.21978549e-07,1.9104647401647916
1415.5,1.21785056e-07,1.9115981388296124
1415.6,1.21592422e-07,1.9127311102378324
1415.7,1.21400648e-07,1.9138634030620394
1415.8,1.21209727e-07,1.9149947722580056
1415.9,1.21019646e-07,1.91612496649832
1416.0,1.20830383e-07,1.9172537470219402
1416.1,1.20641911e-07,1.918380868784639
1416.2,1.20454195e-07,1.9195061055917462
1416.3,1.20267194e-07,1.9206292249654044
1416.4,1.200808615e-07,1.9217500069941285
1416.5,1.198951465e-07,1.9228682506159887
1416.6,1.19709992e-07,1.9239837484858693
1416.7,1.195253385e-07,1.9250963183913967
1416.8,1.19341125e-07,1.9262057781201976
1416.9,1.191572875e-07,1.9273119580262676
1417.0,1.18973762e-07,1.9284147135963454
1417.1,1.18790484e-07,1.9295139003171686
1417.2,1.186073925e-07,1.9306093925250314
1417.3,1.18424427e-07,1.931701083405783
1417.4,1.18241532e-07,1.9327888724284592
1417.5,1.18058655e-07,1.9338726779116506
1417.6,1.178757505e-07,1.934952437023504
1417.7,1.17692778e-07,1.9360280994985373
1417.8,1.17509704e-07,1.9370996276376387
1417.9,1.173265025e-07,1.9381670025912514
1418.0,1.17143156e-07,1.9392302117930058
1418.1,1.169596545e-07,1.940289280375643
1418.2,1.16775997e-07,1.941344220905533
1418.3,1.16592191e-07,1.9423950773649734
1418.4,1.16408252e-07,1.9434418937362614
1418.5,1.16224205e-07,1.9444847454176204
1418.6,1.160400825e-07,1.9455237015240894
1418.7,1.15855924e-07,1.9465588625866321
1418.8,1.156717775e-07,1.947590310286659
1418.9,1.15487696e-07,1.9486181702878753
1419.0,1.153037375e-07,1.9496425556876167
1419.1,1.151199655e-07,1.9506635921495892
1419.2,1.14936445e-07,1.9516814053374991
1419.3,1.147532445e-07,1.9526961397646085
1419.4,1.145704315e-07,1.9537079210946238
1419.5,1.143880755e-07,1.954716900123992
1419.6,1.14206242e-07,1.9557232150827897
1419.7,1.140249965e-07,1.9567269916347234
1419.8,1.138443985e-07,1.9577283805762404
1419.9,1.13664505e-07,1.9587275012878618
1420.0,1.134853655e-07,1.9597244919996637
1420.1,1.133070255e-07,1.9607194658089822
1420.2,1.131295215e-07,1.9617125358131526
1420.3,1.12952884e-07,1.9627038213926957
1420.4,1.127771355e-07,1.9636934105122057
1420.5,1.12602289e-07,1.9646813974194628
1420.6,1.1242835e-07,1.9656678700790604
1420.7,1.12255316e-07,1.9666528913228523
1420.8,1.120831745e-07,1.9676365302658765
1420.9,1.11911907e-07,1.9686188371736157
1421.0,1.117414845e-07,1.9695998497451817
1421.1,1.11571872e-07,1.970579605679686
1421.2,1.11403028e-07,1.9715581175434995
1421.3,1.11234904e-07,1.9725353916198076
1421.4,1.110674455e-07,1.9735114279086106
1421.5,1.109005945e-07,1.9744862138435368
1421.6,1.107342885e-07,1.9754597242918457
1421.7,1.105684615e-07,1.976431927837611
1421.8,1.10403047e-07,1.9774027742153502
1421.9,1.10237977e-07,1.97837221315958
1422.0,1.100731825e-07,1.979340181838448
1422.1,1.09908597e-07,1.9803065985705455
1422.2,1.097441545e-07,1.981271387957648
1422.3,1.09579793e-07,1.9822344620351622
1422.4,1.09415453e-07,1.9831957202721222
1422.5,1.092510805e-07,1.9841550558543783
1422.6,1.09086625e-07,1.9851123619677802
1422.7,1.08922042e-07,1.9860675129486218
1422.8,1.08757294e-07,1.9870203831331967
1422.9,1.08592347e-07,1.9879708468577988
1423.0,1.08427176e-07,1.988918747042796
1423.1,1.0826176e-07,1.9898639328917402
1423.2,1.08096085e-07,1.9908062410418141
1423.3,1.07930143e-07,1.9917454955638285
1423.4,1.077639315e-07,1.9926815142454095
1423.5,1.075974525e-07,1.993614083458257
1423.6,1.074307135e-07,1.9945430147068117
1423.7,1.072637255e-07,1.9954680755132173
1423.8,1.070965025e-07,1.9963890459659874
1423.9,1.069290595e-07,1.997305681020896
1424.0,1.06761414e-07,1.9982177293505303
1424.1,1.065935825e-07,1.9991249333442929
1424.2,1.0642558e-07,2.0000270291084004
1424.3,1.06257421e-07,2.0009237338995147
1424.4,1.060891165e-07,2.001814771257482
1424.5,1.059206765e-07,2.0026998458725926
1424.6,1.05752105e-07,2.003578662435137
1424.7,1.055834065e-07,2.0044509319185915
1424.8,1.054145795e-07,2.0053163464468757
1424.9,1.052456195e-07,2.0061746169934658
1425.0,1.05076519e-07,2.0070254293990963
1425.1,1.049072675e-07,2.0078684946372434
1425.2,1.047378505e-07,2.0087035299645675
1425.3,1.04568252e-07,2.009530233788174
1425.4,1.04398453e-07,2.0103483359310954
1425.5,1.042284305e-07,2.011157566216363
1425.6,1.04058162e-07,2.0119576481838233
1425.7,1.038876215e-07,2.01274834935562
1425.8,1.03716783e-07,2.013529418404341
1425.9,1.035456175e-07,2.0143006291353145
1426.0,1.033740985e-07,2.0150617742034265
1426.1,1.032021985e-07,2.015812658829932
1426.2,1.030298905e-07,2.016553113368827
1426.3,1.02857148e-07,2.0172829681741087
1426.4,1.026839465e-07,2.0180020975820714
1426.5,1.02510264e-07,2.018710382212194
1426.6,1.02336079e-07,2.019407715250326
1426.7,1.02161373e-07,2.020094027581429
1426.8,1.019861285e-07,2.0207692500904653
1426.9,1.01810332e-07,2.021433338795137
1427.0,1.016339705e-07,2.022086268562703
1427.1,1.014570335e-07,2.022728020543608
1427.2,1.012795145e-07,2.0233585884546654
1427.3,1.01101407e-07,2.0239779911454328
1427.4,1.00922707e-07,2.024586234899094
1427.5,1.00743414e-07,2.025183351131577
1427.6,1.00563527e-07,2.0257693649756217
1427.7,1.00383046e-07,2.0263443015639697
1427.8,1.00201973e-07,2.0269082048789184
1427.9,1.00020309e-07,2.027461106336394
1428.0,9.9838056e-08,2.0280030499186945
1428.1,9.96552145e-08,2.028534079608116
1428.2,9.94717845e-08,2.029054233103771
1428.3,9.9287765e-08,2.0295635543879564
1428.4,9.91031535e-08,2.0300620937261544
1428.5,9.8917947e-08,2.030549882534292
1428.6,9.87321395e-08,2.0310269710778512
1428.7,9.85457235e-08,2.0314933844895737
1428.8,9.835869e-08,2.031949173034942
1428.9,9.8171029e-08,2.0323943618466966
1429.0,9.7982729e-08,2.032828982340765
1429.1,9.7793776e-08,2.0332530722162585
1429.2,9.7604156e-08,2.033666650322733
1429.3,9.74138535e-08,2.0340697480761154
1429.4,9.7222851e-08,2.0344623906091464
1429.5,9.70311335e-08,2.0348445904881967
1429.6,9.68386825e-08,2.035216385412378
1429.7,9.66454815e-08,2.035577781664877
1429.8,9.64515155e-08,2.0359287918120623
1429.9,9.6256769e-08,2.036269434703491
1430.0,9.60612275e-08,2.0365997040559773
1430.1,9.58648795e-08,2.0369195998695218
1430.2,9.5667715e-08,2.037229115860939
1430.3,9.5469727e-08,2.037528239463858
1430.4,9.52709095e-08,2.0378169455455373
1430.5,9.50712605e-08,2.0380951964068657
1430.6,9.4870781e-08,2.0383629543487314
1430.7,9.46694735e-08,2.038620181672022
1430.8,9.44673445e-08,2.038866802978514
1430.9,9.4264402e-08,2.039102768002725
1431.0,9.40606595e-08,2.039327988780061
1431.1,9.38561305e-08,2.039542383629113
1431.2,9.36508355e-08,2.0397458645852855
1431.3,9.34447935e-08,2.0399383311176154
1431.4,9.3238029e-08,2.040119657562395
1431.5,9.3030568e-08,2.04028973082229
1431.6,9.28224385e-08,2.0404484126672227
1431.7,9.2613673e-08,2.0405955774334874
1431.8,9.24043035e-08,2.040731061758266
1431.9,9.2194366e-08,2.040854702278741
1432.0,9.19838945e-08,2.040966341915279
1432.1,9.1772928e-08,2.0410658047386914
