Ra,Ek,time,z,inertia,coriolis,viscous,buoyancy,drag,buoyancy_power,viscous_dissipation,drag_dissipation
8000000.0,0.03000000000000819,,0.6937703730171288,0.03340633939778486,0.0005081478325640572,0.0035380100497731247,0.014365501284640845,0.0,0.0001669120062990384,7.29910272881083e-05,0.0
8000000.0,0.03000000000000819,,0.7114030319887079,0.03324734367923023,0.0005102518580038393,0.0036420897617525185,0.015262449309276997,0.0,0.0001784831366942413,7.774993595875367e-05,0.0
8000000.0,0.03000000000000819,,0.7288139583725932,0.03294183537767209,0.0005142083210568413,0.0037637942548994206,0.016186287830623213,0.0,0.000190312786812205,8.264012890362944e-05,0.0
8000000.0,0.03000000000000819,,0.7459848905113007,0.03257754219721949,0.0005206140092356198,0.0038276024742405087,0.017131476736441116,0.0,0.0002019704894540246,8.806906146582006e-05,0.0
8000000.0,0.03000000000000819,,0.762897818468169,0.032191182616242923,0.0005296768801337134,0.003941960241636556,0.018103770734304223,0.0,0.00021340657501603847,9.431236535416291e-05,0.0
8000000.0,0.03000000000000819,,0.7795350029172945,0.03196555676015204,0.0005416223155135956,0.004077032958373557,0.019133171227934117,0.0,0.00022429090231687425,0.00010193812861734884,0.0
8000000.0,0.03000000000000819,,0.7958789937496361,0.03181424987742674,0.0005570082648686408,0.004211732885466384,0.02025200380814095,0.0,0.00023506209925362167,0.00011100104139797056,0.0
8000000.0,0.03000000000000819,,0.8119126483757694,0.031595324156148,0.0005766372887527713,0.004363038231786992,0.021436301862446407,0.0,0.0002457689497890092,0.00012204891068352219,0.0
8000000.0,0.03000000000000819,,0.8276191497060952,0.031309349520209376,0.0006016097097472339,0.004495888903317059,0.022710553126443295,0.0,0.00025607453343114075,0.00013647358909858775,0.0
8000000.0,0.03000000000000819,,0.842982023789645,0.03148722389859242,0.0006332642794940283,0.004641979404688834,0.024084364486169078,0.0,0.0002655204392933825,0.0001550820020744336,0.0
8000000.0,0.03000000000000819,,0.8579851570929806,0.0322750321073133,0.000672841877231293,0.004851727369059626,0.02558126841261033,0.0,0.00027440915495735785,0.00017795975665473347,0.0
8000000.0,0.03000000000000819,,0.8726128134010644,0.03355852698661426,0.0007213714958885139,0.005096535513729548,0.02726501691626619,0.0,0.00028282408220093225,0.00020524332857250013,0.0
8000000.0,0.03000000000000819,,0.8868496503223778,0.035508118993486285,0.0007795309931018537,0.005355541651464068,0.029125991092723874,0.0,0.0002900771535709306,0.0002368144455065126,0.0
8000000.0,0.03000000000000819,,0.9006807353809696,0.038130814125875385,0.0008473032087872567,0.005609895469678441,0.03108537387502026,0.0,0.00029501420000990005,0.000272012321365859,0.0
8000000.0,0.03000000000000819,,0.9140915616785621,0.04136782962273308,0.0009238624510082111,0.00588049361575416,0.03302127541881542,0.0,0.000295683629269994,0.00030880051068333196,0.0
8000000.0,0.03000000000000819,,0.927068063110284,0.0451165326719585,0.0010075345907740744,0.006149685380145878,0.03474517886496835,0.0,0.0002896407471105686,0.0003444612065997941,0.0
8000000.0,0.03000000000000819,,0.9395966291180717,0.04894633385864004,0.0010957984430941506,0.006471774460051812,0.0359427585398172,0.0,0.0002737254273544874,0.0003739500185609737,0.0
8000000.0,0.03000000000000819,,0.9516641189662659,0.05202896914000559,0.0011850344759596128,0.006826740186815122,0.03616487227416631,0.0,0.00024485482499692166,0.00038933393341107397,0.0
8000000.0,0.03000000000000819,,0.9632578755244279,0.05387899738985407,0.001270352916338715,0.007113888255942062,0.034788593722018944,0.0,0.00020075011422186645,0.0003787464621615575,0.0
8000000.0,0.03000000000000819,,0.9743657385429216,0.05427784675501226,0.0013455893960384485,0.007967986145900158,0.03090110711287763,0.0,0.0001411660256141759,0.0003242101959805205,0.0
8000000.0,0.03000000000000819,,0.9849760574073374,0.05342119851409151,0.001403090081629566,0.01016390163593676,0.02291252522949528,0.0,6.988447547733215e-05,0.00021741839646912217,0.0
8000000.0,0.03000000000000819,,0.995077703358376,0.052227109441119496,0.0014344294683260412,0.012540239185535972,0.008833941894840944,0.0,9.62610886095279e-06,0.0001353192725406173,0.0
8000000.0,0.04999999999999675,,0.004922296641623997,0.00011765674591554919,1.9550555473278286e-05,0.003261948810626941,0.00017294037258782955,0.0,-7.791499502566653e-10,0.0001140472161894976,0.0
8000000.0,0.04999999999999675,,0.01502394259266257,0.0005314964621404487,5.398739712740549e-05,0.0030130306088381993,0.0005278188079859286,0.0,-1.3190071345391581e-08,8.548579847776596e-05,0.0
8000000.0,0.04999999999999675,,0.025634261457078256,0.001165697434783697,8.478817296199575e-05,0.0026416112723908407,0.000898957182959986,0.0,-6.416461224473735e-08,6.370113703125591e-05,0.0
8000000.0,0.04999999999999675,,0.0367421244755721,0.0019360012529210698,0.00011220632844698145,0.0021875573603277213,0.0012813504254623913,0.0,-1.9008322256960534e-07,4.856876274711058e-05,0.0
8000000.0,0.04999999999999675,,0.04833588103373401,0.0028093236986192357,0.00013660249524007916,0.001808233575525512,0.0016668413527968435,0.0,-4.300716982351332e-07,3.8206919679786624e-05,0.0
8000000.0,0.04999999999999675,,0.06040337088192818,0.003755009471784493,0.00015834995946032349,0.0015087335640024306,0.0020451585644075073,0.0,-8.170955793101543e-07,3.110391385702061e-05,0.0
8000000.0,0.04999999999999675,,0.07293193688971603,0.004738456386958184,0.00017779832788668027,0.001279452119689758,0.0024057105204277267,0.0,-1.370015624881089e-06,2.619445106883421e-05,0.0
8000000.0,0.04999999999999675,,0.08590843832143788,0.005726883196585303,0.00019526226838195506,0.0011077280610749336,0.0027392541748606654,0.0,-2.0903197506179685e-06,2.2766515103764566e-05,0.0
8000000.0,0.04999999999999675,,0.09931926461903035,0.006694390868890018,0.0002110191962486835,0.0009813407363738157,0.003038751082119725,0.0,-2.9617878012283743e-06,2.035275743466859e-05,0.0
8000000.0,0.04999999999999675,,0.11315034967762214,0.007623283455686789,0.0002253099723193392,0.0008902299380981798,0.0032995879714454207,0.0,-3.9571759490022115e-06,1.8643400599586958e-05,0.0
8000000.0,0.04999999999999675,,0.1273871865989355,0.008502914728976187,0.00023833974391808234,0.0008271781891296146,0.0035193518840759505,0.0,-5.035659662258342e-06,1.7427464214942895e-05,0.0
8000000.0,0.04999999999999675,,0.14201484290701943,0.009329357780849989,0.0002502774684797706,0.0007863849823842944,0.0036977685603531486,0.0,-6.165037584899781e-06,1.6560779716358266e-05,0.0
8000000.0,0.04999999999999675,,0.15701797621035488,0.0101056120818672,0.00026125466884562395,0.0007628162460601498,0.003836075611477265,0.0,-7.2957053374350375e-06,1.5947160592926742e-05,0.0
8000000.0,0.04999999999999675,,0.17238085029390485,0.010840638065326313,0.00027136544049530953,0.0007531820273001182,0.003937078966204411,0.0,-8.419768907222388e-06,1.5523603454714374e-05,0.0
8000000.0,0.04999999999999675,,0.1880873516242307,0.011545412223236925,0.00028066839325137735,0.0007548220790853041,0.0040039209953450896,0.0,-9.487578235227724e-06,1.5252971978232808e-05,0.0
8000000.0,0.04999999999999675,,0.20412100625036386,0.012230774074181718,0.0002891917318889539,0.0007634979440846657,0.004040824588934214,0.0,-1.0532319649130809e-05,1.512059033058059e-05,0.0
8000000.0,0.04999999999999675,,0.22046499708270553,0.012905418061500763,0.00029694269416161915,0.0007764829371293532,0.004051332657101502,0.0,-1.1477254082595333e-05,1.51190797263831e-05,0.0
8000000.0,0.04999999999999675,,0.23710218153183107,0.013573721791543512,0.00030391725473708,0.0007970579951223919,0.004040656056525799,0.0,-1.2440847410136707e-05,1.5233003834840589e-05,0.0
8000000.0,0.04999999999999675,,0.25401510948869915,0.014231269233770294,0.00031010436458907904,0.0008264495183870284,0.004011208166847254,0.0,-1.3158568369697366e-05,1.546294611108472e-05,0.0
8000000.0,0.04999999999999675,,0.27118604162740667,0.014873964212989362,0.0003154895978233916,0.0008581057959626397,0.003965982473515063,0.0,-1.344528202297097e-05,1.5844448038953102e-05,0.0
8000000.0,0.04999999999999675,,0.2885969680112919,0.015505195006980917,0.000320063751380486,0.0008947911108416509,0.00391191928779347,0.0,-1.3293972876791771e-05,1.6388988152406166e-05,0.0
8000000.0,0.04999999999999675,,0.306229626982871,0.016119387986085903,0.0003238192391289187,0.0009482520207680092,0.003856771381341275,0.0,-1.259498422326783e-05,1.7062526181482727e-05,0.0
8000000.0,0.04999999999999675,,0.32406552431779473,0.016713359360037133,0.0003267352223048117,0.0010062127541079944,0.003809221038619115,0.0,-1.1307335065026868e-05,1.7899306909572974e-05,0.0
8000000.0,0.04999999999999675,,0.3420859526227361,0.017294143087045244,0.0003287952513303172,0.0010617516919852027,0.0037802236762644707,0.0,-9.357773701965362e-06,1.898011271647049e-05,0.0
8000000.0,0.04999999999999675,,0.3602720109568628,0.01785643887603781,0.0003300204986838394,0.00112252762290152,0.003777790401420424,0.0,-6.75186969812962e-06,2.031955283583818e-05,0.0
8000000.0,0.04999999999999675,,0.3786046246563139,0.018392432183972948,0.00033047311050723543,0.0011932287943634608,0.0038213842637829496,0.0,-3.390055886578636e-06,2.189937230687802e-05,0.0
8000000.0,0.04999999999999675,,0.397064565340888,0.018906869844640073,0.0003302359281003452,0.0012719710076744032,0.003924597073892413,0.0,7.967651891421396e-07,2.370465760264424e-05,0.0
8000000.0,0.04999999999999675,,0.4156324710819595,0.019412328307901777,0.000329388662607702,0.0013551704514448257,0.0040901196779655384,0.0,5.792939086797536e-06,2.5697273571554534e-05,0.0
8000000.0,0.04999999999999675,,0.43428886671046696,0.019860110427356865,0.00032801338974613266,0.0014395836652768262,0.004321827575656733,0.0,1.1785217304744943e-05,2.7879775878064506e-05,0.0
8000000.0,0.04999999999999675,,0.45301418424367706,0.020262908141407677,0.00032619188754766815,0.0015218901637635623,0.004628964192213398,0.0,1.876654393029334e-05,3.032240186088131e-05,0.0
8000000.0,0.04999999999999675,,0.4717887834092959,0.02067481394058899,0.00032400006478458516,0.0016103406150581132,0.005008532548402947,0.0,2.6526451750035322e-05,3.2999715019182155e-05,0.0
8000000.0,0.04999999999999675,,0.49059297224540244,0.021053368330284008,0.0003215353732140817,0.0017038986216099436,0.005455363602842468,0.0,3.5069099999695616e-05,3.5803704574961406e-05,0.0
8000000.0,0.04999999999999675,,0.5094070277545975,0.021381703053819007,0.00031891843237923583,0.0017960176494541955,0.005960118892639934,0.0,4.4237415402235305e-05,3.8664705876261326e-05,0.0
8000000.0,0.04999999999999675,,0.528211216590704,0.021689580841591536,0.0003162701567124139,0.0018987285825453682,0.006506513279350364,0.0,5.378794064705742e-05,4.1494158754544076e-05,0.0
8000000.0,0.04999999999999675,,0.5469858157563228,0.021955670643521295,0.0003136867009288123,0.002005888163620281,0.007088469504628257,0.0,6.388197318830164e-05,4.430176383228066e-05,0.0
8000000.0,0.04999999999999675,,0.5657111332895329,0.0221784491228796,0.0003112643065472377,0.0021010667561264626,0.007692519734883294,0.0,7.4457898489196e-05,4.718974217369532e-05,0.0
8000000.0,0.04999999999999675,,0.5843675289180406,0.02236366294226369,0.00030912689666009693,0.0021982527144251986,0.008302734478576834,0.0,8.527113346924174e-05,5.014565456812428e-05,0.0
8000000.0,0.04999999999999675,,0.6029354346591118,0.022531347477552893,0.0003073534547318504,0.0023184994570704712,0.008927498046540128,0.0,9.648319520717682e-05,5.320573920559313e-05,0.0
8000000.0,0.04999999999999675,,0.621395375343686,0.022698534956176547,0.0003059609522212239,0.0024486350571881975,0.009570760926274775,0.0,0.0001079986770482544,5.665433500012179e-05,0.0
8000000.0,0.04999999999999675,,0.6397279890431371,0.02288836506667482,0.0003050431506145964,0.0025797637012268436,0.010240487122720422,0.0,0.00011968578323419955,6.065171607206553e-05,0.0
8000000.0,0.04999999999999675,,0.6579140473772638,0.023125130051135288,0.00030481746830711393,0.002706488578409937,0.010938288954051955,0.0,0.00013141869046751168,6.513016787563365e-05,0.0
8000000.0,0.04999999999999675,,0.6759344756822052,0.023332334957449095,0.00030558100905056425,0.002833939537981022,0.011674210825125524,0.0,0.00014346129476286215,6.979310769799467e-05,0.0
8000000.0,0.04999999999999675,,0.6937703730171288,0.02347502306624394,0.00030756918897800213,0.0029636592764100923,0.012457428142709634,0.0,0.0001559011371289636,7.445806155533025e-05,0.0
8000000.0,0.04999999999999675,,0.7114030319887079,0.023603223409388724,0.00031091494788717405,0.003094523412311876,0.013298870583815575,0.0,0.00016883886432139802,7.938008689849054e-05,0.0
8000000.0,0.04999999999999675,,0.7288139583725932,0.02377315571068879,0.0003157915995956226,0.003216879020406854,0.014199776728066611,0.0,0.00018226231420170815,8.473302065929462e-05,0.0
8000000.0,0.04999999999999675,,0.7459848905113007,0.024017009930818956,0.0003224391638378106,0.003332019752402483,0.015160712203213115,0.0,0.0001959404724806409,9.042368786677725e-05,0.0
8000000.0,0.04999999999999675,,0.762897818468169,0.0244226655964727,0.0003310682424117286,0.0034561614179333456,0.016199610043446718,0.0,0.0002100622734262327,9.654843449592348e-05,0.0
8000000.0,0.04999999999999675,,0.7795350029172945,0.02489715230755548,0.0003417945162729184,0.003602002277289789,0.017324802988965028,0.0,0.00022440351604339148,0.00010354096429830185,0.0
8000000.0,0.04999999999999675,,0.7958789937496361,0.025479766996938186,0.00035471944961387275,0.003781027249233829,0.018554900379444024,0.0,0.00023901803947441375,0.00011201620051821396,0.0
8000000.0,0.04999999999999675,,0.8119126483757694,0.02630476942011056,0.0003700304345433189,0.003983120234325312,0.019907660140627732,0.0,0.00025371152944553987,0.00012259400747313933,0.0
8000000.0,0.04999999999999675,,0.8276191497060952,0.027111956615125273,0.000388039682864352,0.004197752705681375,0.021400880296352922,0.0,0.00026832109938942315,0.0001356348403563889,0.0
8000000.0,0.04999999999999675,,0.842982023789645,0.028207308239615755,0.0004090976247571079,0.004424063674076706,0.02303946553207593,0.0,0.0002825229097476158,0.00015155996115445808,0.0
8000000.0,0.04999999999999675,,0.8579851570929806,0.029587536064860757,0.00043356410078758287,0.0046482097232684195,0.02484068841746241,0.0,0.00029598566583573113,0.00017109055493941692,0.0
8000000.0,0.04999999999999675,,0.8726128134010644,0.031018848804935526,0.0004618718546192922,0.004921034091063367,0.02680193341041925,0.0,0.0003079268788624552,0.00019478685182940087,0.0
8000000.0,0.04999999999999675,,0.8868496503223778,0.032403166992530055,0.000494404616453979,0.005234514315522142,0.028899379103028273,0.0,0.0003173586654593212,0.00022412047190250624,0.0
8000000.0,0.04999999999999675,,0.9006807353809696,0.03404676369607315,0.00053156172344817,0.005516036047064143,0.03108264292911814,0.0,0.0003230053097773539,0.0002607531762744902,0.0
8000000.0,0.04999999999999675,,0.9140915616785621,0.03576095145996272,0.0005737286883870713,0.005725884308592211,0.03324046567639494,0.0,0.0003228374345727244,0.0003047750605066141,0.0
8000000.0,0.04999999999999675,,0.927068063110284,0.03747585905472814,0.0006209247235996518,0.005849910050110625,0.035196196299900305,0.0,0.0003146425745941869,0.0003526444162474374,0.0
8000000.0,0.04999999999999675,,0.9395966291180717,0.039538334837717744,0.0006723574445322637,0.005915144015453546,0.036658274957039834,0.0,0.00029589332849345003,0.00039527188643606457,0.0
8000000.0,0.04999999999999675,,0.9516641189662659,0.0417537185514239,0.0007260461384999844,0.006000577247401935,0.03714365959788502,0.0,0.0002637704336470012,0.00041842407284974574,0.0
8000000.0,0.04999999999999675,,0.9632578755244279,0.043476627515746456,0.0007786411614417683,0.006419836881195184,0.035910261552521486,0.0,0.00021571220928773258,0.0004037671049493437,0.0
8000000.0,0.04999999999999675,,0.9743657385429216,0.044105488102389595,0.0008254760517296371,0.007916604773417454,0.031776719005271535,0.0,0.00015007970245406267,0.00033546400223745425,0.0
8000000.0,0.04999999999999675,,0.9849760574073374,0.04340226440871511,0.0008610487053728667,0.010361380869902256,0.02307169900614728,0.0,7.201795127143704e-05,0.0002183394506258574,0.0
8000000.0,0.04999999999999675,,0.995077703358376,0.042015372538682774,0.0008801444380369941,0.012639971736185062,0.008672798399660269,0.0,9.594404654639578e-06,0.00013240999143014626,0.0
8000000.0,0.0999999999999935,,0.004922296641623997,3.573722812101442e-05,7.395578452363782e-06,0.002180045330888643,0.00016610286277910728,0.0,-8.134713844020339e-10,6.786261524139182e-05,0.0
8000000.0,0.0999999999999935,,0.01502394259266257,0.00018045059374289466,2.0873694283799426e-05,0.002044921058285919,0.0005072144354359045,0.0,-1.3670867311351115e-08,5.4094073354905254e-05,0.0
8000000.0,0.0999999999999935,,0.025634261457078256,0.00042523995073440114,3.3375808049745705e-05,0.001844799033962321,0.0008643420711796712,0.0,-6.591874900710307e-08,4.30837588528674e-05,0.0
8000000.0,0.0999999999999935,,0.0367421244755721,0.0007401675827164761,4.48926664095842e-05,0.0015996042208691055,0.0012323651584864913,0.0,-1.931013648340153e-07,3.4718815482603044e-05,0.0
8000000.0,0.0999999999999935,,0.04833588103373401,0.0011097447084310501,5.54556009959631e-05,0.0013853188225791198,0.001603444086074273,0.0,-4.3157705272272536e-07,2.8477525652822114e-05,0.0
8000000.0,0.0999999999999935,,0.06040337088192818,0.0015192751681882024,6.512148953217249e-05,0.001205913294361196,0.0019689183091035544,0.0,-8.112814547587034e-07,2.3879381856638648e-05,0.0
8000000.0,0.0999999999999935,,0.07293193688971603,0.0019542595410381816,7.3962795338669e-05,0.0010597868545152939,0.0023211285546547397,0.0,-1.3518233964557322e-06,2.0530714849110565e-05,0.0
8000000.0,0.0999999999999935,,0.08590843832143788,0.002402199769861312,8.206070596061779e-05,0.0009430572019603814,0.0026539802711574045,0.0,-2.062223037250082e-06,1.8124804871935852e-05,0.0
8000000.0,0.0999999999999935,,0.09931926461903035,0.0028521655122377377,8.949986179352157e-05,0.0008519833237188904,0.0029623955671558137,0.0,-2.941151590191158e-06,1.6426464513764996e-05,0.0
8000000.0,0.0999999999999935,,0.11315034967762214,0.003294668759131561,9.636404207737274e-05,0.0007832801565339232,0.0032417898042801842,0.0,-3.9765971225684825e-06,1.525751389663273e-05,0.0
8000000.0,0.0999999999999935,,0.1273871865989355,0.003722701779885048,0.00010273296272349255,0.000733834346674079,0.0034880788587062493,0.0,-5.145551404914534e-06,1.4484522670425548e-05,0.0
8000000.0,0.0999999999999935,,0.14201484290701943,0.004133232545819374,0.00010868019687498053,0.0007008919991370747,0.003698096802490288,0.0,-6.417473422492462e-06,1.4007144933153466e-05,0.0
8000000.0,0.0999999999999935,,0.15701797621035488,0.004528085785976932,0.00011427155802234019,0.0006821823628447013,0.003869947825231845,0.0,-7.753938084489206e-06,1.3748201641265244e-05,0.0
8000000.0,0.0999999999999935,,0.17238085029390485,0.004912860638876069,0.00011956312968907501,0.0006750346152195441,0.0040033619530675585,0.0,-9.123632006179691e-06,1.3647031803140308e-05,0.0
8000000.0,0.0999999999999935,,0.1880873516242307,0.005294721495470886,0.0001245984882538087,0.0006767000695788003,0.0040992171896165235,0.0,-1.0481546889255114e-05,1.365160673504846e-05,0.0
8000000.0,0.0999999999999935,,0.20412100625036386,0.005680950610261824,0.00012940518329654233,0.0006876797557986165,0.004159857809745223,0.0,-1.181886228875849e-05,1.3708813782165427e-05,0.0
8000000.0,0.0999999999999935,,0.22046499708270553,0.0060770579611634495,0.00013399048528785784,0.0007101903929325204,0.004187501618650744,0.0,-1.3067276588502975e-05,1.3773211431752145e-05,0.0
8000000.0,0.0999999999999935,,0.23710218153183107,0.006488168791111708,0.00013833867989542113,0.0007418864449982238,0.004186611122352934,0.0,-1.4257869162800303e-05,1.3839852485403252e-05,0.0
8000000.0,0.0999999999999935,,0.25401510948869915,0.006918074168702745,0.00014241439136174205,0.0007781383301861477,0.004160755922917034,0.0,-1.5233040679821316e-05,1.3961530006874647e-05,0.0
8000000.0,0.0999999999999935,,0.27118604162740667,0.007368414711358876,0.00014617205204737772,0.0008192488007294178,0.00411192761102667,0.0,-1.574674971634705e-05,1.4223031573747063e-05,0.0
8000000.0,0.0999999999999935,,0.2885969680112919,0.007847321025839103,0.00014956598218984218,0.0008695639054226758,0.004051049145537084,0.0,-1.5580398646117944e-05,1.4690618938910529e-05,0.0
8000000.0,0.0999999999999935,,0.306229626982871,0.008374484097835727,0.00015255474567621333,0.0009403728874376738,0.00401073309968651,0.0,-1.4613804013252462e-05,1.537858197076203e-05,0.0
8000000.0,0.0999999999999935,,0.32406552431779473,0.008956230620020472,0.00015509834308801462,0.0010289058548434546,0.004023649919852847,0.0,-1.2969021845886783e-05,1.6306853969396387e-05,0.0
8000000.0,0.0999999999999935,,0.3420859526227361,0.009551813405173576,0.00015715960571362884,0.001098156310889438,0.004102823694808162,0.0,-1.0486571996500662e-05,1.7574476462502175e-05,0.0
8000000.0,0.0999999999999935,,0.3602720109568628,0.01015293004866462,0.00015872547309753163,0.0011582196548837063,0.004262297370656207,0.0,-7.101938567842318e-06,1.9203022968847994e-05,0.0
8000000.0,0.0999999999999935,,0.3786046246563139,0.010774881993344221,0.0001598099451062728,0.0012290053686328766,0.004505299688163648,0.0,-2.9576895175981315e-06,2.1152896130675074e-05,0.0
8000000.0,0.0999999999999935,,0.397064565340888,0.011375167163855227,0.00016044187621089493,0.001313752823055292,0.00482478703531578,0.0,2.0569269051403697e-06,2.34213580307153e-05,0.0
8000000.0,0.0999999999999935,,0.4156324710819595,0.01194137659594643,0.00016066686790307337,0.0014004587558813176,0.005205793440503097,0.0,8.024906907165317e-06,2.6011560892585086e-05,0.0
8000000.0,0.0999999999999935,,0.43428886671046696,0.012567190961267464,0.00016055539250168547,0.0014823956391539727,0.005643782834554094,0.0,1.4903266073927433e-05,2.8822913042415484e-05,0.0
8000000.0,0.0999999999999935,,0.45301418424367706,0.01328006148703828,0.00016019397189132622,0.0015783110535281266,0.006135528824725029,0.0,2.2571622394589024e-05,3.164845992959851e-05,0.0
8000000.0,0.0999999999999935,,0.4717887834092959,0.01396563996776461,0.00015964969952043836,0.0016958081034508514,0.006672829431274911,0.0,3.1006456783992745e-05,3.440615826549902e-05,0.0
8000000.0,0.0999999999999935,,0.49059297224540244,0.014613407495583996,0.00015894863382657202,0.0018312838755374507,0.007243753962789844,0.0,4.0140903433885955e-05,3.720380223564417e-05,0.0
8000000.0,0.0999999999999935,,0.5094070277545975,0.015256717607726436,0.00015810598762587045,0.0019788827103664136,0.007839661857538678,0.0,4.994485238096138e-05,4.0210536422293774e-05,0.0
8000000.0,0.0999999999999935,,0.528211216590704,0.01585171538607238,0.00015715541728377917,0.0021388996034684606,0.008451952861293077,0.0,6.042517258936516e-05,4.351817000112318e-05,0.0
8000000.0,0.0999999999999935,,0.5469858157563228,0.016586947120979828,0.0001561150299653695,0.0022773544986555766,0.009070574561950207,0.0,7.159763052709012e-05,4.730756774465043e-05,0.0
8000000.0,0.0999999999999935,,0.5657111332895329,0.017414312095011285,0.00015503325104282244,0.002408667117568177,0.009685940979763951,0.0,8.354207890680858e-05,5.1456395380949e-05,0.0
8000000.0,0.0999999999999935,,0.5843675289180406,0.0181913732979138,0.00015401232268081713,0.0025417817360190234,0.010309055970027516,0.0,9.637378919962253e-05,5.569617434619656e-05,0.0
8000000.0,0.0999999999999935,,0.6029354346591118,0.01888490431313448,0.00015314121444828037,0.0026538968767461334,0.010946780401840859,0.0,0.0001100169392809148,6.001748704896728e-05,0.0
8000000.0,0.0999999999999935,,0.621395375343686,0.019484497791483542,0.00015252386090657604,0.002771721117889151,0.011619986583656485,0.0,0.00012450568799165644,6.440745521782654e-05,0.0
8000000.0,0.0999999999999935,,0.6397279890431371,0.02015072378016051,0.00015227583234973994,0.0029154949991952108,0.01234456707159326,0.0,0.00013957752980577984,6.922238306718668e-05,0.0
8000000.0,0.0999999999999935,,0.6579140473772638,0.02087765891413342,0.00015254489889852808,0.003089392249735801,0.013147130224166234,0.0,0.0001552343481793543,7.48119824578682e-05,0.0
8000000.0,0.0999999999999935,,0.6759344756822052,0.021592208006650987,0.00015350944373390603,0.003274900232190589,0.014031301898885469,0.0,0.00017105388505254832,8.113318260477024e-05,0.0
8000000.0,0.0999999999999935,,0.6937703730171288,0.02241618545935202,0.00015533784235639616,0.0034375781101234656,0.014976210803204257,0.0,0.00018673783062733582,8.819751064552358e-05,0.0
8000000.0,0.0999999999999935,,0.7114030319887079,0.023409271888776267,0.00015818212516162356,0.0035952285162521675,0.015979753086529,0.0,0.00020240552364797083,9.584544767474535e-05,0.0
8000000.0,0.0999999999999935,,0.7288139583725932,0.024508279847841343,0.00016214713277130428,0.0037876756199255474,0.01701895662066966,0.0,0.00021776106261055727,0.00010328198213591325,0.0
8000000.0,0.0999999999999935,,0.7459848905113007,0.025777052854605298,0.0001671887463505221,0.004007952236147501,0.018079710566636435,0.0,0.00023285991842390372,0.00011028470640262653,0.0
8000000.0,0.0999999999999935,,0.762897818468169,0.02725242275556426,0.00017322391238632078,0.004193104713717735,0.01918809768538884,0.0,0.00024795929759315245,0.00011785411033266004,0.0
8000000.0,0.0999999999999935,,0.7795350029172945,0.029030040806459545,0.0001803192235830147,0.004327856903114457,0.020354280637249086,0.0,0.0002626251767998624,0.00012693223346922048,0.0
8000000.0,0.0999999999999935,,0.7958789937496361,0.030794914847054027,0.00018859274545967732,0.0045311807296482326,0.021567520171737947,0.0,0.00027657337772019286,0.00013601761438500212,0.0
8000000.0,0.0999999999999935,,0.8119126483757694,0.0324359783349796,0.0001980130453317106,0.004729842335848535,0.02284732699528547,0.0,0.00028960623113159073,0.00014478417376527302,0.0
8000000.0,0.0999999999999935,,0.8276191497060952,0.03418391080824709,0.00020848901820640667,0.004941588299298184,0.02422340729825596,0.0,0.00030177839636276666,0.00015393999582933695,0.0
8000000.0,0.0999999999999935,,0.842982023789645,0.035710055742832064,0.00021989829879759442,0.005133049758750678,0.02571544714652337,0.0,0.00031316515103705365,0.00016477184122365226,0.0
8000000.0,0.0999999999999935,,0.8579851570929806,0.03716610350452887,0.0002322740114769702,0.005294708799122142,0.027341111629169794,0.0,0.000323388266367488,0.00017834458478566888,0.0
8000000.0,0.0999999999999935,,0.8726128134010644,0.03879114571825151,0.0002457876643850694,0.005505625855704871,0.029106236461309803,0.0,0.00033217199080195033,0.00019521206499602565,0.0
8000000.0,0.0999999999999935,,0.8868496503223778,0.04072630195676923,0.000260648777152231,0.0057545127456045215,0.03098715152259719,0.0,0.00033855363598871,0.0002168072860508404,0.0
8000000.0,0.0999999999999935,,0.9006807353809696,0.04275739713276086,0.00027704853635472047,0.006044174229351558,0.03293648299821837,0.0,0.00034170353634895776,0.0002447366079304095,0.0
8000000.0,0.0999999999999935,,0.9140915616785621,0.045041106801864815,0.00029516324221688016,0.006289371495214242,0.03487870436989542,0.0,0.0003401609313875254,0.00028044274780126616,0.0
8000000.0,0.0999999999999935,,0.927068063110284,0.04741721632688837,0.00031514024362922443,0.006448157481761071,0.03665438240244022,0.0,0.0003314333063465286,0.00032297577077645257,0.0
8000000.0,0.0999999999999935,,0.9395966291180717,0.04964337300549858,0.0003369522592477883,0.006455840148159196,0.03801230916337453,0.0,0.0003130122896242421,0.0003668499804417211,0.0
8000000.0,0.0999999999999935,,0.9516641189662659,0.05148365224764457,0.0003602111090275105,0.006368294188623297,0.03854118318433119,0.0,0.0002815840070117051,0.0003996671654595213,0.0
8000000.0,0.0999999999999935,,0.9632578755244279,0.052628863695347104,0.00038387281595940687,0.006440191598464125,0.03756149435413119,0.0,0.00023347235906848824,0.0004016212744796042,0.0
8000000.0,0.0999999999999935,,0.9743657385429216,0.0526714727745285,0.0004059733044197455,0.0076084433984378265,0.03375946155087131,0.0,0.00016469515858474464,0.0003485820633539444,0.0
8000000.0,0.0999999999999935,,0.9849760574073374,0.05140063445111535,0.000423565270572316,0.010188804100053567,0.024846967513261795,0.0,7.897530469926549e-05,0.00023371551660634931,0.0
8000000.0,0.0999999999999935,,0.995077703358376,0.05023815369398756,0.0004333131056241017,0.012722558767649519,0.009370845959371887,0.0,1.0402273099987423e-05,0.0001425505404043601,0.0
