    17.0000       4.30621040E-02       4.40287648E-02
    17.1000       4.30352388E-02       4.40081295E-02
    17.2000       4.30087380E-02       4.39880382E-02
    17.3000       4.29826549E-02       4.39679849E-02
    17.4000       4.29568563E-02       4.39479044E-02
    17.5000       4.29316539E-02       4.39277689E-02
    17.6000       4.29068175E-02       4.39073467E-02
    17.7000       4.28821895E-02       4.38865133E-02
    17.8000       4.28580377E-02       4.38656641E-02
    17.9000       4.28343339E-02       4.38448745E-02
    18.0000       4.28110035E-02       4.38243119E-02
    18.1000       4.27880022E-02       4.38042538E-02
    18.2000       4.27655016E-02       4.37850744E-02
    18.3000       4.27434246E-02       4.37668367E-02
    18.4000       4.27216068E-02       4.37496593E-02
    18.5000       4.27001922E-02       4.37337049E-02
    18.6000       4.26795802E-02       4.37192874E-02
    18.7000       4.26592978E-02       4.37059350E-02
    18.8000       4.26395361E-02       4.36935291E-02
    18.9000       4.26203998E-02       4.36819911E-02
    19.0000       4.26020881E-02       4.36712166E-02
    19.1000       4.25845653E-02       4.36608084E-02
    19.2000       4.25678132E-02       4.36503986E-02
    19.3000       4.25518809E-02       4.36397331E-02
    19.4000       4.25371358E-02       4.36287519E-02
    19.5000       4.25233307E-02       4.36170799E-02
    19.6000       4.25104617E-02       4.36047497E-02
    19.7000       4.24987603E-02       4.35917726E-02
    19.8000       4.24882097E-02       4.35781333E-02
    19.9000       4.24786867E-02       4.35638378E-02
    20.0000       4.24700507E-02       4.35490597E-02
    20.1000       4.24622280E-02       4.35339192E-02
    20.2000       4.24550220E-02       4.35185083E-02
    20.3000       4.24484193E-02       4.35030215E-02
    20.4000       4.24422111E-02       4.34874278E-02
    20.5000       4.24360017E-02       4.34718166E-02
    20.6000       4.24299476E-02       4.34564231E-02
    20.7000       4.24237408E-02       4.34412331E-02
    20.8000       4.24170841E-02       4.34259359E-02
    20.9000       4.24098091E-02       4.34102380E-02
    21.0000       4.24018790E-02       4.33944399E-02
    21.1000       4.23931657E-02       4.33781410E-02
    21.2000       4.23835089E-02       4.33610236E-02
    21.3000       4.23729501E-02       4.33431281E-02
    21.4000       4.23613149E-02       4.33241617E-02
    21.5000       4.23488197E-02       4.33041279E-02
    21.6000       4.23353697E-02       4.32827758E-02
    21.7000       4.23210758E-02       4.32601606E-02
    21.8000       4.23059995E-02       4.32362487E-02
    21.9000       4.22904016E-02       4.32111534E-02
    22.0000       4.22745322E-02       4.31851375E-02
    22.1000       4.22583838E-02       4.31583300E-02
    22.2000       4.22422275E-02       4.31309758E-02
    22.3000       4.22261281E-02       4.31033790E-02
    22.4000       4.22103919E-02       4.30757919E-02
    22.5000       4.21950686E-02       4.30485074E-02
    22.6000       4.21804407E-02       4.30220351E-02
    22.7000       4.21666474E-02       4.29965308E-02
    22.8000       4.21535544E-02       4.29721406E-02
    22.9000       4.21414783E-02       4.29491304E-02
    23.0000       4.21304211E-02       4.29277381E-02
    23.1000       4.21203548E-02       4.29081043E-02
    23.2000       4.21111814E-02       4.28900279E-02
    23.3000       4.21028322E-02       4.28736237E-02
    23.4000       4.20953364E-02       4.28588329E-02
    23.5000       4.20885433E-02       4.28455961E-02
    23.6000       4.20822017E-02       4.28336450E-02
    23.7000       4.20762976E-02       4.28228462E-02
    23.8000       4.20703994E-02       4.28127572E-02
    23.9000       4.20646172E-02       4.28034795E-02
    24.0000       4.20584545E-02       4.27944713E-02
    24.1000       4.20520625E-02       4.27858320E-02
    24.2000       4.20451106E-02       4.27770860E-02
    24.3000       4.20375763E-02       4.27682184E-02
    24.4000       4.20291321E-02       4.27588625E-02
    24.5000       4.20198988E-02       4.27489453E-02
    24.6000       4.20095666E-02       4.27382182E-02
    24.7000       4.19982916E-02       4.27266830E-02
    24.8000       4.19859926E-02       4.27141957E-02
    24.9000       4.19726006E-02       4.27005429E-02
    25.0000       4.19581886E-02       4.26858063E-02
    25.1000       4.19427677E-02       4.26698703E-02
    25.2000       4.19265020E-02       4.26527696E-02
    25.3000       4.19095098E-02       4.26344589E-02
    25.4000       4.18918211E-02       4.26150211E-02
    25.5000       4.18738760E-02       4.25945840E-02
    25.6000       4.18555532E-02       4.25730785E-02
    25.7000       4.18372005E-02       4.25508311E-02
    25.8000       4.18190358E-02       4.25280355E-02
    25.9000       4.18010196E-02       4.25047115E-02
    26.0000       4.17835894E-02       4.24812880E-02
    26.1000       4.17667388E-02       4.24580338E-02
    26.2000       4.17507019E-02       4.24351975E-02
    26.3000       4.17354938E-02       4.24130575E-02
    26.4000       4.17214124E-02       4.23918879E-02
    26.5000       4.17083375E-02       4.23718196E-02
    26.6000       4.16963042E-02       4.23531720E-02
    26.7000       4.16853329E-02       4.23360119E-02
    26.8000       4.16753845E-02       4.23204709E-02
    26.9000       4.16663318E-02       4.23064945E-02
    27.0000       4.16580731E-02       4.22941000E-02
    27.1000       4.16505627E-02       4.22831826E-02
    27.2000       4.16436541E-02       4.22735993E-02
    27.3000       4.16370966E-02       4.22650206E-02
    27.4000       4.16307741E-02       4.22571182E-02
    27.5000       4.16246674E-02       4.22497653E-02
    27.6000       4.16185459E-02       4.22425779E-02
    27.7000       4.16123994E-02       4.22354625E-02
    27.8000       4.16061060E-02       4.22279757E-02
    27.9000       4.15995489E-02       4.22199983E-02
    28.0000       4.15928267E-02       4.22113885E-02
    28.1000       4.15858500E-02       4.22019613E-02
    28.2000       4.15785422E-02       4.21917086E-02
    28.3000       4.15711362E-02       4.21806438E-02
    28.4000       4.15635035E-02       4.21688174E-02
    28.5000       4.15558185E-02       4.21562327E-02
    28.6000       4.15478587E-02       4.21428814E-02
    28.7000       4.15398518E-02       4.21290166E-02
    28.8000       4.15317853E-02       4.21147505E-02
    28.9000       4.15237208E-02       4.21002489E-02
    29.0000       4.15156336E-02       4.20856587E-02
