time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
263.4,1.606373625e-09,0.0400738231,0.0401227341,0.2517912565044339,0.2520985733809934
263.5,1.608910385e-09,0.0400737313,0.04012263,0.2517906797080227,0.25209791930140285
263.6,1.611448235e-09,0.0400736408,0.0401225279,0.2517901110797524,0.252097277788183
263.7,1.613990175e-09,0.0400735487,0.0401224248,0.25178953239838564,0.25209662999177784
263.8,1.616537175e-09,0.0400734555,0.040122319,0.251788946805515,0.2520959652307723
263.9,1.61908628e-09,0.0400733634,0.0401222146,0.2517883681241482,0.25209530926622625
264.0,1.62163753e-09,0.040073272,0.040122112,0.25178779384101113,0.2520946646114138
264.1,1.624192985e-09,0.0400731795,0.0401220085,0.2517872126463702,0.25209401430173445
264.2,1.626753365e-09,0.0400730897,0.0401219085,0.25178664841632964,0.25209338598320374
264.3,1.62931744e-09,0.0400729966,0.0401218045,0.2517860634517775,0.25209273253193176
264.4,1.63188648e-09,0.0400729032,0.0401217024,0.25178547660226985,0.25209209101871194
264.5,1.634460665e-09,0.0400728106,0.0401215998,0.2517848947793104,0.2520914463638994
264.6,1.637036475e-09,0.040072718,0.0401214979,0.25178431295635095,0.2520908061073166
264.7,1.639614205e-09,0.0400726258,0.0401213963,0.2517837336466656,0.25209016773568943
264.8,1.642197065e-09,0.0400725322,0.0401212937,0.25178314554052084,0.2520895230808769
264.9,1.644784985e-09,0.0400724403,0.0401211922,0.25178256811579114,0.25208888533756824
265.0,1.64737421e-09,0.040072349,0.0401210905,0.2517819944609726,0.25208824633762245
265.1,1.64996648e-09,0.0400722557,0.0401209869,0.2517814082397834,0.25208759539962466
265.2,1.652564845e-09,0.0400721633,0.0401208868,0.25178082767346105,0.2520869664527754
265.3,1.65516611e-09,0.0400720729,0.0401207862,0.25178025967350925,0.25208633436433353
265.4,1.65777028e-09,0.0400719795,0.0401206827,0.2517796728240016,0.2520856840546542
265.5,1.660378005e-09,0.0400718885,0.0401205796,0.25177910105413864,0.252085036258249
265.6,1.66298844e-09,0.0400717961,0.0401204785,0.25177852048781624,0.2520844010282145
265.7,1.66560362e-09,0.0400717051,0.0401203771,0.2517779487179533,0.25208376391322435
265.8,1.668222215e-09,0.0400716141,0.0401202755,0.2517773769480903,0.2520831255415971
265.9,1.670845225e-09,0.0400715224,0.0401201739,0.25177680077999764,0.2520824871699699
266.0,1.673470015e-09,0.0400714335,0.0401200758,0.25177624220482386,0.2520818707894913
266.1,1.676099355e-09,0.040071343,0.0401199752,0.25177567357655356,0.25208123870104937
266.2,1.678731445e-09,0.0400712538,0.0401198752,0.25177511311642414,0.25208061038251867
266.3,1.681367315e-09,0.0400711629,0.0401197735,0.25177454197487975,0.25207997138257293
266.4,1.684006345e-09,0.0400710735,0.0401196736,0.25177398025811326,0.25207934369236074
266.5,1.686650515e-09,0.0400709846,0.040119574,0.2517734216829395,0.2520787178871041
266.6,1.68929892e-09,0.0400708978,0.0401194756,0.2517728763024548,0.25207809962166994
266.7,1.691948725e-09,0.0400708078,0.0401193743,0.25177231081577717,0.2520774631349983
266.8,1.694604955e-09,0.0400707186,0.0401192719,0.25177175035564775,0.2520768197368229
266.9,1.697265895e-09,0.0400706293,0.0401191707,0.2517711892671998,0.25207618387846975
267.0,1.69992788e-09,0.0400705404,0.0401190702,0.25177063069202604,0.2520755524183464
267.1,1.702595465e-09,0.0400704535,0.0401189709,0.2517700846832228,0.2520749284980454
267.2,1.705265095e-09,0.0400703658,0.0401188709,0.2517695336478714,0.25207430017951465
267.3,1.707937195e-09,0.0400702762,0.0401187691,0.25176897067446785,0.2520736605512504
267.4,1.71061508e-09,0.0400701891,0.0401186702,0.2517684234090276,0.2520730391442235
267.5,1.71329644e-09,0.0400701013,0.0401185696,0.25176787174535764,0.2520724070557816
267.6,1.71598116e-09,0.0400700134,0.0401184692,0.2517673194533691,0.25207177622397675
267.7,1.71867026e-09,0.0400699258,0.0401183703,0.25176676904633627,0.25207115481694986
267.8,1.72136212e-09,0.0400698382,0.0401182703,0.2517662186393033,0.25207052649841916
267.9,1.724058455e-09,0.0400697501,0.0401181696,0.25176566509067777,0.2520698937816588
268.0,1.72675803e-09,0.0400696613,0.0401180701,0.25176510714382244,0.2520692686047207
268.1,1.729460765e-09,0.0400695726,0.0401179697,0.25176454982528573,0.2520686377729158
268.2,1.732167225e-09,0.0400694833,0.0401178698,0.2517639887368378,0.25206801008270363
268.3,1.734877975e-09,0.0400693952,0.0401177713,0.25176343518821226,0.2520673911889509
268.4,1.737594815e-09,0.0400693048,0.0401176704,0.25176286718826046,0.2520667572155534
268.5,1.740315435e-09,0.0400692164,0.040117571,0.25176231175467934,0.25206613266693384
268.6,1.743038285e-09,0.0400691267,0.0401174706,0.25176174815295727,0.25206550183512905
268.7,1.745766525e-09,0.0400690392,0.0401173726,0.2517611983742429,0.2520648860829689
268.8,1.748497105e-09,0.0400689515,0.0401172737,0.2517606473388914,0.252064264675942
268.9,1.751230275e-09,0.0400688623,0.0401171745,0.25176008687876206,0.25206364138395954
269.0,1.753968975e-09,0.040068774,0.0401170764,0.25175953207349944,0.25206302500348093
269.1,1.756709325e-09,0.0400686849,0.040116976,0.25175897224168853,0.2520623941716761
269.2,1.759456395e-09,0.0400685949,0.0401168758,0.2517584067550109,0.2520617645965083
269.3,1.76220595e-09,0.0400685049,0.0401167765,0.2517578412683333,0.25206114067620733
269.4,1.76495813e-09,0.0400684164,0.0401166765,0.2517572852064336,0.25206051235767657
269.5,1.767716465e-09,0.0400683265,0.040116577,0.25175672034807445,0.2520598871807385
269.6,1.770478805e-09,0.0400682384,0.0401164783,0.2517561667994489,0.2520592670303487
269.7,1.773245025e-09,0.0400681503,0.0401163805,0.25175561325082335,0.2520586525348257
269.8,1.77601398e-09,0.0400680605,0.0401162801,0.2517550490207828,0.25205802170302083
269.9,1.778786915e-09,0.0400679708,0.040116181,0.2517544854190607,0.25205739903935687
270.0,1.78156537e-09,0.0400678824,0.0401160826,0.2517539299854795,0.25205678077392263
270.1,1.784346195e-09,0.0400677939,0.0401159839,0.2517533739235799,0.2520561606235328
270.2,1.787131295e-09,0.0400677058,0.0401158862,0.2517528203749543,0.2520555467563283
270.3,1.789920455e-09,0.0400676168,0.040115787,0.25175226117146193,0.2520549234643458
270.4,1.79271356e-09,0.0400675291,0.0401156898,0.25175171013611053,0.25205431273873397
270.5,1.795510415e-09,0.0400674393,0.0401155905,0.25175114590606995,0.252053688818433
270.6,1.798313145e-09,0.0400673523,0.0401154923,0.25175059926894816,0.2520530718096358
270.7,1.80111824e-09,0.0400672631,0.040115393,0.2517500388088188,0.25205244788933484
270.8,1.80392673e-09,0.0400671769,0.0401152973,0.25174949719824535,0.25205184658850094
270.9,1.80674169e-09,0.0400670886,0.0401151996,0.25174894239298273,0.2520512327212964
271.0,1.809558745e-09,0.0400670008,0.0401151017,0.25174839072931277,0.25205061759745484
271.1,1.812380045e-09,0.0400669119,0.0401150028,0.25174783215413893,0.25204999619042795
271.2,1.815205945e-09,0.0400668239,0.040114906,0.2517472792338319,0.25204938797809023
271.3,1.818034035e-09,0.0400667369,0.0401148077,0.25174673259671015,0.2520487703409745
271.4,1.82086829e-09,0.0400666498,0.0401147105,0.2517461853312699,0.25204815961536264
271.5,1.82370448e-09,0.0400665619,0.0401146117,0.2517456330392814,0.2520475388366543
271.6,1.826544475e-09,0.0400664754,0.0401145142,0.25174508954375235,0.2520469262260869
271.7,1.829387015e-09,0.0400663887,0.0401144169,0.2517445447915862,0.25204631487215645
271.8,1.83223621e-09,0.0400663015,0.0401143188,0.2517439968978274,0.25204569849167785
271.9,1.83508992e-09,0.0400662146,0.0401142205,0.2517434508890242,0.2520450808545621
272.0,1.837945845e-09,0.0400661295,0.0401141259,0.2517429161899546,0.2520444864652321
272.1,1.840806965e-09,0.0400660433,0.0401140285,0.2517423745793811,0.2520438744829832
272.2,1.84367317e-09,0.0400659577,0.0401139326,0.2517418367387188,0.25204327192551224
272.3,1.846543935e-09,0.0400658715,0.040113836,0.25174129512814536,0.25204266496981154
272.4,1.849416195e-09,0.0400657858,0.0401137382,0.2517407566591645,0.2520420504742885
272.5,1.852291725e-09,0.0400656999,0.0401136416,0.25174021693354665,0.2520414435185878
272.6,1.855172745e-09,0.0400656148,0.0401135459,0.251739682234477,0.2520408422177539
272.7,1.85805725e-09,0.0400655292,0.0401134498,0.2517391443938147,0.2520402384036459
272.8,1.860946225e-09,0.040065443,0.0401133533,0.25173860278324117,0.2520396320762638
272.9,1.86383862e-09,0.0400653572,0.0401132564,0.2517380636859418,0.2520390232356075
273.0,1.86673774e-09,0.0400652729,0.0401131598,0.2517375340134204,0.2520384162799068
273.1,1.86963902e-09,0.0400651872,0.0401130634,0.2517369955444396,0.25203781058084324
273.2,1.872543595e-09,0.0400651026,0.0401129678,0.25173646398696264,0.2520372099083279
273.3,1.87545221e-09,0.0400650166,0.0401128709,0.2517359236330262,0.25203660106767156
273.4,1.87836526e-09,0.04006493,0.0401127734,0.2517353795091786,0.2520359884571042
273.5,1.881283355e-09,0.0400648456,0.0401126776,0.2517348492083387,0.2520353865279517
273.6,1.88420372e-09,0.0400647605,0.0401125812,0.25173431450926903,0.2520347808288881
273.7,1.887128165e-09,0.0400646757,0.0401124868,0.25173378169515503,0.2520341876961951
273.8,1.890056545e-09,0.0400645906,0.0401123911,0.25173324699608535,0.25203358639536116
273.9,1.89298777e-09,0.040064505,0.0401122963,0.25173270915542306,0.2520329907493941
274.0,1.895924855e-09,0.0400644186,0.0401121992,0.25173216628821254,0.2520323806521007
274.1,1.89886622e-09,0.040064333,0.0401121042,0.25173162844755026,0.2520317837494966
274.2,1.90181325e-09,0.0400642472,0.0401120084,0.2517310893502509,0.2520311818203442
274.3,1.904762715e-09,0.0400641619,0.0401119129,0.25173055339454414,0.2520305817761473
274.4,1.907718455e-09,0.0400640767,0.0401118176,0.251730018067156,0.25202998298858753
274.5,1.91067479e-09,0.0400639912,0.0401117231,0.2517294808548123,0.252029389227576
274.6,1.913637085e-09,0.040063905,0.0401116264,0.2517289392442387,0.2520287816435568
274.7,1.916603605e-09,0.0400638196,0.0401115314,0.2517284026602135,0.2520281847409526
274.8,1.91957239e-09,0.0400637334,0.0401114364,0.25172786104964007,0.25202758783834844
274.9,1.922548005e-09,0.0400636476,0.0401113424,0.2517273219523407,0.25202699721892957
275.0,1.925527475e-09,0.0400635617,0.0401112466,0.2517267822267228,0.2520263952897771
275.1,1.928511505e-09,0.0400634754,0.0401111508,0.2517262399878308,0.2520257933606247
275.2,1.931498515e-09,0.0400633905,0.0401110563,0.2517257065453982,0.25202519959961317
275.3,1.934489775e-09,0.0400633051,0.0401109604,0.251725169961373,0.2520245970421422
275.4,1.93748416e-09,0.0400632203,0.0401108662,0.25172463714725896,0.25202400516608625
275.5,1.940483775e-09,0.0400631355,0.0401107718,0.2517241043331449,0.2520234120333933
275.6,1.943486225e-09,0.0400630518,0.040110679,0.25172357843053467,0.2520228289537968
275.7,1.946495605e-09,0.040062969,0.0401105869,0.2517230581827912,0.25202225027243
275.8,1.949508215e-09,0.0400628861,0.0401104935,0.2517225373067293,0.25202166342292226
275.9,1.95252377e-09,0.0400628024,0.0401104,0.25172201140411904,0.25202107594509604
276.0,1.95554573e-09,0.0400627178,0.0401103045,0.25172147984664206,0.2520204759008992
276.1,1.95856957e-09,0.0400626353,0.04011021,0.25172096148385426,0.25201988213988774
276.2,1.961597855e-09,0.0400625519,0.0401101164,0.2517204374661996,0.25201929403374296
276.3,1.964632535e-09,0.0400624699,0.0401100232,0.25171992224500445,0.2520187084408723
276.4,1.967668045e-09,0.0400623861,0.0401099278,0.2517193957140757,0.25201810902499405
276.5,1.97071034e-09,0.040062303,0.0401098336,0.2517188735813767,0.25201751714893805
276.6,1.97375665e-09,0.0400622198,0.0401097393,0.2517183508203591,0.25201692464456366
276.7,1.976806925e-09,0.0400621385,0.0401096458,0.2517178399973936,0.25201633716673744
276.8,1.97986251e-09,0.0400620555,0.0401095502,0.2517173184930131,0.25201573649422204
276.9,1.98291964e-09,0.0400619732,0.0401094567,0.25171680138686237,0.25201514901639577
277.0,1.98598308e-09,0.04006189,0.0401093618,0.25171627862584484,0.25201455274211015
277.1,1.98905192e-09,0.0400618073,0.0401092678,0.2517157590064199,0.2520139621226913
277.2,1.992123115e-09,0.0400617243,0.040109172,0.2517152375020394,0.25201336019353887
277.3,1.995198605e-09,0.0400616422,0.0401090777,0.2517147216525257,0.2520127676891644
277.4,1.99828017e-09,0.0400615604,0.0401089852,0.25171420768796754,0.2520121864945235
277.5,2.00136647e-09,0.0400614779,0.0401088915,0.25171368932517973,0.2520115977600602
277.6,2.00445466e-09,0.0400613954,0.0401087985,0.2517131709623919,0.25201101342382665
277.7,2.007548215e-09,0.0400613147,0.0401087063,0.2517126639093376,0.2520104341141413
277.8,2.01064513e-09,0.0400612322,0.0401086134,0.2517121455465497,0.25200985040622625
277.9,2.013747425e-09,0.0400611506,0.0401085221,0.25171163283862863,0.2520092767514077
278.0,2.016854e-09,0.0400610677,0.0401084288,0.2517111119625667,0.25200869053021857
278.1,2.01996292e-09,0.0400609843,0.0401083364,0.2517105879449121,0.25200810996389617
278.2,2.023077105e-09,0.040060902,0.0401082431,0.2517100708387613,0.252007523742707
278.3,2.026196745e-09,0.0400608213,0.0401081526,0.251709563785707,0.2520069551144367
278.4,2.02932048e-09,0.0400607405,0.0401080624,0.2517090561043342,0.252006388371122
278.5,2.03244843e-09,0.0400606573,0.0401079702,0.2517085333433166,0.2520058090614367
278.6,2.035582355e-09,0.0400605734,0.0401078777,0.25170800618406936,0.2520052278667958
278.7,2.038717385e-09,0.0400604925,0.0401077869,0.251707497874378,0.25200465735356986
278.8,2.041857965e-09,0.0400604095,0.040107694,0.2517069763699975,0.25200407364565486
278.9,2.045001405e-09,0.0400603266,0.0401076024,0.25170645549393555,0.2520034981058807
279.0,2.048152075e-09,0.040060245,0.0401075113,0.2517059427860145,0.2520029257076992
279.1,2.051305005e-09,0.0400601627,0.0401074191,0.2517054256798637,0.2520023463980139
279.2,2.05446454e-09,0.0400600813,0.0401073274,0.2517049142285797,0.2520017702299212
279.3,2.057628005e-09,0.0400600006,0.0401072366,0.2517044071755254,0.2520011997166953
279.4,2.06079574e-09,0.040059919,0.0401071457,0.2517038944676043,0.25200062857515093
279.5,2.06396869e-09,0.0400598399,0.0401070572,0.25170339746764653,0.25200007251325124
279.6,2.067144965e-09,0.0400597596,0.0401069668,0.2517028929278664,0.25199950451329944
279.7,2.070324405e-09,0.0400596806,0.0401068778,0.2517023965562271,0.25199894530980715
279.8,2.07350956e-09,0.0400595998,0.0401067879,0.2517018888748543,0.251998380451448
279.9,2.07669974e-09,0.04005952,0.0401066986,0.25170138747666676,0.2519978193630001
280.0,2.079895825e-09,0.0400594396,0.0401066081,0.2517008823085681,0.2519972507347298
280.1,2.08309387e-09,0.0400593595,0.0401065177,0.25170037902542497,0.251996682734778
280.2,2.086297955e-09,0.0400592791,0.0401064285,0.2516998738573263,0.2519961222746486
280.3,2.089506285e-09,0.0400591991,0.0401063388,0.2516993712025017,0.25199555867292656
280.4,2.092717885e-09,0.0400591192,0.0401062481,0.25169886917599565,0.2519949887880192
280.5,2.09593477e-09,0.04005904,0.0401061594,0.2516983715477193,0.25199443146948247
280.6,2.09915604e-09,0.0400589603,0.0401060693,0.2516978707778504,0.25199386535448626
280.7,2.1023824e-09,0.0400588807,0.0401059789,0.2516973706362999,0.2519932973545345
280.8,2.105612365e-09,0.040058802,0.0401058896,0.2516968761496162,0.2519927362660866
280.9,2.108846565e-09,0.040058721,0.0401057979,0.2516963672116063,0.2519921600979939
281.0,2.11208632e-09,0.0400586416,0.0401057079,0.25169586832669294,0.25199159461131626
281.1,2.115330815e-09,0.0400585617,0.0401056178,0.2516953663001869,0.2519910284963201
281.2,2.118578805e-09,0.0400584823,0.040105528,0.2516948674152735,0.2519904642662795
281.3,2.12183012e-09,0.040058403,0.0401054392,0.25169436915867865,0.25198990631942425
281.4,2.125087035e-09,0.0400583229,0.0401053495,0.25169386587553555,0.2519893427177022
281.5,2.128350415e-09,0.0400582432,0.0401052593,0.2516933651056666,0.25198877597438746
281.6,2.131615835e-09,0.040058164,0.0401051701,0.2516928674773902,0.25198821551425804
281.7,2.134887215e-09,0.040058084,0.0401050806,0.2516923648225657,0.2519876531691731
281.8,2.138162685e-09,0.0400580052,0.0401049923,0.25169186970756346,0.2519870983639105
281.9,2.141442225e-09,0.0400579243,0.0401049015,0.2516913613978721,0.25198652785068454
282.0,2.14472711e-09,0.0400578445,0.0401048121,0.2516908599996846,0.25198596613391805
282.1,2.148015555e-09,0.0400577646,0.0401047222,0.2516903579731785,0.25198540127555896
282.2,2.15131001e-09,0.0400576847,0.0401046329,0.2516898559466725,0.25198484018711104
282.3,2.154608895e-09,0.0400576049,0.040104544,0.251689354548485,0.2519842816119372
282.4,2.157912885e-09,0.040057525,0.0401044545,0.2516888525219789,0.2519837192668522
282.5,2.161221595e-09,0.0400574447,0.0401043648,0.2516883479821988,0.2519831556651302
282.6,2.16453196e-09,0.0400573645,0.0401042759,0.25168784407073713,0.25198259708995635
282.7,2.167847445e-09,0.0400572851,0.0401041872,0.25168734518582375,0.25198203977141964
282.8,2.171170075e-09,0.0400572044,0.040104097,0.25168683813276943,0.2519814730281049
282.9,2.174496765e-09,0.0400571248,0.0401040073,0.25168633799121903,0.25198090942638285
283.0,2.177827635e-09,0.0400570447,0.0401039177,0.25168583470807593,0.25198034645297934
283.1,2.181164595e-09,0.0400569661,0.0401038296,0.2516853408497108,0.2519797929043538
283.2,2.184507805e-09,0.0400568875,0.0401037403,0.25168484699134563,0.25197923181590587
283.3,2.18785307e-09,0.0400568081,0.0401036512,0.25168434810643225,0.25197867198409496
283.4,2.19120174e-09,0.0400567292,0.0401035627,0.2516838523631115,0.25197811592219527
283.5,2.19455628e-09,0.0400566509,0.0401034743,0.25168336038970196,0.25197756048861414
283.6,2.19791457e-09,0.0400565713,0.0401033851,0.2516828602481515,0.2519770000284847
283.7,2.20127804e-09,0.0400564927,0.0401032968,0.25168236638978636,0.2519764452232221
283.8,2.204646165e-09,0.0400564142,0.0401032095,0.2516818731597397,0.2519758967011448
283.9,2.20801853e-09,0.0400563351,0.040103121,0.2516813761597819,0.2519753406392451
284.0,2.211397035e-09,0.0400562557,0.040103031,0.25168087727486854,0.25197477515256744
284.1,2.21477792e-09,0.0400561766,0.0401029418,0.25168038027491074,0.2519742146924381
284.2,2.218164155e-09,0.0400560968,0.0401028523,0.2516798788767233,0.2519736523473531
284.3,2.221556e-09,0.0400560188,0.0401027644,0.2516793887882693,0.25197310005536455
284.4,2.224952615e-09,0.0400559402,0.0401026761,0.25167889492990414,0.25197254525010193
284.5,2.22835254e-09,0.0400558621,0.0401025878,0.25167840421313165,0.2519719904448393
284.6,2.231757695e-09,0.0400557847,0.0401025,0.2516779178945889,0.25197143878116934
284.7,2.235167445e-09,0.0400557072,0.0401024124,0.25167743094772754,0.25197088837413645
284.8,2.23858399e-09,0.0400556286,0.0401023242,0.2516769370893624,0.25197033419719234
284.9,2.242001575e-09,0.0400555507,0.0401022358,0.251676447629227,0.2519697787636112
285.0,2.245424685e-09,0.0400554734,0.0401021491,0.25167596193900277,0.25196923401144505
285.1,2.24885437e-09,0.040055396,0.0401020619,0.25167547562045994,0.2519686861176863
285.2,2.25228789e-09,0.0400553189,0.0401019745,0.25167499118687275,0.2519681369672904
285.3,2.255725425e-09,0.0400552402,0.0401018846,0.2516744967001891,0.2519675721089313
285.4,2.2591689e-09,0.040055163,0.040101797,0.2516740116382834,0.25196702170189844
285.5,2.262616415e-09,0.0400550848,0.0401017082,0.2516735202931924,0.25196646375504317
285.6,2.266070185e-09,0.0400550085,0.0401016218,0.25167304088615344,0.2519659208878326
285.7,2.26952823e-09,0.0400549319,0.0401015351,0.2516725595941589,0.2519653761356665
285.8,2.272990715e-09,0.0400548547,0.0401014476,0.2516720745322532,0.25196482635695205
285.9,2.27645696e-09,0.0400547771,0.0401013596,0.25167158695707337,0.251964273436645
286.0,2.27992876e-09,0.0400547,0.0401012721,0.2516711025234862,0.2519637236579307
286.1,2.28340659e-09,0.0400546224,0.040101184,0.25167061494830634,0.2519631701093051
286.2,2.286889e-09,0.0400545443,0.040101097,0.25167012423153384,0.2519626234721834
286.3,2.29037475e-09,0.040054466,0.0401010097,0.2516696322581243,0.2519620749501061
286.4,2.2938675e-09,0.0400543882,0.0401009215,0.25166914342630736,0.251961520773162
286.5,2.297363735e-09,0.040054311,0.0401008341,0.2516686583644017,0.25196097162276615
286.6,2.300865885e-09,0.0400542337,0.0401007479,0.2516681726741774,0.25196043001219265
286.7,2.30437323e-09,0.0400541558,0.0401006602,0.251667683214042,0.2519598789768412
286.8,2.307883875e-09,0.0400540786,0.0401005732,0.2516671981521363,0.2519593323397195
286.9,2.311398215e-09,0.0400540008,0.0401004856,0.2516667093203194,0.25195878193268656
287.0,2.31491989e-09,0.0400539232,0.0401003989,0.2516662217451396,0.25195823718052046
287.1,2.318443545e-09,0.040053847,0.0401003137,0.25166574296641914,0.25195770185313227
287.2,2.32197507e-09,0.0400537692,0.0401002273,0.2516652541346022,0.25195715898592175
287.3,2.32551064e-09,0.0400536927,0.0401001412,0.25166477347092625,0.2519566180036668
287.4,2.329051695e-09,0.040053615,0.0401000545,0.2516642852674279,0.25195607325150066
287.5,2.33259674e-09,0.040053538,0.0400999686,0.2516638014621592,0.2519555335258828
287.6,2.33614878e-09,0.0400534614,0.0400998832,0.2516633201701647,0.2519549969418575
287.7,2.33970443e-09,0.0400533835,0.0400997958,0.25166283071002926,0.25195444779146164
287.8,2.3432648e-09,0.0400533041,0.0400997078,0.2516623318251159,0.25195389487115466
287.9,2.346830125e-09,0.0400532269,0.0400996217,0.2516618467632102,0.25195335388889967
288.0,2.35040069e-09,0.0400531496,0.0400995358,0.2516613610729859,0.25195281416328186
288.1,2.35397636e-09,0.0400530731,0.0400994504,0.25166088040930995,0.2519522775792566
288.2,2.357556905e-09,0.0400529947,0.0400993634,0.2516603878075818,0.25195173094213485
288.3,2.361141325e-09,0.0400529166,0.0400992763,0.2516598970908094,0.2519511836766946
288.4,2.364731285e-09,0.0400528397,0.0400991896,0.25165941391385926,0.25195063892452846
288.5,2.36832525e-09,0.0400527635,0.0400991044,0.2516589351351388,0.2519501035971403
288.6,2.37192627e-09,0.0400526877,0.04009902,0.2516584588696925,0.25194957329630036
288.7,2.37553119e-09,0.0400526114,0.0400989348,0.2516579794626536,0.2519490379689122
288.8,2.37914123e-09,0.0400525356,0.0400988493,0.2516575031972073,0.25194850075656844
288.9,2.38275712e-09,0.0400524583,0.0400987631,0.2516570175069831,0.25194795914599494
289.0,2.38637685e-09,0.0400523812,0.0400986768,0.2516565330733959,0.25194741690710293
289.1,2.390001905e-09,0.0400523055,0.0400985917,0.2516560574362682,0.2519468822080333
289.2,2.39363142e-09,0.04005223,0.0400985065,0.25165558305577745,0.2519463468806451
289.3,2.397266625e-09,0.0400521539,0.040098421,0.25165510490537557,0.2519458096683014
289.4,2.400907985e-09,0.0400520779,0.0400983351,0.2516546273832922,0.25194526994268346
289.5,2.4045531e-09,0.0400520024,0.0400982499,0.25165415300280153,0.2519447346152953
289.6,2.40820465e-09,0.0400519268,0.0400981656,0.2516536779939923,0.2519442049427739
289.7,2.411862115e-09,0.0400518518,0.0400980807,0.2516532067550943,0.2519436715003413
289.8,2.41552365e-09,0.0400517757,0.0400979951,0.2516527286046924,0.251943133659679
289.9,2.41918716e-09,0.0400516992,0.0400979095,0.25165224794101637,0.25194259581901673
290.0,2.422856835e-09,0.0400516243,0.0400978244,0.25165177733043687,0.2519420611199471
290.1,2.42653385e-09,0.0400515491,0.0400977394,0.2516513048349018,0.251941527049196
290.2,2.430215175e-09,0.0400514735,0.040097654,0.25165082982609255,0.25194099046517077
290.3,2.433900775e-09,0.0400513987,0.0400975699,0.25165035984383155,0.25194046204928644
290.4,2.437592325e-09,0.0400513243,0.0400974861,0.25164989237484475,0.2519399355183577
290.5,2.441289775e-09,0.0400512497,0.0400974013,0.2516494236492208,0.25193940270424364
290.6,2.44499032e-09,0.040051175,0.0400973173,0.2516489542952784,0.2519388749166778
290.7,2.448697225e-09,0.0400511005,0.0400972329,0.251648486197973,0.2519383446158379
290.8,2.452406755e-09,0.0400510263,0.0400971488,0.2516480199856232,0.2519378161999536
290.9,2.456124795e-09,0.0400509525,0.040097065,0.2516475562865475,0.25193728966902484
291.0,2.459843855e-09,0.0400508783,0.0400969802,0.2516470900741977,0.2519367568549108
291.1,2.463571485e-09,0.040050803,0.0400968952,0.2516466169503441,0.25193622278415967
291.2,2.46730225e-09,0.0400507281,0.0400968107,0.2516461463397646,0.2519356918550012
291.3,2.47104024e-09,0.0400506533,0.0400967256,0.2516456763575036,0.25193515715593157
291.4,2.474782805e-09,0.0400505784,0.0400966403,0.2516452057469241,0.25193462120022486
291.5,2.478530255e-09,0.040050504,0.040096556,0.25164473827793726,0.25193409152770346
291.6,2.48228209e-09,0.0400504298,0.0400964723,0.2516442720655875,0.2519335656250933
291.7,2.486040645e-09,0.0400503553,0.0400963886,0.25164380396828206,0.25193303972248304
291.8,2.48980395e-09,0.0400502812,0.0400963057,0.25164333838425085,0.2519325188464211
291.9,2.49357292e-09,0.0400502069,0.0400962232,0.2516428715435825,0.2519320004836333
292.0,2.497344915e-09,0.0400501322,0.0400961392,0.25164240218964,0.2519314726960674
292.1,2.50112315e-09,0.0400500587,0.0400960559,0.25164194037551996,0.2519309493067313
292.2,2.504905905e-09,0.0400499864,0.0400959744,0.2516414861012223,0.2519304372271288
292.3,2.50869372e-09,0.0400499134,0.0400958918,0.2516410274286948,0.25192991823602245
292.4,2.51248843e-09,0.04004984,0.0400958093,0.2516405662428933,0.2519293998732346
292.5,2.51628889e-09,0.0400497659,0.0400957265,0.251640100658862,0.25192887962549115
292.6,2.520094895e-09,0.040049692,0.0400956425,0.2516396363314678,0.2519283518379254
292.7,2.52390466e-09,0.0400496173,0.0400955584,0.25163916697752536,0.25192782342204106
292.8,2.52771985e-09,0.0400495436,0.0400954746,0.25163870390676824,0.2519272968911123
292.9,2.53154144e-09,0.04004947,0.0400953909,0.2516382414643296,0.2519267709885021
293.0,2.5353696e-09,0.0400493956,0.0400953068,0.25163777399534276,0.25192624257261775
293.1,2.53919992e-09,0.040049322,0.0400952239,0.25163731155290414,0.25192572169655575
293.2,2.5430372e-09,0.0400492493,0.0400951416,0.2516368547653323,0.251925204590405
293.3,2.54687978e-09,0.0400491759,0.0400950582,0.25163639357953077,0.25192468057275036
293.4,2.550728765e-09,0.0400491035,0.0400949754,0.2516359386769146,0.251924160325007
293.5,2.55457855e-09,0.0400490302,0.0400948929,0.25163547811943154,0.2519236419622191
293.6,2.55843662e-09,0.0400489561,0.0400948096,0.25163501253540027,0.251923118572883
293.7,2.562298215e-09,0.040048882,0.0400947266,0.251634546951369,0.2519225970685025
293.8,2.56616712e-09,0.0400488086,0.0400946438,0.25163408576556745,0.2519220768207591
293.9,2.570041805e-09,0.0400487347,0.0400945602,0.25163362143817325,0.2519215515464674
294.0,2.57392139e-09,0.0400486606,0.0400944775,0.251633155854142,0.2519210319270425
294.1,2.5778064e-09,0.0400485881,0.0400943957,0.2516327003232072,0.2519205179624844
294.2,2.581696345e-09,0.0400485145,0.0400943134,0.2516322378807686,0.2519200008563336
294.3,2.58559088e-09,0.0400484406,0.0400942314,0.2516317735533744,0.2519194856351384
294.4,2.5894949e-09,0.0400483671,0.0400941491,0.25163131173925435,0.2519189685289876
