Ek,time,F_P_h
0.0007,997.5,0.00657128481
0.0007,997.6,0.00661521613
0.0007,997.7,0.00665883308
0.0007,997.8,0.00670248778
0.0007,997.9,0.00674498899
0.0007,998.0,0.00678671651
0.0007,998.1,0.00682732423
0.0007,998.2,0.00686785258
0.0007,998.3,0.0069073194
0.0007,998.4,0.00694682172
0.0007,998.5,0.00698605048
0.0007,998.6,0.00702560966
0.0007,998.7,0.00706497778
0.0007,998.8,0.00710421473
0.0007,998.9,0.00714271769
0.0007,999.0,0.00718125733
0.0007,999.1,0.0072196605
0.0007,999.2,0.00725760995
0.0007,999.3,0.00729482281
0.0007,999.4,0.00733228193
0.0007,999.5,0.00736912541
0.0007,999.6,0.00740650144
0.0007,999.7,0.00744395876
0.0007,999.8,0.00748151361
0.0007,999.9,0.00751939174
0.0007,1000.0,0.00755749183
0.0007,1000.1,0.00759571589
0.0007,1000.2,0.00763275684
0.0007,1000.3,0.00766853253
0.0007,1000.4,0.00770343002
0.0007,1000.5,0.00773703825
0.0007,1000.6,0.00776990345
0.0007,1000.7,0.00780251888
0.0007,1000.8,0.00783534391
0.0007,1000.9,0.00786854998
0.0007,1001.0,0.00790205684
0.0007,1001.1,0.00793574942
0.0007,1001.2,0.00796873656
0.0007,1001.3,0.00800121195
0.0007,1001.4,0.00803388927
0.0007,1001.5,0.00806613615
0.0007,1001.6,0.00809908558
0.0007,1001.7,0.00813208549
0.0007,1001.8,0.00816484933
0.0007,1001.9,0.00819729705
0.0007,1002.0,0.00822924808
0.0007,1002.1,0.00826128586
0.0007,1002.2,0.00829316162
0.0007,1002.3,0.00832634664
0.0007,1002.4,0.00836012934
0.0007,1002.5,0.00839425519
0.0007,1002.6,0.00842894694
0.0007,1002.7,0.00846464821
0.0007,1002.8,0.00850219859
0.0007,1002.9,0.00854179136
0.0007,1003.0,0.00858442831
0.0007,1003.1,0.00863024358
0.0007,1003.2,0.00867876405
0.0007,1003.3,0.00872914905
0.0007,1003.4,0.00878050449
0.0007,1003.5,0.00883276544
0.0007,1003.6,0.0088846895
0.0007,1003.7,0.00893623306
0.0007,1003.8,0.00898723578
0.0007,1003.9,0.00903746765
0.0007,1004.0,0.0090882079
0.0007,1004.1,0.0091387586
0.0007,1004.2,0.00918985216
0.0007,1004.3,0.00924104311
0.0007,1004.4,0.00929138947
0.0007,1004.5,0.00934132095
0.0007,1004.6,0.00939086123
0.0007,1004.7,0.00944011566
0.0007,1004.8,0.00948716084
0.0007,1004.9,0.00953363098
0.0007,1005.0,0.0095780504
0.0007,1005.1,0.00962228025
0.0007,1005.2,0.00966613043
0.0007,1005.3,0.00971057528
0.0007,1005.4,0.00975514507
0.0007,1005.5,0.00980102968
0.0007,1005.6,0.00984785115
0.0007,1005.7,0.00989520694
0.0007,1005.8,0.00994319537
0.0007,1005.9,0.0099912083
0.0007,1006.0,0.010038969
0.0007,1006.1,0.0100860791
0.0007,1006.2,0.010132225
0.0007,1006.3,0.0101778915
0.0007,1006.4,0.0102223171
0.0007,1006.5,0.0102663505
0.0007,1006.6,0.0103100899
0.0007,1006.7,0.0103541601
0.0007,1006.8,0.0103977501
0.0007,1006.9,0.0104410348
0.0007,1007.0,0.0104843342
0.0007,1007.1,0.0105274686
0.0007,1007.2,0.0105714315
0.0007,1007.3,0.0106172059
0.0007,1007.4,0.0106650023
0.0007,1007.5,0.0107154757
0.0007,1007.6,0.0107685695
0.0007,1007.7,0.0108239543
0.0007,1007.8,0.0108815335
0.0007,1007.9,0.0109406734
0.0007,1008.0,0.0110013193
0.0007,1008.1,0.0110629995
0.0007,1008.2,0.0111258088
0.0007,1008.3,0.011189103
0.0007,1008.4,0.0112525967
0.0007,1008.5,0.0113160051
0.0007,1008.6,0.0113784999
0.0007,1008.7,0.0114409305
0.0007,1008.8,0.0115022468
0.0007,1008.9,0.0115637121
0.0007,1009.0,0.0116247441
0.0007,1009.1,0.0116854649
0.0007,1009.2,0.0117460519
0.0007,1009.3,0.0118076599
0.0007,1009.4,0.0118702536
0.0007,1009.5,0.0119335492
0.0007,1009.6,0.0119973786
0.0007,1009.7,0.0120622645
0.0007,1009.8,0.0121284325
0.0007,1009.9,0.0121957938
0.0007,1010.0,0.0122651089
0.0007,1010.1,0.0123361637
0.0007,1010.2,0.0124080458
0.0007,1010.3,0.0124808157
0.0007,1010.4,0.012553714
0.0007,1010.5,0.0126268052
0.0007,1010.6,0.0127000397
0.0007,1010.7,0.0127731625
0.0007,1010.8,0.0128457674
0.0007,1010.9,0.0129177182
0.0007,1011.0,0.0129893308
0.0007,1011.1,0.0130605498
0.0007,1011.2,0.0131314296
0.0007,1011.3,0.0132026665
0.0007,1011.4,0.0132742549
0.0007,1011.5,0.0133466249
0.0007,1011.6,0.0134192198
0.0007,1011.7,0.0134920573
0.0007,1011.8,0.0135645701
0.0007,1011.9,0.0136375899
0.0007,1012.0,0.0137099494
0.0007,1012.1,0.013782162
0.0007,1012.2,0.0138540646
0.0007,1012.3,0.0139254018
0.0007,1012.4,0.0139956868
0.0007,1012.5,0.0140654206
0.0007,1012.6,0.0141342021
0.0007,1012.7,0.0142016839
0.0007,1012.8,0.0142675305
0.0007,1012.9,0.014331786
0.0007,1013.0,0.0143939281
0.0007,1013.1,0.014453697
0.0007,1013.2,0.0145118461
0.0007,1013.3,0.0145679515
0.0007,1013.4,0.0146224391
0.0007,1013.5,0.0146760864
0.0007,1013.6,0.0147290675
0.0007,1013.7,0.0147816591
0.0007,1013.8,0.0148342077
0.0007,1013.9,0.0148863045
0.0007,1014.0,0.0149375209
0.0007,1014.1,0.0149881961
0.0007,1014.2,0.0150380198
0.0007,1014.3,0.0150869014
0.0007,1014.4,0.0151347249
0.0007,1014.5,0.0151823116
0.0007,1014.6,0.0152297665
0.0007,1014.7,0.0152768709
0.0007,1014.8,0.0153238053
0.0007,1014.9,0.0153707758
0.0007,1015.0,0.0154165355
0.0007,1015.1,0.0154612197
0.0007,1015.2,0.0155048137
0.0007,1015.3,0.015548197
0.0007,1015.4,0.0155913317
0.0007,1015.5,0.0156346296
0.0007,1015.6,0.0156783531
0.0007,1015.7,0.015723146
0.0007,1015.8,0.0157695138
0.0007,1015.9,0.015817274
0.0007,1016.0,0.0158663608
0.0007,1016.1,0.0159166248
0.0007,1016.2,0.0159676014
0.0007,1016.3,0.0160186572
0.0007,1016.4,0.0160687718
0.0007,1016.5,0.0161178073
0.0007,1016.6,0.0161651518
0.0007,1016.7,0.0162106291
0.0007,1016.8,0.0162540572
0.0007,1016.9,0.0162958108
0.0007,1017.0,0.0163362911
0.0007,1017.1,0.0163761918
0.0007,1017.2,0.0164156163
0.0007,1017.3,0.0164551955
0.0007,1017.4,0.0164955815
0.0007,1017.5,0.0165365375
0.0007,1017.6,0.0165786706
0.0007,1017.7,0.0166220825
0.0007,1017.8,0.01666657
0.0007,1017.9,0.0167118764
0.0007,1018.0,0.0167580123
0.0007,1018.1,0.01680483
0.0007,1018.2,0.0168518287
0.0007,1018.3,0.0168987515
0.0007,1018.4,0.0169451937
0.0007,1018.5,0.0169914041
0.0007,1018.6,0.0170363929
0.0007,1018.7,0.0170803717
0.0007,1018.8,0.0171240037
0.0007,1018.9,0.0171662788
0.0007,1019.0,0.0172082633
0.0007,1019.1,0.0172498032
0.0007,1019.2,0.0172908221
0.0007,1019.3,0.0173317803
0.0007,1019.4,0.0173730284
0.0007,1019.5,0.0174140721
0.0007,1019.6,0.017455724
0.0007,1019.7,0.0174975662
0.0007,1019.8,0.0175394905
0.0007,1019.9,0.0175813474
0.0007,1020.0,0.0176223969
0.0007,1020.1,0.0176631561
0.0007,1020.2,0.0177032941
0.0007,1020.3,0.0177430499
0.0007,1020.4,0.0177823426
0.0007,1020.5,0.0178205181
0.0007,1020.6,0.0178576402
0.0007,1020.7,0.0178935893
0.0007,1020.8,0.017927803
0.0007,1020.9,0.0179603106
0.0007,1021.0,0.0179912947
0.0007,1021.1,0.0180205553
0.0007,1021.2,0.0180485117
0.0007,1021.3,0.0180757944
0.0007,1021.4,0.0181022634
0.0007,1021.5,0.0181284181
0.0007,1021.6,0.0181538265
0.0007,1021.7,0.0181790114
0.0007,1021.8,0.0182043963
0.0007,1021.9,0.0182300228
0.0007,1022.0,0.0182562579
0.0007,1022.1,0.0182833517
0.0007,1022.2,0.0183118281
0.0007,1022.3,0.0183415591
0.0007,1022.4,0.0183728126
0.0007,1022.5,0.0184052514
0.0007,1022.6,0.0184388563
0.0007,1022.7,0.018473497
0.0007,1022.8,0.018508761
0.0007,1022.9,0.0185445233
0.0007,1023.0,0.0185801515
0.0007,1023.1,0.0186152316
0.0007,1023.2,0.0186492818
0.0007,1023.3,0.0186826196
0.0007,1023.4,0.0187150165
0.0007,1023.5,0.0187466268
0.0007,1023.6,0.0187770382
0.0007,1023.7,0.0188064362
0.0007,1023.8,0.0188344318
0.0007,1023.9,0.0188605426
0.0007,1024.0,0.0188856726
0.0007,1024.1,0.0189097474
0.0007,1024.2,0.0189337151
0.0007,1024.3,0.0189577688
0.0007,1024.4,0.0189821363
0.0007,1024.5,0.0190075544
0.0007,1024.6,0.0190342051
0.0007,1024.7,0.0190624205
0.0007,1024.8,0.0190928416
0.0007,1024.9,0.0191255716
0.0007,1025.0,0.0191610175
0.0007,1025.1,0.0191997862
0.0007,1025.2,0.0192416512
0.0007,1025.3,0.0192866749
0.0007,1025.4,0.0193351108
0.0007,1025.5,0.0193868208
0.0007,1025.6,0.0194412214
0.0007,1025.7,0.019497367
0.0007,1025.8,0.019554961
0.0007,1025.9,0.0196136949
0.0007,1026.0,0.0196729117
0.0007,1026.1,0.0197323085
0.0007,1026.2,0.0197914969
0.0007,1026.3,0.0198507666
0.0007,1026.4,0.0199095622
0.0007,1026.5,0.0199684151
0.0007,1026.6,0.0200268744
0.0007,1026.7,0.02008571
0.0007,1026.8,0.0201449402
0.0007,1026.9,0.0202047119
0.0007,1027.0,0.0202650196
0.0007,1027.1,0.0203254785
0.0007,1027.2,0.0203861737
0.0007,1027.3,0.0204471044
0.0007,1027.4,0.0205081317
0.0007,1027.5,0.0205688539
0.0007,1027.6,0.0206283785
0.0007,1027.7,0.0206862548
0.0007,1027.8,0.0207426996
0.0007,1027.9,0.02079737
0.0007,1028.0,0.0208508082
0.0007,1028.1,0.0209024673
0.0007,1028.2,0.0209528246
0.0007,1028.3,0.0210015271
0.0007,1028.4,0.0210485177
0.0007,1028.5,0.0210942964
0.0007,1028.6,0.0211386472
0.0007,1028.7,0.0211822219
0.0007,1028.8,0.021225323
0.0007,1028.9,0.0212680498
0.0007,1029.0,0.0213109606
0.0007,1029.1,0.0213550503
0.0007,1029.2,0.0213993475
0.0007,1029.3,0.0214449142
0.0007,1029.4,0.0214906346
0.0007,1029.5,0.0215370049
0.0007,1029.6,0.0215836019
0.0007,1029.7,0.0216311729
0.0007,1029.8,0.0216799728
0.0007,1029.9,0.0217295317
0.0007,1030.0,0.0217806922
0.0007,1030.1,0.0218331269
0.0007,1030.2,0.0218871385
0.0007,1030.3,0.0219426219
0.0007,1030.4,0.0219992777
0.0007,1030.5,0.0220569499
0.0007,1030.6,0.0221151108
0.0007,1030.7,0.0221741748
0.0007,1030.8,0.0222335547
0.0007,1030.9,0.0222933092
0.0007,1031.0,0.0223535592
0.0007,1031.1,0.0224136046
0.0007,1031.2,0.0224735266
0.0007,1031.3,0.022534131
0.0007,1031.4,0.0225945777
0.0007,1031.5,0.0226554487
0.0007,1031.6,0.0227166352
0.0007,1031.7,0.0227784937
0.0007,1031.8,0.0228407169
0.0007,1031.9,0.0229035122
0.0007,1032.0,0.0229664098
0.0007,1032.1,0.0230296814
0.0007,1032.2,0.0230928056
0.0007,1032.3,0.0231561399
0.0007,1032.4,0.0232189013
0.0007,1032.5,0.0232800701
0.0007,1032.6,0.0233404044
0.0007,1032.7,0.023398732
0.0007,1032.8,0.023455158
0.0007,1032.9,0.0235096891
0.0007,1033.0,0.0235615963
0.0007,1033.1,0.0236115834
0.0007,1033.2,0.0236595683
0.0007,1033.3,0.0237054032
0.0007,1033.4,0.0237500846
0.0007,1033.5,0.0237931733
0.0007,1033.6,0.023836053
0.0007,1033.7,0.0238785962
0.0007,1033.8,0.0239215566
0.0007,1033.9,0.0239655713
0.0007,1034.0,0.02401081
0.0007,1034.1,0.0240579378
0.0007,1034.2,0.0241072412
0.0007,1034.3,0.0241584264
0.0007,1034.4,0.024211885
0.0007,1034.5,0.0242670913
0.0007,1034.6,0.0243236889
0.0007,1034.7,0.0243816706
0.0007,1034.8,0.0244401559
0.0007,1034.9,0.024498962
0.0007,1035.0,0.0245580794
0.0007,1035.1,0.0246169289
0.0007,1035.2,0.0246758883
0.0007,1035.3,0.024734442
0.0007,1035.4,0.0247929056
0.0007,1035.5,0.0248510062
0.0007,1035.6,0.0249088734
0.0007,1035.7,0.0249666789
0.0007,1035.8,0.0250243351
0.0007,1035.9,0.0250824841
0.0007,1036.0,0.0251406624
0.0007,1036.1,0.0251992512
0.0007,1036.2,0.0252580255
0.0007,1036.3,0.0253171954
0.0007,1036.4,0.0253774124
0.0007,1036.5,0.0254384645
0.0007,1036.6,0.0255012428
0.0007,1036.7,0.0255657083
0.0007,1036.8,0.0256314487
0.0007,1036.9,0.0256987447
0.0007,1037.0,0.0257673822
0.0007,1037.1,0.0258365081
0.0007,1037.2,0.0259066483
0.0007,1037.3,0.0259771132
0.0007,1037.4,0.0260477312
0.0007,1037.5,0.0261185865
0.0007,1037.6,0.0261894715
0.0007,1037.7,0.0262603416
0.0007,1037.8,0.0263308359
0.0007,1037.9,0.0264006002
0.0007,1038.0,0.0264696964
0.0007,1038.1,0.0265377626
0.0007,1038.2,0.0266054115
0.0007,1038.3,0.0266728855
0.0007,1038.4,0.0267405364
0.0007,1038.5,0.0268079756
0.0007,1038.6,0.0268757558
0.0007,1038.7,0.0269439993
0.0007,1038.8,0.0270120472
0.0007,1038.9,0.0270807169
0.0007,1039.0,0.0271496268
0.0007,1039.1,0.0272189309
0.0007,1039.2,0.0272885589
0.0007,1039.3,0.0273590844
0.0007,1039.4,0.0274300107
0.0007,1039.5,0.0275015377
0.0007,1039.6,0.0275735422
0.0007,1039.7,0.0276457465
0.0007,1039.8,0.0277184796
0.0007,1039.9,0.0277914377
0.0007,1040.0,0.0278646342
0.0007,1040.1,0.0279379751
0.0007,1040.2,0.0280113771
0.0007,1040.3,0.0280848169
0.0007,1040.4,0.0281581594
0.0007,1040.5,0.0282311757
0.0007,1040.6,0.0283039282
0.0007,1040.7,0.0283763881
0.0007,1040.8,0.0284486391
0.0007,1040.9,0.0285204024
0.0007,1041.0,0.0285918533
0.0007,1041.1,0.0286624701
0.0007,1041.2,0.0287328677
0.0007,1041.3,0.0288023678
0.0007,1041.4,0.0288712073
0.0007,1041.5,0.0289392807
0.0007,1041.6,0.0290061248
0.0007,1041.7,0.0290716361
0.0007,1041.8,0.0291355106
0.0007,1041.9,0.0291980292
0.0007,1042.0,0.0292591843
0.0007,1042.1,0.0293195594
0.0007,1042.2,0.0293790242
0.0007,1042.3,0.0294379602
0.0007,1042.4,0.0294965145
0.0007,1042.5,0.0295549382
0.0007,1042.6,0.0296135695
0.0007,1042.7,0.0296721439
0.0007,1042.8,0.0297312201
0.0007,1042.9,0.0297910324
0.0007,1043.0,0.0298509693
0.0007,1043.1,0.0299111541
0.0007,1043.2,0.029971777
0.0007,1043.3,0.0300321135
0.0007,1043.4,0.030092601
0.0007,1043.5,0.0301534909
0.0007,1043.6,0.0302148025
0.0007,1043.7,0.0302763366
0.0007,1043.8,0.0303383464
0.0007,1043.9,0.0304009031
0.0007,1044.0,0.0304638417
0.0007,1044.1,0.0305267041
0.0007,1044.2,0.0305893353
0.0007,1044.3,0.0306512547
0.0007,1044.4,0.0307124199
0.0007,1044.5,0.0307729148
0.0007,1044.6,0.0308323574
0.0007,1044.7,0.0308909402
0.0007,1044.8,0.0309482394
0.0007,1044.9,0.0310048484
0.0007,1045.0,0.0310606153
0.0007,1045.1,0.0311153307
0.0007,1045.2,0.0311694066
0.0007,1045.3,0.0312223911
0.0007,1045.4,0.031274414
0.0007,1045.5,0.0313251494
0.0007,1045.6,0.0313749887
0.0007,1045.7,0.0314240473
0.0007,1045.8,0.0314722661
0.0007,1045.9,0.0315199032
0.0007,1046.0,0.0315664811
0.0007,1046.1,0.0316126241
0.0007,1046.2,0.0316583072
0.0007,1046.3,0.0317034982
0.0007,1046.4,0.0317483423
0.0007,1046.5,0.0317930366
0.0007,1046.6,0.0318376462
0.0007,1046.7,0.0318818353
0.0007,1046.8,0.0319258378
0.0007,1046.9,0.0319695472
0.0007,1047.0,0.0320132782
0.0007,1047.1,0.0320567899
0.0007,1047.2,0.0321004591
0.0007,1047.3,0.0321444558
0.0007,1047.4,0.0321888816
0.0007,1047.5,0.0322329447
0.0007,1047.6,0.0322770205
0.0007,1047.7,0.0323210092
0.0007,1047.8,0.0323643995
0.0007,1047.9,0.0324075721
0.0007,1048.0,0.0324509967
0.0007,1048.1,0.0324950986
0.0007,1048.2,0.032539193
0.0007,1048.3,0.0325844099
0.0007,1048.4,0.0326305141
0.0007,1048.5,0.0326779254
0.0007,1048.6,0.0327267483
0.0007,1048.7,0.0327770989
0.0007,1048.8,0.0328286367
0.0007,1048.9,0.0328807048
0.0007,1049.0,0.0329330448
0.0007,1049.1,0.03298488
0.0007,1049.2,0.0330362861
0.0007,1049.3,0.0330868973
0.0007,1049.4,0.0331369992
0.0007,1049.5,0.0331868838
0.0007,1049.6,0.0332368722
0.0007,1049.7,0.0332872784
0.0007,1049.8,0.0333377949
0.0007,1049.9,0.0333885338
0.0007,1050.0,0.0334393131
0.0007,1050.1,0.0334897278
0.0007,1050.2,0.0335400167
0.0007,1050.3,0.0335899985
0.0007,1050.4,0.0336397705
0.0007,1050.5,0.0336889935
0.0007,1050.6,0.033737362
0.0007,1050.7,0.0337848493
0.0007,1050.8,0.0338314004
0.0007,1050.9,0.0338774135
0.0007,1051.0,0.0339226137
0.0007,1051.1,0.0339672641
0.0007,1051.2,0.0340112709
0.0007,1051.3,0.0340550612
0.0007,1051.4,0.0340986238
0.0007,1051.5,0.034142322
0.0007,1051.6,0.0341861026
0.0007,1051.7,0.0342294049
0.0007,1051.8,0.0342726866
0.0007,1051.9,0.0343156134
0.0007,1052.0,0.0343578133
0.0007,1052.1,0.0343999271
0.0007,1052.2,0.0344417113
0.0007,1052.3,0.0344836898
0.0007,1052.4,0.0345258636
0.0007,1052.5,0.0345681033
0.0007,1052.6,0.034610631
0.0007,1052.7,0.0346528191
0.0007,1052.8,0.0346950472
0.0007,1052.9,0.0347368806
0.0007,1053.0,0.0347793688
0.0007,1053.1,0.0348220787
0.0007,1053.2,0.0348661796
0.0007,1053.3,0.0349111112
0.0007,1053.4,0.0349573282
0.0007,1053.5,0.0350042855
0.0007,1053.6,0.0350521382
0.0007,1053.7,0.0351002576
0.0007,1053.8,0.0351490223
0.0007,1053.9,0.0351982216
0.0007,1054.0,0.0352475716
0.0007,1054.1,0.0352969658
0.0007,1054.2,0.0353463527
0.0007,1054.3,0.0353958602
0.0007,1054.4,0.0354456144
0.0007,1054.5,0.0354955219
0.0007,1054.6,0.0355455191
0.0007,1054.7,0.0355953986
0.0007,1054.8,0.035645675
0.0007,1054.9,0.0356959471
0.0007,1055.0,0.0357459888
0.0007,1055.1,0.0357961774
0.0007,1055.2,0.0358466444
0.0007,1055.3,0.0358974174
0.0007,1055.4,0.0359482749
0.0007,1055.5,0.0359987556
0.0007,1055.6,0.0360485398
0.0007,1055.7,0.0360973705
0.0007,1055.8,0.0361452236
0.0007,1055.9,0.0361919778
0.0007,1056.0,0.0362374986
0.0007,1056.1,0.0362821452
0.0007,1056.2,0.0363262388
0.0007,1056.3,0.03636956
0.0007,1056.4,0.0364119597
0.0007,1056.5,0.0364533893
0.0007,1056.6,0.0364935807
0.0007,1056.7,0.0365324462
0.0007,1056.8,0.0365697732
0.0007,1056.9,0.0366053418
0.0007,1057.0,0.036639727
0.0007,1057.1,0.0366733058
0.0007,1057.2,0.0367063423
0.0007,1057.3,0.0367390307
0.0007,1057.4,0.0367712466
0.0007,1057.5,0.03680344
0.0007,1057.6,0.0368355859
0.0007,1057.7,0.0368674017
0.0007,1057.8,0.0368995711
0.0007,1057.9,0.0369314043
0.0007,1058.0,0.0369630082
0.0007,1058.1,0.0369946113
0.0007,1058.2,0.0370265985
0.0007,1058.3,0.037059635
0.0007,1058.4,0.0370937335
0.0007,1058.5,0.0371295673
0.0007,1058.6,0.03716691
0.0007,1058.7,0.0372058257
0.0007,1058.8,0.0372463766
0.0007,1058.9,0.0372882064
0.0007,1059.0,0.0373310707
0.0007,1059.1,0.0373749852
0.0007,1059.2,0.0374194416
0.0007,1059.3,0.0374648693
0.0007,1059.4,0.0375110235
0.0007,1059.5,0.0375583254
0.0007,1059.6,0.0376066022
0.0007,1059.7,0.0376556117
0.0007,1059.8,0.0377054527
0.0007,1059.9,0.037756855
0.0007,1060.0,0.0378099595
0.0007,1060.1,0.0378650653
0.0007,1060.2,0.037922316
0.0007,1060.3,0.0379812466
0.0007,1060.4,0.0380411814
0.0007,1060.5,0.0381021212
0.0007,1060.6,0.0381641676
0.0007,1060.7,0.0382270999
0.0007,1060.8,0.0382915421
0.0007,1060.9,0.0383571746
0.0007,1061.0,0.0384237482
0.0007,1061.1,0.0384911069
0.0007,1061.2,0.0385583352
0.0007,1061.3,0.0386260182
0.0007,1061.4,0.038694427
0.0007,1061.5,0.0387639505
0.0007,1061.6,0.0388349939
0.0007,1061.7,0.0389077203
0.0007,1061.8,0.0389825067
0.0007,1061.9,0.0390590128
0.0007,1062.0,0.0391375863
0.0007,1062.1,0.039218647
0.0007,1062.2,0.0393016459
0.0007,1062.3,0.0393866796
0.0007,1062.4,0.0394731662
0.0007,1062.5,0.03956114
0.0007,1062.6,0.0396496085
0.0007,1062.7,0.0397384123
0.0007,1062.8,0.0398268532
0.0007,1062.9,0.039914794
0.0007,1063.0,0.0400019132
0.0007,1063.1,0.0400881125
0.0007,1063.2,0.0401733669
0.0007,1063.3,0.0402575384
0.0007,1063.4,0.0403405235
0.0007,1063.5,0.040422211
0.0007,1063.6,0.0405029156
0.0007,1063.7,0.0405826036
0.0007,1063.8,0.0406611602
0.0007,1063.9,0.0407385704
0.0007,1064.0,0.0408149116
0.0007,1064.1,0.0408900554
0.0007,1064.2,0.0409640507
0.0007,1064.3,0.0410366266
0.0007,1064.4,0.0411075995
0.0007,1064.5,0.0411771158
0.0007,1064.6,0.0412448476
0.0007,1064.7,0.0413111343
0.0007,1064.8,0.0413761785
0.0007,1064.9,0.0414408044
0.0007,1065.0,0.0415050662
0.0007,1065.1,0.0415700663
0.0007,1065.2,0.0416355569
0.0007,1065.3,0.0417017926
0.0007,1065.4,0.0417683096
0.0007,1065.5,0.0418350657
0.0007,1065.6,0.041901428
0.0007,1065.7,0.0419671242
0.0007,1065.8,0.0420317089
0.0007,1065.9,0.0420953326
0.0007,1066.0,0.042158548
0.0007,1066.1,0.0422210269
0.0007,1066.2,0.0422833217
0.0007,1066.3,0.042344891
0.0007,1066.4,0.0424063921
0.0007,1066.5,0.0424675017
0.0007,1066.6,0.042528262
0.0007,1066.7,0.0425889424
0.0007,1066.8,0.0426493808
0.0007,1066.9,0.0427101322
0.0007,1067.0,0.042770947
0.0007,1067.1,0.0428326502
0.0007,1067.2,0.0428948798
0.0007,1067.3,0.0429578466
0.0007,1067.4,0.0430220214
0.0007,1067.5,0.0430863413
0.0007,1067.6,0.0431510657
0.0007,1067.7,0.0432161072
0.0007,1067.8,0.0432811446
0.0007,1067.9,0.0433463495
0.0007,1068.0,0.0434112614
0.0007,1068.1,0.0434758962
0.0007,1068.2,0.0435397636
0.0007,1068.3,0.0436026399
0.0007,1068.4,0.0436640968
0.0007,1068.5,0.0437235144
0.0007,1068.6,0.0437807526
0.0007,1068.7,0.0438358531
0.0007,1068.8,0.0438887247
0.0007,1068.9,0.0439395369
0.0007,1069.0,0.04398862
0.0007,1069.1,0.0440359146
0.0007,1069.2,0.0440817429
0.0007,1069.3,0.0441261785
0.0007,1069.4,0.0441692659
0.0007,1069.5,0.0442118121
0.0007,1069.6,0.0442534196
0.0007,1069.7,0.0442944558
0.0007,1069.8,0.0443352744
0.0007,1069.9,0.0443760165
0.0007,1070.0,0.0444168105
0.0007,1070.1,0.0444578259
0.0007,1070.2,0.0444991116
0.0007,1070.3,0.0445406245
0.0007,1070.4,0.044582124
0.0007,1070.5,0.0446227818
0.0007,1070.6,0.0446632697
0.0007,1070.7,0.0447027497
0.0007,1070.8,0.0447416581
0.0007,1070.9,0.0447797743
0.0007,1071.0,0.0448175216
0.0007,1071.1,0.0448549575
0.0007,1071.2,0.0448927847
0.0007,1071.3,0.0449309899
0.0007,1071.4,0.0449697451
0.0007,1071.5,0.0450093437
0.0007,1071.6,0.0450498404
0.0007,1071.7,0.045091083
0.0007,1071.8,0.045133279
0.0007,1071.9,0.0451755974
0.0007,1072.0,0.0452182634
0.0007,1072.1,0.0452611767
0.0007,1072.2,0.0453044959
0.0007,1072.3,0.0453475995
0.0007,1072.4,0.0453906775
0.0007,1072.5,0.0454339751
0.0007,1072.6,0.0454770076
0.0007,1072.7,0.0455201218
0.0007,1072.8,0.04556314
0.0007,1072.9,0.0456064355
0.0007,1073.0,0.0456500889
0.0007,1073.1,0.0456939242
0.0007,1073.2,0.0457382997
0.0007,1073.3,0.0457830187
0.0007,1073.4,0.0458284751
0.0007,1073.5,0.0458745127
0.0007,1073.6,0.0459204276
0.0007,1073.7,0.0459663228
0.0007,1073.8,0.0460112815
0.0007,1073.9,0.0460557493
0.0007,1074.0,0.0460991908
0.0007,1074.1,0.0461419013
0.0007,1074.2,0.0461839849
0.0007,1074.3,0.0462253334
0.0007,1074.4,0.046266015
0.0007,1074.5,0.0463059169
0.0007,1074.6,0.0463449428
0.0007,1074.7,0.0463833095
0.0007,1074.8,0.0464214158
0.0007,1074.9,0.0464593898
