   627.1000       4.05236862E-02       4.06361133E-02       3.70596082E-02
   627.2000       4.05240894E-02       4.06367567E-02       3.70538944E-02
   627.3000       4.05244924E-02       4.06374067E-02       3.70481889E-02
   627.4000       4.05248951E-02       4.06380461E-02       3.70424920E-02
   627.5000       4.05252976E-02       4.06386976E-02       3.70368040E-02
   627.6000       4.05256998E-02       4.06393322E-02       3.70311248E-02
   627.7000       4.05261018E-02       4.06399775E-02       3.70254542E-02
   627.8000       4.05265035E-02       4.06406337E-02       3.70197926E-02
   627.9000       4.05269050E-02       4.06412575E-02       3.70141398E-02
   628.0000       4.05273062E-02       4.06419108E-02       3.70084960E-02
   628.1000       4.05277072E-02       4.06425544E-02       3.70028615E-02
   628.2000       4.05281078E-02       4.06432026E-02       3.69972361E-02
   628.3000       4.05285082E-02       4.06438375E-02       3.69916202E-02
   628.4000       4.05289084E-02       4.06444943E-02       3.69860136E-02
   628.5000       4.05293083E-02       4.06451187E-02       3.69804165E-02
   628.6000       4.05297079E-02       4.06457647E-02       3.69748290E-02
   628.7000       4.05301073E-02       4.06464033E-02       3.69692511E-02
   628.8000       4.05305064E-02       4.06470411E-02       3.69636829E-02
   628.9000       4.05309052E-02       4.06477041E-02       3.69581246E-02
   629.0000       4.05313037E-02       4.06483413E-02       3.69525762E-02
   629.1000       4.05317020E-02       4.06489736E-02       3.69470378E-02
   629.2000       4.05321000E-02       4.06496075E-02       3.69415095E-02
   629.3000       4.05324977E-02       4.06502481E-02       3.69359916E-02
   629.4000       4.05328951E-02       4.06509144E-02       3.69304841E-02
   629.5000       4.05332923E-02       4.06515268E-02       3.69249873E-02
   629.6000       4.05336892E-02       4.06521901E-02       3.69195012E-02
   629.7000       4.05340858E-02       4.06528343E-02       3.69140258E-02
   629.8000       4.05344821E-02       4.06534550E-02       3.69085611E-02
   629.9000       4.05348781E-02       4.06540942E-02       3.69031073E-02
   630.0000       4.05352739E-02       4.06547541E-02       3.68976646E-02
   630.1000       4.05356693E-02       4.06553892E-02       3.68922330E-02
   630.2000       4.05360645E-02       4.06560335E-02       3.68868129E-02
   630.3000       4.05364593E-02       4.06566664E-02       3.68814043E-02
   630.4000       4.05368539E-02       4.06573065E-02       3.68760070E-02
   630.5000       4.05372482E-02       4.06579479E-02       3.68706210E-02
   630.6000       4.05376421E-02       4.06585745E-02       3.68652466E-02
   630.7000       4.05380358E-02       4.06592106E-02       3.68598838E-02
   630.8000       4.05384292E-02       4.06598662E-02       3.68545326E-02
   630.9000       4.05388223E-02       4.06604981E-02       3.68491934E-02
   631.0000       4.05392150E-02       4.06611311E-02       3.68438661E-02
   631.1000       4.05396075E-02       4.06617554E-02       3.68385507E-02
   631.2000       4.05399996E-02       4.06623935E-02       3.68332473E-02
   631.3000       4.05403915E-02       4.06630331E-02       3.68279560E-02
   631.4000       4.05407830E-02       4.06636631E-02       3.68226764E-02
   631.5000       4.05411742E-02       4.06643375E-02       3.68174092E-02
   631.6000       4.05415651E-02       4.06649485E-02       3.68121544E-02
   631.7000       4.05419557E-02       4.06655650E-02       3.68069121E-02
   631.8000       4.05423460E-02       4.06662185E-02       3.68016824E-02
   631.9000       4.05427359E-02       4.06668610E-02       3.67964652E-02
   632.0000       4.05431256E-02       4.06674918E-02       3.67912610E-02
   632.1000       4.05435149E-02       4.06681367E-02       3.67860695E-02
   632.2000       4.05439039E-02       4.06687420E-02       3.67808909E-02
   632.3000       4.05442925E-02       4.06693952E-02       3.67757252E-02
   632.4000       4.05446809E-02       4.06699965E-02       3.67705725E-02
   632.5000       4.05450689E-02       4.06706289E-02       3.67654331E-02
   632.6000       4.05454565E-02       4.06712727E-02       3.67603068E-02
   632.7000       4.05458438E-02       4.06718991E-02       3.67551936E-02
   632.8000       4.05462308E-02       4.06725342E-02       3.67500937E-02
   632.9000       4.05466174E-02       4.06731811E-02       3.67450072E-02
   633.0000       4.05470037E-02       4.06737990E-02       3.67399341E-02
   633.1000       4.05473897E-02       4.06744224E-02       3.67348745E-02
   633.2000       4.05477753E-02       4.06750709E-02       3.67298288E-02
   633.3000       4.05481606E-02       4.06756971E-02       3.67247969E-02
   633.4000       4.05485455E-02       4.06763207E-02       3.67197789E-02
   633.5000       4.05489301E-02       4.06769419E-02       3.67147747E-02
   633.6000       4.05493143E-02       4.06775745E-02       3.67097843E-02
   633.7000       4.05496981E-02       4.06781818E-02       3.67048078E-02
   633.8000       4.05500816E-02       4.06788281E-02       3.66998453E-02
   633.9000       4.05504647E-02       4.06794401E-02       3.66948972E-02
   634.0000       4.05508475E-02       4.06800799E-02       3.66899636E-02
   634.1000       4.05512298E-02       4.06806978E-02       3.66850442E-02
   634.2000       4.05516119E-02       4.06813289E-02       3.66801390E-02
   634.3000       4.05519935E-02       4.06819572E-02       3.66752487E-02
   634.4000       4.05523748E-02       4.06825760E-02       3.66703731E-02
   634.5000       4.05527557E-02       4.06832043E-02       3.66655118E-02
   634.6000       4.05531363E-02       4.06838325E-02       3.66606651E-02
   634.7000       4.05535164E-02       4.06844367E-02       3.66558331E-02
   634.8000       4.05538962E-02       4.06850635E-02       3.66510159E-02
   634.9000       4.05542756E-02       4.06856791E-02       3.66462133E-02
   635.0000       4.05546546E-02       4.06862963E-02       3.66414258E-02
   635.1000       4.05550332E-02       4.06869014E-02       3.66366532E-02
   635.2000       4.05554115E-02       4.06875358E-02       3.66318955E-02
   635.3000       4.05557894E-02       4.06881600E-02       3.66271529E-02
   635.4000       4.05561669E-02       4.06887748E-02       3.66224256E-02
   635.5000       4.05565440E-02       4.06893956E-02       3.66177136E-02
   635.6000       4.05569207E-02       4.06900163E-02       3.66130170E-02
   635.7000       4.05572971E-02       4.06906037E-02       3.66083357E-02
   635.8000       4.05576730E-02       4.06912316E-02       3.66036698E-02
   635.9000       4.05580486E-02       4.06918536E-02       3.65990193E-02
   636.0000       4.05584238E-02       4.06924486E-02       3.65943844E-02
   636.1000       4.05587986E-02       4.06930851E-02       3.65897652E-02
   636.2000       4.05591730E-02       4.06936740E-02       3.65851615E-02
   636.3000       4.05595470E-02       4.06943054E-02       3.65805733E-02
   636.4000       4.05599206E-02       4.06949082E-02       3.65760008E-02
   636.5000       4.05602938E-02       4.06955213E-02       3.65714441E-02
   636.6000       4.05606666E-02       4.06961477E-02       3.65669032E-02
   636.7000       4.05610391E-02       4.06967416E-02       3.65623781E-02
   636.8000       4.05614111E-02       4.06973637E-02       3.65578689E-02
   636.9000       4.05617827E-02       4.06979549E-02       3.65533756E-02
   637.0000       4.05621540E-02       4.06985654E-02       3.65488984E-02
   637.1000       4.05625248E-02       4.06991939E-02       3.65444371E-02
   637.2000       4.05628952E-02       4.06997808E-02       3.65399915E-02
   637.3000       4.05632652E-02       4.07003887E-02       3.65355618E-02
   637.4000       4.05636349E-02       4.07009951E-02       3.65311484E-02
   637.5000       4.05640041E-02       4.07015949E-02       3.65267513E-02
   637.6000       4.05643729E-02       4.07021732E-02       3.65223702E-02
   637.7000       4.05647413E-02       4.07028139E-02       3.65180052E-02
   637.8000       4.05651092E-02       4.07034100E-02       3.65136565E-02
   637.9000       4.05654768E-02       4.07040130E-02       3.65093241E-02
   638.0000       4.05658439E-02       4.07046012E-02       3.65050082E-02
   638.1000       4.05662106E-02       4.07052181E-02       3.65007085E-02
   638.2000       4.05665769E-02       4.07058054E-02       3.64964251E-02
   638.3000       4.05669428E-02       4.07064006E-02       3.64921582E-02
   638.4000       4.05673082E-02       4.07070246E-02       3.64879078E-02
   638.5000       4.05676733E-02       4.07076074E-02       3.64836741E-02
   638.6000       4.05680379E-02       4.07082205E-02       3.64794572E-02
   638.7000       4.05684022E-02       4.07088050E-02       3.64752570E-02
   638.8000       4.05687660E-02       4.07093866E-02       3.64710737E-02
   638.9000       4.05691293E-02       4.07099971E-02       3.64669070E-02
   639.0000       4.05694923E-02       4.07105812E-02       3.64627572E-02
   639.1000       4.05698548E-02       4.07111781E-02       3.64586242E-02
   639.2000       4.05702169E-02       4.07117602E-02       3.64545083E-02
   639.3000       4.05705786E-02       4.07123458E-02       3.64504092E-02
   639.4000       4.05709398E-02       4.07129481E-02       3.64463272E-02
   639.5000       4.05713007E-02       4.07135370E-02       3.64422621E-02
   639.6000       4.05716611E-02       4.07141259E-02       3.64382138E-02
   639.7000       4.05720210E-02       4.07147146E-02       3.64341826E-02
   639.8000       4.05723806E-02       4.07152845E-02       3.64301687E-02
   639.9000       4.05727397E-02       4.07158768E-02       3.64261717E-02
   640.0000       4.05730984E-02       4.07164717E-02       3.64221919E-02
   640.1000       4.05734567E-02       4.07170342E-02       3.64182293E-02
   640.2000       4.05738146E-02       4.07176413E-02       3.64142839E-02
   640.3000       4.05741720E-02       4.07182206E-02       3.64103557E-02
   640.4000       4.05745290E-02       4.07188094E-02       3.64064445E-02
