   646.2000       3.98824974E-02       4.00995916E-02
   646.3000       3.98823572E-02       4.00995751E-02
   646.4000       3.98822175E-02       4.00995592E-02
   646.5000       3.98820778E-02       4.00995433E-02
   646.6000       3.98819383E-02       4.00995273E-02
   646.7000       3.98817985E-02       4.00995112E-02
   646.8000       3.98816587E-02       4.00994946E-02
   646.9000       3.98815193E-02       4.00994781E-02
   647.0000       3.98813807E-02       4.00994621E-02
   647.1000       3.98812421E-02       4.00994458E-02
   647.2000       3.98811036E-02       4.00994297E-02
   647.3000       3.98809659E-02       4.00994136E-02
   647.4000       3.98808280E-02       4.00993977E-02
   647.5000       3.98806919E-02       4.00993818E-02
   647.6000       3.98805542E-02       4.00993649E-02
   647.7000       3.98804171E-02       4.00993485E-02
   647.8000       3.98802807E-02       4.00993322E-02
   647.9000       3.98801441E-02       4.00993157E-02
   648.0000       3.98800084E-02       4.00992989E-02
   648.1000       3.98798730E-02       4.00992822E-02
   648.2000       3.98797378E-02       4.00992655E-02
   648.3000       3.98796022E-02       4.00992490E-02
   648.4000       3.98794659E-02       4.00992318E-02
   648.5000       3.98793307E-02       4.00992156E-02
   648.6000       3.98791952E-02       4.00991994E-02
   648.7000       3.98790607E-02       4.00991827E-02
   648.8000       3.98789260E-02       4.00991662E-02
   648.9000       3.98787919E-02       4.00991499E-02
   649.0000       3.98786571E-02       4.00991333E-02
   649.1000       3.98785222E-02       4.00991163E-02
   649.2000       3.98783889E-02       4.00991004E-02
   649.3000       3.98782555E-02       4.00990841E-02
   649.4000       3.98781220E-02       4.00990673E-02
   649.5000       3.98779890E-02       4.00990506E-02
   649.6000       3.98778559E-02       4.00990341E-02
   649.7000       3.98777242E-02       4.00990176E-02
   649.8000       3.98775915E-02       4.00990013E-02
   649.9000       3.98774591E-02       4.00989847E-02
   650.0000       3.98773270E-02       4.00989678E-02
   650.1000       3.98771956E-02       4.00989513E-02
   650.2000       3.98770643E-02       4.00989343E-02
   650.3000       3.98769333E-02       4.00989178E-02
   650.4000       3.98768031E-02       4.00989018E-02
   650.5000       3.98766720E-02       4.00988853E-02
   650.6000       3.98765415E-02       4.00988692E-02
   650.7000       3.98764112E-02       4.00988530E-02
   650.8000       3.98762812E-02       4.00988371E-02
   650.9000       3.98761520E-02       4.00988212E-02
   651.0000       3.98760214E-02       4.00988044E-02
   651.1000       3.98758922E-02       4.00987882E-02
   651.2000       3.98757641E-02       4.00987723E-02
   651.3000       3.98756350E-02       4.00987556E-02
   651.4000       3.98755072E-02       4.00987394E-02
   651.5000       3.98753794E-02       4.00987235E-02
   651.6000       3.98752517E-02       4.00987073E-02
   651.7000       3.98751239E-02       4.00986910E-02
   651.8000       3.98749969E-02       4.00986748E-02
   651.9000       3.98748701E-02       4.00986589E-02
   652.0000       3.98747442E-02       4.00986430E-02
   652.1000       3.98746186E-02       4.00986273E-02
   652.2000       3.98744918E-02       4.00986108E-02
   652.3000       3.98743662E-02       4.00985951E-02
   652.4000       3.98742415E-02       4.00985796E-02
   652.5000       3.98741162E-02       4.00985638E-02
   652.6000       3.98739919E-02       4.00985484E-02
   652.7000       3.98738677E-02       4.00985319E-02
   652.8000       3.98737436E-02       4.00985159E-02
   652.9000       3.98736204E-02       4.00985004E-02
   653.0000       3.98734959E-02       4.00984842E-02
   653.1000       3.98733732E-02       4.00984687E-02
   653.2000       3.98732498E-02       4.00984533E-02
   653.3000       3.98731261E-02       4.00984373E-02
   653.4000       3.98730039E-02       4.00984222E-02
   653.5000       3.98728813E-02       4.00984065E-02
   653.6000       3.98727583E-02       4.00983916E-02
   653.7000       3.98726363E-02       4.00983767E-02
   653.8000       3.98725146E-02       4.00983614E-02
   653.9000       3.98723920E-02       4.00983459E-02
   654.0000       3.98722708E-02       4.00983309E-02
   654.1000       3.98721506E-02       4.00983164E-02
   654.2000       3.98720294E-02       4.00983012E-02
   654.3000       3.98719087E-02       4.00982865E-02
   654.4000       3.98717882E-02       4.00982716E-02
   654.5000       3.98716689E-02       4.00982572E-02
   654.6000       3.98715504E-02       4.00982421E-02
   654.7000       3.98714321E-02       4.00982275E-02
   654.8000       3.98713129E-02       4.00982130E-02
   654.9000       3.98711946E-02       4.00981981E-02
   655.0000       3.98710769E-02       4.00981838E-02
   655.1000       3.98709597E-02       4.00981699E-02
   655.2000       3.98708429E-02       4.00981556E-02
   655.3000       3.98707269E-02       4.00981415E-02
   655.4000       3.98706099E-02       4.00981272E-02
   655.5000       3.98704934E-02       4.00981132E-02
   655.6000       3.98703782E-02       4.00980997E-02
   655.7000       3.98702626E-02       4.00980855E-02
   655.8000       3.98701472E-02       4.00980720E-02
   655.9000       3.98700333E-02       4.00980590E-02
   656.0000       3.98699184E-02       4.00980455E-02
   656.1000       3.98698046E-02       4.00980324E-02
   656.2000       3.98696903E-02       4.00980191E-02
   656.3000       3.98695755E-02       4.00980058E-02
   656.4000       3.98694628E-02       4.00979929E-02
   656.5000       3.98693494E-02       4.00979796E-02
   656.6000       3.98692375E-02       4.00979671E-02
   656.7000       3.98691245E-02       4.00979541E-02
   656.8000       3.98690133E-02       4.00979415E-02
   656.9000       3.98689002E-02       4.00979284E-02
   657.0000       3.98687889E-02       4.00979158E-02
   657.1000       3.98686771E-02       4.00979033E-02
   657.2000       3.98685667E-02       4.00978909E-02
   657.3000       3.98684562E-02       4.00978788E-02
   657.4000       3.98683468E-02       4.00978670E-02
   657.5000       3.98682370E-02       4.00978547E-02
   657.6000       3.98681281E-02       4.00978429E-02
   657.7000       3.98680192E-02       4.00978308E-02
   657.8000       3.98679100E-02       4.00978190E-02
   657.9000       3.98678017E-02       4.00978073E-02
   658.0000       3.98676937E-02       4.00977961E-02
   658.1000       3.98675871E-02       4.00977852E-02
   658.2000       3.98674805E-02       4.00977743E-02
   658.3000       3.98673724E-02       4.00977623E-02
