time,A_m,sqrt_A_m
1034.1,0.00269278298,0.0518920319
1034.2,0.00269564814,0.0519196316
1034.3,0.00269852515,0.0519473305
1034.4,0.00270141417,0.0519751303
1034.5,0.00270431536,0.0520030322
1034.6,0.00270722886,0.0520310375
1034.7,0.0027101548,0.0520591471
1034.8,0.0027130933,0.0520873622
1034.9,0.00271604449,0.0521156837
1035.0,0.00271900847,0.0521441126
1035.1,0.00272198537,0.0521726496
1035.2,0.00272497529,0.0522012959
1035.3,0.00272797836,0.0522300523
1035.4,0.0027309947,0.0522589198
1035.5,0.00273402444,0.0522878996
1035.6,0.00273706772,0.0523169926
1035.7,0.00274012467,0.0523462002
1035.8,0.00274319543,0.0523755232
1035.9,0.00274628014,0.0524049629
1036.0,0.00274937892,0.0524345203
1036.1,0.00275249192,0.0524641965
1036.2,0.00275561924,0.0524939924
1036.3,0.00275876102,0.052523909
1036.4,0.00276191735,0.052553947
1036.5,0.00276508835,0.0525841074
1036.6,0.00276827413,0.0526143909
1036.7,0.00277147477,0.0526447981
1036.8,0.00277469038,0.0526753299
1036.9,0.00277792105,0.0527059868
1037.0,0.00278116686,0.0527367695
1037.1,0.00278442791,0.0527676786
1037.2,0.00278770427,0.0527987147
1037.3,0.00279099604,0.0528298783
1037.4,0.00279430327,0.0528611698
1037.5,0.00279762605,0.0528925897
1037.6,0.00280096443,0.0529241385
1037.7,0.00280431848,0.0529558163
1037.8,0.00280768826,0.0529876236
1037.9,0.00281107381,0.0530195606
1038.0,0.00281447518,0.0530516275
1038.1,0.00281789243,0.0530838246
1038.2,0.00282132561,0.053116152
1038.3,0.00282477474,0.0531486099
1038.4,0.00282823986,0.0531811983
1038.5,0.002831721,0.0532139173
1038.6,0.00283521817,0.0532467668
1038.7,0.00283873138,0.0532797465
1038.8,0.00284226064,0.0533128562
1038.9,0.00284580592,0.0533460956
1039.0,0.0028493672,0.0533794642
1039.1,0.00285294445,0.0534129615
1039.2,0.00285653761,0.0534465865
1039.3,0.00286014661,0.0534803385
1039.4,0.00286377136,0.0535142164
1039.5,0.00286741175,0.0535482189
1039.6,0.00287106765,0.0535823446
1039.7,0.00287473891,0.0536165917
1039.8,0.00287842535,0.0536509585
1039.9,0.00288212679,0.053685443
1040.0,0.00288584301,0.0537200429
1040.1,0.00288957378,0.0537547559
1040.2,0.00289331887,0.0537895796
1040.3,0.00289707806,0.0538245117
1040.4,0.00290085115,0.0538595502
1040.5,0.00290463803,0.0538946939
1040.6,0.00290843862,0.0539299418
1040.7,0.00291225291,0.0539652936
1040.8,0.00291608093,0.0540007494
1040.9,0.00291992276,0.0540363096
1041.0,0.00292377852,0.0540719754
1041.1,0.00292764844,0.0541077484
1041.2,0.00293153277,0.054143631
1041.3,0.00293543182,0.0541796255
1041.4,0.00293934589,0.0542157347
1041.5,0.00294327522,0.0542519605
1041.6,0.00294722001,0.0542883046
1041.7,0.00295118041,0.054324768
1041.8,0.00295515647,0.0543613509
1041.9,0.00295914817,0.054398053
1042.0,0.00296315543,0.0544348733
1042.1,0.00296717813,0.0544718104
1042.2,0.00297121614,0.0545088629
1042.3,0.00297526937,0.0545460298
1042.4,0.00297933772,0.0545833099
1042.5,0.00298342107,0.0546207018
1042.6,0.00298751923,0.0546582036
1042.7,0.00299163193,0.0546958128
1042.8,0.00299575884,0.0547335257
1042.9,0.00299989941,0.0547713375
1043.0,0.00300405291,0.0548092411
1043.1,0.00300821838,0.0548472276
1043.2,0.00301239458,0.0548852857
1043.3,0.00301658004,0.0549234015
1043.4,0.00302077303,0.0549615596
1043.5,0.00302497176,0.0549997433
1043.6,0.00302917433,0.0550379354
1043.7,0.00303337882,0.0550761184
1043.8,0.00303758331,0.055114275
1043.9,0.003041786,0.0551523889
1044.0,0.00304598522,0.055190445
1044.1,0.00305017942,0.0552284294
1044.2,0.0030543672,0.0552663297
1044.3,0.00305854736,0.0553041351
1044.4,0.00306271892,0.055341837
1044.5,0.00306688114,0.0553794288
1044.6,0.00307103345,0.0554169058
1044.7,0.00307517557,0.0554542655
1044.8,0.00307930735,0.055491507
1044.9,0.00308342874,0.0555286299
1045.0,0.00308753981,0.0555656352
1045.1,0.00309164082,0.0556025253
1045.2,0.00309573208,0.0556393034
1045.3,0.0030998139,0.0556759723
1045.4,0.00310388678,0.055712537
1045.5,0.00310795146,0.0557490042
1045.6,0.00311200879,0.0557853815
1045.7,0.00311605961,0.0558216769
1045.8,0.00312010488,0.055857899
1045.9,0.0031241457,0.0558940578
1046.0,0.00312818324,0.055930164
1046.1,0.0031322187,0.0559662282
1046.2,0.00313625329,0.0560022615
1046.3,0.00314028826,0.056038275
1046.4,0.00314432485,0.0560742798
1046.5,0.00314836427,0.0561102867
1046.6,0.00315240766,0.0561463058
1046.7,0.00315645612,0.0561823471
1046.8,0.00316051071,0.0562184196
1046.9,0.00316457237,0.056254532
1047.0,0.003168642,0.0562906919
1047.1,0.0031727204,0.0563269065
1047.2,0.00317680829,0.0563631821
1047.3,0.00318090635,0.0563995244
1047.4,0.00318501515,0.0564359385
1047.5,0.00318913521,0.0564724288
1047.6,0.00319326696,0.056508999
1047.7,0.0031974108,0.0565456523
1047.8,0.00320156703,0.0565823915
1047.9,0.00320573592,0.0566192186
1048.0,0.00320991767,0.0566561354
1048.1,0.00321411246,0.056693143
1048.2,0.00321832039,0.0567302423
1048.3,0.0032225415,0.0567674335
1048.4,0.0032267758,0.0568047164
1048.5,0.00323102323,0.0568420903
1048.6,0.0032352837,0.0568795543
1048.7,0.00323955706,0.0569171069
1048.8,0.00324384315,0.0569547465
1048.9,0.00324814176,0.0569924711
1049.0,0.00325245268,0.0570302787
1049.1,0.00325677567,0.0570681669
1049.2,0.00326111048,0.0571061335
1049.3,0.00326545686,0.0571441761
1049.4,0.00326981459,0.0571822926
1049.5,0.00327418343,0.0572204809
1049.6,0.00327856321,0.0572587391
1049.7,0.00328295378,0.057297066
1049.8,0.00328735504,0.0573354606
1049.9,0.00329176694,0.0573739221
1050.0,0.00329618946,0.0574124504
1050.1,0.00330062264,0.0574510456
1050.2,0.00330506655,0.0574897082
1050.3,0.00330952131,0.0575284392
1050.4,0.00331398709,0.0575672398
1050.5,0.0033184641,0.0576061116
1050.6,0.00332295255,0.0576450566
1050.7,0.00332745276,0.0576840772
1050.8,0.00333196504,0.0577231759
1050.9,0.00333648977,0.057762356
1051.0,0.00334102734,0.0578016206
1051.1,0.0033455782,0.0578409734
1051.2,0.00335014281,0.0578804182
1051.3,0.00335472164,0.0579199589
1051.4,0.00335931518,0.0579595996
1051.5,0.00336392389,0.0579993439
1051.6,0.00336854819,0.0580391953
1051.7,0.00337318843,0.0580791566
1051.8,0.00337784486,0.0581192297
1051.9,0.00338251758,0.0581594153
1052.0,0.00338720654,0.0581997125
1052.1,0.00339191147,0.0582401191
1052.2,0.00339663198,0.0582806312
1052.3,0.00340136755,0.0583212444
1052.4,0.00340611769,0.0583619541
1052.5,0.00341088199,0.0584027567
1052.6,0.0034156602,0.0584436498
1052.7,0.00342045215,0.0584846318
1052.8,0.00342525782,0.0585257022
1052.9,0.00343007724,0.0585668613
1053.0,0.00343491057,0.0586081101
1053.1,0.00343975803,0.0586494504
1053.2,0.00344461994,0.0586908846
1053.3,0.00344949665,0.0587324157
1053.4,0.00345438858,0.0587740469
1053.5,0.00345929615,0.0588157815
1053.6,0.00346421974,0.0588576226
1053.7,0.00346915969,0.0588995729
1053.8,0.00347411634,0.0589416351
1053.9,0.00347908998,0.0589838112
1054.0,0.00348408089,0.0590261034
1054.1,0.00348908929,0.0590685135
1054.2,0.00349411538,0.0591110428
1054.3,0.00349915934,0.0591536925
1054.4,0.00350422132,0.0591964637
1054.5,0.00350930148,0.0592393575
1054.6,0.00351439998,0.059282375
1054.7,0.003519517,0.0593255173
1054.8,0.00352465271,0.0593687856
1054.9,0.00352980726,0.0594121811
1055.0,0.00353498085,0.059455705
1055.1,0.00354017364,0.0594993583
1055.2,0.00354538581,0.0595431424
1055.3,0.00355061751,0.0595870582
1055.4,0.0035558689,0.0596311068
1055.5,0.00356114014,0.0596752892
1055.6,0.00356643136,0.0597196061
1055.7,0.00357174265,0.0597640582
1055.8,0.00357707412,0.0598086458
1055.9,0.00358242582,0.0598533693
1056.0,0.00358779781,0.0598982288
1056.1,0.00359319014,0.0599432243
1056.2,0.00359860284,0.0599883559
1056.3,0.00360403594,0.0600336234
1056.4,0.00360948944,0.0600790266
1056.5,0.00361496334,0.0601245652
1056.6,0.00362045765,0.0601702389
1056.7,0.00362597233,0.0602160471
1056.8,0.00363150737,0.0602619894
1056.9,0.00363706272,0.0603080651
1057.0,0.00364263834,0.0603542736
1057.1,0.00364823417,0.060400614
1057.2,0.00365385013,0.0604470854
1057.3,0.00365948614,0.0604936868
1057.4,0.00366514211,0.0605404172
1057.5,0.00367081793,0.0605872753
1057.6,0.00367651352,0.0606342603
1057.7,0.00368222881,0.0606813712
1057.8,0.00368796376,0.0607286074
1057.9,0.00369371836,0.0607759686
1058.0,0.00369949262,0.0608234545
1058.1,0.00370528659,0.0608710653
1058.2,0.00371110029,0.0609188008
1058.3,0.00371693372,0.0609666608
1058.4,0.00372278682,0.0610146443
1058.5,0.00372865941,0.0610627498
1058.6,0.00373455121,0.0611109746
1058.7,0.00374046178,0.0611593147
1058.8,0.00374639054,0.0612077653
1058.9,0.00375233678,0.0612563203
1059.0,0.00375829969,0.0613049728
1059.1,0.00376427835,0.061353715
1059.2,0.00377027176,0.0614025387
1059.3,0.00377627885,0.0614514349
1059.4,0.00378229853,0.0615003945
1059.5,0.00378832978,0.0615494093
1059.6,0.00379437181,0.0615984724
1059.7,0.00380042422,0.0616475808
1059.8,0.00380648728,0.0616967364
1059.9,0.00381256191,0.0617459465
1060.0,0.00381864897,0.061795218
1060.1,0.00382474851,0.0618445512
1060.2,0.00383085982,0.0618939401
1060.3,0.00383698215,0.0619433785
1060.4,0.00384311544,0.0619928661
1060.5,0.00384926036,0.0620424077
1060.6,0.0038554178,0.0620920108
1060.7,0.00386158857,0.0621416814
1060.8,0.00386777324,0.0621914242
1060.9,0.00387397222,0.0622412421
1061.0,0.0038801858,0.0622911374
1061.1,0.00388641422,0.0623411118
1061.2,0.0038926577,0.0623911669
1061.3,0.0038989163,0.0624413028
1061.4,0.00390518983,0.0624915181
1061.5,0.00391147782,0.0625418086
1061.6,0.00391777959,0.0625921687
1061.7,0.00392409447,0.0626425931
1061.8,0.00393042204,0.0626930781
1061.9,0.00393676208,0.0627436218
1062.0,0.00394311463,0.0627942245
1062.1,0.00394947991,0.0628448877
1062.2,0.00395585805,0.0628956123
1062.3,0.00396224884,0.0629463966
1062.4,0.00396865176,0.0629972361
1062.5,0.00397506609,0.0630481252
1062.6,0.00398149112,0.063099058
1062.7,0.00398792608,0.0631500283
1062.8,0.00399437012,0.0632010294
1062.9,0.00400082222,0.0632520531
1063.0,0.00400728125,0.0633030903
1063.1,0.00401374598,0.0633541315
1063.2,0.00402021523,0.0634051672
1063.3,0.00402668785,0.0634561884
1063.4,0.00403316272,0.0635071863
1063.5,0.00403963873,0.0635581524
1063.6,0.00404611474,0.0636090775
1063.7,0.00405258955,0.0636599525
1063.8,0.00405906199,0.0637107683
1063.9,0.00406553112,0.0637615175
1064.0,0.0040719963,0.0638121956
1064.1,0.00407845708,0.0638627989
1064.2,0.00408491287,0.0639133231
1064.3,0.00409136291,0.0639637625
1064.4,0.00409780654,0.0640141121
1064.5,0.00410424327,0.0640643682
1064.6,0.00411067285,0.0641145292
1064.7,0.00411709531,0.0641645954
1064.8,0.00412351086,0.0642145689
1064.9,0.00412991984,0.0642644524
1065.0,0.00413632254,0.0643142484
1065.1,0.00414271918,0.0643639587
1065.2,0.00414910991,0.0644135848
1065.3,0.00415549478,0.0644631273
1065.4,0.0041618736,0.0645125848
1065.5,0.00416824595,0.0645619544
1065.6,0.00417461116,0.0646112309
1065.7,0.0041809683,0.0646604075
1065.8,0.00418731622,0.0647094755
1065.9,0.00419365357,0.0647584247
1066.0,0.00419997879,0.0648072433
1066.1,0.00420629009,0.0648559179
1066.2,0.0042125855,0.0649044336
1066.3,0.00421886283,0.0649527738
1066.4,0.00422511978,0.0650009214
1066.5,0.00423135397,0.0650488583
1066.6,0.004237563,0.0650965667
1066.7,0.00424374458,0.0651440295
1066.8,0.00424989657,0.0651912308
1066.9,0.0042560171,0.0652381568
1067.0,0.00426210457,0.0652847958
1067.1,0.00426815774,0.0653311391
1067.2,0.00427417579,0.0653771809
1067.3,0.00428015832,0.0654229189
1067.4,0.0042861054,0.0654683542
1067.5,0.00429201753,0.0655134912
1067.6,0.00429789561,0.0655583374
1067.7,0.00430374092,0.0656029033
1067.8,0.00430955505,0.0656472014
1067.9,0.00431533975,0.0656912456
1068.0,0.00432109693,0.065735051
1068.1,0.00432682845,0.0657786322
1068.2,0.00433253614,0.0658220035
1068.3,0.0043382218,0.065865179
1068.4,0.00434388726,0.065908173
1068.5,0.00434953433,0.0659509994
1068.6,0.00435516473,0.0659936719
1068.7,0.00436077998,0.066036202
1068.8,0.00436638145,0.0660786006
1068.9,0.00437197046,0.0661208776
1069.0,0.00437754843,0.0661630443
1069.1,0.00438311729,0.0662051153
1069.2,0.00438867921,0.0662471072
1069.3,0.00439423656,0.066289038
1069.4,0.00439979177,0.0663309262
1069.5,0.00440534705,0.0663727885
1069.6,0.00441090435,0.0664146396
1069.7,0.00441646532,0.066456492
1069.8,0.00442203139,0.0664983563
1069.9,0.00442760389,0.0665402427
1070.0,0.00443318409,0.0665821605
1070.1,0.00443877315,0.0666241184
1070.2,0.00444437211,0.0666661242
1070.3,0.00444998186,0.0667081844
1070.4,0.00445560305,0.0667503038
1070.5,0.00446123605,0.066792485
1070.6,0.00446688091,0.0668347283
1070.7,0.00447253736,0.0668770317
1070.8,0.00447820485,0.0669193907
1070.9,0.00448388253,0.0669617991
1071.0,0.00448956935,0.0670042487
1071.1,0.00449526396,0.0670467297
1071.2,0.00450096485,0.0670892305
1071.3,0.00450667034,0.0671317387
1071.4,0.0045123786,0.0671742406
1071.5,0.00451808777,0.0672167224
1071.6,0.00452379608,0.067259171
1071.7,0.00452950193,0.0673015745
1071.8,0.00453520397,0.0673439231
1071.9,0.00454090108,0.0673862084
1072.0,0.00454659232,0.0674284237
1072.1,0.00455227698,0.0674705638
1072.2,0.00455795452,0.0675126249
1072.3,0.00456362459,0.0675546045
1072.4,0.00456928698,0.0675965012
1072.5,0.00457494166,0.067638315
1072.6,0.00458058873,0.0676800468
1072.7,0.00458622847,0.0677216986
1072.8,0.0045918612,0.0677632732
1072.9,0.00459748719,0.0678047726
1073.0,0.0046031066,0.0678461981
1073.1,0.00460871946,0.0678875501
1073.2,0.00461432577,0.0679288287
1073.3,0.00461992554,0.0679700342
1073.4,0.00462551893,0.0680111677
1073.5,0.00463110614,0.068052231
1073.6,0.00463668749,0.0680932264
1073.7,0.00464226335,0.068134157
1073.8,0.00464783413,0.0681750257
1073.9,0.00465340022,0.0682158355
1074.0,0.00465896199,0.0682565893
1074.1,0.00466451978,0.0682972897
1074.2,0.00467007389,0.0683379389
1074.3,0.00467562459,0.068378539
1074.4,0.00468117209,0.0684190915
1074.5,0.00468671655,0.068459598
1074.6,0.00469225812,0.0685000592
1074.7,0.00469779686,0.0685404761
1074.8,0.00470333282,0.0685808488
1074.9,0.00470886598,0.0686211773
1075.0,0.00471439626,0.0686614612
1075.1,0.00471992356,0.0687016998
1075.2,0.00472544776,0.0687418923
1075.3,0.00473096871,0.0687820377
1075.4,0.00473648626,0.068822135
1075.5,0.00474200025,0.068862183
1075.6,0.00474751051,0.0689021807
1075.7,0.00475301686,0.0689421269
1075.8,0.00475851914,0.0689820204
1075.9,0.00476401721,0.0690218604
1076.0,0.00476951094,0.069061646
1076.1,0.00477500023,0.0691013765
1076.2,0.004780485,0.0691410515
1076.3,0.00478596524,0.069180671
1076.4,0.00479144101,0.0692202356
1076.5,0.00479691245,0.0692597463
1076.6,0.00480237977,0.0692992047
1076.7,0.00480784324,0.0693386129
1076.8,0.00481330317,0.0693779733
1076.9,0.00481875996,0.0694172886
1077.0,0.00482421401,0.0694565621
1077.1,0.0048296658,0.069495797
1077.2,0.00483511579,0.0695349969
1077.3,0.00484056451,0.0695741655
1077.4,0.00484601244,0.0696133065
1077.5,0.00485146008,0.0696524233
1077.6,0.00485690787,0.0696915194
1077.7,0.00486235624,0.0697305976
1077.8,0.00486780554,0.0697696606
1077.9,0.0048732561,0.0698087108
1078.0,0.00487870818,0.06984775
1078.1,0.00488416201,0.0698867799
1078.2,0.00488961775,0.0699258017
1078.3,0.00489507552,0.0699648163
1078.4,0.00490053542,0.0700038243
1078.5,0.00490599743,0.0700428257
1078.6,0.00491146154,0.0700818203
1078.7,0.00491692765,0.0701208075
1078.8,0.0049223956,0.0701597862
1078.9,0.00492786516,0.0701987547
1079.0,0.00493333603,0.0702377109
1079.1,0.00493880783,0.0702766521
1079.2,0.00494428011,0.0703155752
1079.3,0.00494975235,0.0703544764
1079.4,0.00495522396,0.0703933517
1079.5,0.00496069435,0.0704321968
1079.6,0.00496616287,0.0704710073
1079.7,0.00497162886,0.0705097785
1079.8,0.00497709168,0.0705485058
1079.9,0.00498255065,0.0705871847
1080.0,0.00498800515,0.0706258108
1080.1,0.00499345457,0.0706643798
1080.2,0.00499889838,0.0707028881
1080.3,0.00500433616,0.0707413327
1080.4,0.00500976748,0.0707797109
1080.5,0.00501519193,0.0708180198
1080.6,0.00502060905,0.0708562563
1080.7,0.00502601838,0.0708944172
1080.8,0.00503141955,0.0709324999
1080.9,0.00503681231,0.0709705031
1081.0,0.00504219655,0.0710084259
1081.1,0.0050475721,0.0710462673
1081.2,0.00505293871,0.0710840257
1081.3,0.00505829604,0.0711216988
1081.4,0.0050636438,0.0711592847
1081.5,0.00506898178,0.0711967821
1081.6,0.00507430987,0.0712341903
1081.7,0.00507962798,0.0712715089
1081.8,0.005084936,0.0713087372
1081.9,0.00509023376,0.0713458742
1082.0,0.00509552109,0.0713829187
1082.1,0.00510079776,0.0714198695
1082.2,0.0051060635,0.0714567247
1082.3,0.00511131799,0.0714934822
1082.4,0.00511656091,0.0715301399
1082.5,0.00512179195,0.0715666958
1082.6,0.00512701085,0.0716031483
1082.7,0.00513221737,0.0716394959
1082.8,0.00513741114,0.0716757361
1082.9,0.00514259164,0.0717118654
1083.0,0.00514775822,0.0717478795
1083.1,0.00515291025,0.0717837743
1083.2,0.00515804723,0.0718195463
1083.3,0.00516316881,0.0718551934
1083.4,0.00516827478,0.0718907141
1083.5,0.00517336495,0.0719261076
1083.6,0.00517843909,0.0719613722
1083.7,0.00518349688,0.0719965061
1083.8,0.00518853791,0.0720315064
1083.9,0.00519356165,0.0720663698
1084.0,0.00519856752,0.0721010923
1084.1,0.00520355484,0.0721356697
1084.2,0.00520852295,0.0721700973
1084.3,0.00521347118,0.0722043709
1084.4,0.00521839894,0.0722384866
1084.5,0.00522330571,0.0722724409
1084.6,0.00522819104,0.072306231
1084.7,0.00523305457,0.0723398547
1084.8,0.00523789601,0.07237331
1084.9,0.00524271508,0.0724065956
1085.0,0.00524751157,0.0724397099
1085.1,0.00525228521,0.0724726514
1085.2,0.0052570357,0.0725054184
1085.3,0.00526176262,0.0725380081
1085.4,0.00526646539,0.0725704168
1085.5,0.00527114323,0.0726026392
1085.6,0.00527579514,0.072634669
1085.7,0.00528041999,0.0726664984
1085.8,0.0052850165,0.0726981189
1085.9,0.00528958336,0.0727295219
1086.0,0.00529411922,0.0727606983
1086.1,0.00529862277,0.0727916394
1086.2,0.00530309273,0.0728223368
1086.3,0.00530752797,0.0728527829
1086.4,0.00531192752,0.0728829714
1086.5,0.00531629068,0.0729128979
1086.6,0.00532061709,0.0729425602
1086.7,0.00532490679,0.072971959
1086.8,0.00532916022,0.0730010974
1086.9,0.00533337817,0.0730299813
1087.0,0.00533756176,0.0730586187
1087.1,0.00534171231,0.0730870188
1087.2,0.00534583127,0.0731151918
1087.3,0.0053499201,0.073143148
1087.4,0.00535398027,0.0731708977
1087.5,0.00535801321,0.0731984508
1087.6,0.00536202028,0.073225817
1087.7,0.00536600269,0.0732530047
1087.8,0.00536996144,0.0732800207
1087.9,0.00537389726,0.0733068705
1088.0,0.00537781068,0.0733335577
1088.1,0.00538170205,0.0733600848
1088.2,0.00538557158,0.0733864536
1088.3,0.00538941946,0.0734126655
1088.4,0.00539324589,0.073438722
1088.5,0.00539705112,0.073464625
1088.6,0.00540083542,0.0734903764
1088.7,0.00540459907,0.0735159783
1088.8,0.00540834238,0.0735414331
1088.9,0.00541206571,0.0735667432
1089.0,0.00541576947,0.0735919117
1089.1,0.00541945413,0.0736169418
1089.2,0.00542312015,0.073641837
1089.3,0.00542676794,0.0736665999
1089.4,0.00543039781,0.0736912329
1089.5,0.00543400991,0.0737157372
1089.6,0.0054376043,0.0737401133
1089.7,0.00544118091,0.0737643607
1089.8,0.00544473959,0.0737884787
1089.9,0.00544828021,0.0738124665
1090.0,0.0054518026,0.073836323
1090.1,0.00545530663,0.0738600476
1090.2,0.00545879215,0.0738836393
1090.3,0.005462259,0.0739070971
1090.4,0.00546570696,0.0739304197
1090.5,0.00546913567,0.0739536048
1090.6,0.00547254459,0.0739766489
1090.7,0.00547593285,0.0739995463
1090.8,0.00547929916,0.0740222883
1090.9,0.00548264165,0.0740448624
1091.0,0.00548595785,0.0740672522
1091.1,0.00548924479,0.0740894378
1091.2,0.00549249928,0.0741113978
1091.3,0.00549571831,0.0741331121
1091.4,0.00549889951,0.074154565
1091.5,0.00550204137,0.0741757465
1091.6,0.00550514335,0.0741966532
1091.7,0.00550820574,0.0742172873
1091.8,0.00551122938,0.0742376547
1091.9,0.00551421549,0.0742577639
1092.0,0.00551716545,0.0742776241
1092.1,0.00552008061,0.074297245
1092.2,0.00552296233,0.0743166356
1092.3,0.00552581181,0.0743358044
