time,A_m,sqrt_A_m
12.803,0.0116235266,0.107812461
12.901,0.0114799112,0.107144347
12.999,0.0113360571,0.106470921
13.097,0.0111920751,0.105792604
13.202,0.0110377288,0.105060596
13.3,0.0108936257,0.104372533
13.398,0.0107495838,0.103680199
13.503,0.0105953435,0.102933685
13.601,0.0104513063,0.102231631
13.699,0.010307179,0.101524278
13.797,0.0101631314,0.100812357
13.902,0.0100089801,0.10004489
14.0,0.00986528764,0.0993241544
14.098,0.00972179382,0.0985991573
14.203,0.00956846142,0.0978185127
14.301,0.00942585222,0.0970868282
14.399,0.00928392252,0.0963531137
14.497,0.00914268918,0.0956174104
14.602,0.00899203253,0.0948263283
14.7,0.00885201278,0.0940851358
14.798,0.0087126641,0.0933416526
14.903,0.00856415782,0.0925427351
15.001,0.00842639722,0.0917954096
15.099,0.00828949293,0.0910466525
15.197,0.00815341431,0.0902962586
15.302,0.00800857565,0.0894906456
15.4,0.00787430235,0.0887372658
15.498,0.00774098008,0.0879828397
15.603,0.00759929211,0.0871739188
15.701,0.0074681554,0.0864184899
15.799,0.00733814789,0.0856629902
15.897,0.00720926641,0.084907399
16.002,0.00707237814,0.0840974324
16.1,0.0069457494,0.0833411627
16.198,0.0068202649,0.0825848951
16.303,0.00668717055,0.0817751218
16.401,0.00656426476,0.0810201504
16.499,0.00644264973,0.0802661182
16.597,0.00632236957,0.0795133295
16.702,0.00619492514,0.0787078468
16.8,0.00607727724,0.0779568935
16.898,0.00596094359,0.0772071472
17.003,0.00583780829,0.0764055514
17.101,0.00572427065,0.0756589099
17.199,0.00561202871,0.0749134748
17.297,0.00550107823,0.0741692539
17.402,0.0053837292,0.0733739
17.5,0.00527571187,0.0726340958
17.598,0.00516915999,0.0718968705
17.703,0.00505664928,0.0711101208
17.801,0.00495322596,0.0703791585
17.899,0.00485136557,0.0696517449
17.997,0.0047511269,0.0689284187
18.102,0.0046455653,0.0681583839
18.2,0.00454873099,0.0674442806
18.298,0.00445346827,0.066734311
18.403,0.00435315109,0.0659784138
18.501,0.00426121502,0.0652779826
18.599,0.00417092083,0.0645826666
18.697,0.00408228566,0.0638927669
18.802,0.00398920244,0.0631601333
18.9,0.00390409606,0.0624827661
18.998,0.00382072288,0.0618119963
19.103,0.00373335523,0.0611011884
19.201,0.00365364114,0.0604453567
19.299,0.0035756946,0.059797112
19.397,0.00349952382,0.0591567733
19.502,0.00341987984,0.0584797387
19.6,0.00334737573,0.0578565098
19.698,0.00327663495,0.0572418986
19.803,0.00320279243,0.0565932189
19.901,0.00313567923,0.0559971359
19.999,0.00307030715,0.0554103524
20.097,0.00300670157,0.0548333984
20.202,0.00294052073,0.0542265685
20.3,0.00288055429,0.0536707955
20.398,0.00282227877,0.0531251237
20.503,0.00276166886,0.0525515829
20.601,0.00270677956,0.0520267197
20.699,0.0026535042,0.0515121753
20.797,0.00260183707,0.0510082059
20.902,0.00254825023,0.0504801964
21.0,0.00249986839,0.0499986838
21.098,0.00245303472,0.0495281205
21.203,0.00240452654,0.0490359719
21.301,0.00236075967,0.0485876494
21.399,0.00231839917,0.0481497577
21.497,0.00227739132,0.0477220213
21.602,0.00223490362,0.0472747673
21.7,0.002196572,0.0468676007
21.798,0.00215949506,0.0464703675
21.903,0.00212112734,0.0460556983
22.001,0.00208654406,0.0456787046
22.099,0.00205310516,0.0453112035
22.197,0.00202077246,0.0449530028
22.302,0.00198731059,0.0445792618
22.4,0.00195713684,0.0442395393
22.498,0.00192794839,0.0439084091
22.603,0.00189773105,0.043562955
22.701,0.00187047607,0.0432490008
22.799,0.00184409818,0.0429429643
22.897,0.00181856028,0.0426445808
23.002,0.0017920904,0.0423330888
23.1,0.00176818282,0.042049766
23.198,0.00174501223,0.0417733435
23.303,0.00172096759,0.0414845464
23.401,0.00169922057,0.0412216032
23.499,0.00167811216,0.0409647673
23.597,0.0016576128,0.0407137913
23.702,0.00163629289,0.0404511172
23.8,0.00161696622,0.0402115185
23.898,0.00159816611,0.0399770698
24.003,0.0015785826,0.0397313806
24.101,0.00156080699,0.0395070499
24.199,0.00154349927,0.0392873933
24.297,0.00152664343,0.0390722847
24.402,0.00150906718,0.0388467138
24.5,0.00149309784,0.0386406242
24.598,0.00147753363,0.0384386996
24.703,0.00146129113,0.0382268378
24.801,0.00144652165,0.0380331651
24.899,0.00143211629,0.0378433123
24.997,0.00141806463,0.0376571989
25.102,0.00140339221,0.0374618768
25.2,0.00139004814,0.0372833494
25.298,0.00137703637,0.0371084407
25.403,0.00136345835,0.0369250369
25.501,0.00135111994,0.0367575835
25.599,0.00133910075,0.0365937255
25.697,0.00132739779,0.0364334708
25.802,0.00131520714,0.0362657847
25.9,0.00130415234,0.0361130494
25.998,0.00129340849,0.0359639888
26.103,0.00128224197,0.0358084064
26.201,0.00127214205,0.0356671004
26.299,0.00126235429,0.0355296256
26.397,0.00125288031,0.0353960493
26.502,0.00124307977,0.0352573365
26.6,0.00123426108,0.035132052
26.698,0.00122576092,0.0350108686
26.803,0.00121700869,0.0348856516
26.901,0.00120917306,0.0347731658
26.999,0.00120166097,0.034664982
27.097,0.00119447446,0.0345611698
27.202,0.00118713813,0.0344548709
27.3,0.00118063187,0.034360324
27.398,0.00117445596,0.0342703364
27.503,0.00116820608,0.0341790299
27.601,0.00116271558,0.0340986156
27.699,0.00115755567,0.0340228698
27.797,0.00115272585,0.0339518166
27.902,0.00114791663,0.0338809183
28.0,0.00114376838,0.0338196449
28.098,0.0011399477,0.0337631116
28.203,0.00113621614,0.0337078054
28.301,0.00113306952,0.033661098
28.399,0.00113024542,0.0336191228
28.497,0.00112774147,0.0335818622
28.602,0.00112541082,0.0335471433
28.7,0.00112356096,0.0335195608
28.798,0.0011220218,0.0334965938
28.903,0.0011207133,0.0334770563
29.001,0.00111980573,0.0334634985
29.099,0.00111919667,0.0334543969
29.197,0.0011188815,0.0334496861
29.302,0.00111886427,0.0334494286
29.4,0.00111914163,0.0334535743
29.498,0.00111969655,0.0334618671
29.603,0.00112059239,0.0334752504
29.701,0.00112170302,0.0334918351
29.799,0.0011230717,0.033512262
29.897,0.0011246911,0.0335364145
30.002,0.00112669551,0.0335662853
30.1,0.00112880909,0.0335977543
30.198,0.00113114865,0.0336325534
30.303,0.00113389662,0.0336733815
30.401,0.00113667774,0.0337146516
30.499,0.00113965896,0.0337588353
30.597,0.00114283151,0.033805791
30.702,0.00114643271,0.0338590123
30.8,0.00114997271,0.0339112476
30.898,0.00115367601,0.0339658065
31.003,0.00115781457,0.0340266744
31.101,0.0011618268,0.0340855805
31.199,0.00116597396,0.0341463609
31.297,0.00117024679,0.03420887
31.402,0.00117495373,0.0342775981
31.5,0.00117945741,0.0343432294
31.598,0.00118405837,0.0344101492
31.703,0.0011890855,0.034483119
31.801,0.00119385879,0.0345522618
31.899,0.00119870127,0.0346222655
31.997,0.00120360395,0.0346929956
32.102,0.00120891359,0.0347694347
32.2,0.00121391304,0.0348412549
32.298,0.00121894603,0.0349134076
32.403,0.0012243661,0.0349909432
32.501,0.00122944172,0.0350633957
32.599,0.00123452519,0.0351358106
32.697,0.0012396085,0.0352080744
32.802,0.00124504591,0.0352852081
32.9,0.00125010454,0.0353568174
32.998,0.00125514013,0.0354279569
33.103,0.00126050207,0.0355035502
33.201,0.00126546847,0.0355734237
33.299,0.00127039164,0.0356425538
33.397,0.00127526554,0.0357108602
33.502,0.00128042636,0.0357830457
33.6,0.00128518021,0.0358494102
33.698,0.00128986804,0.035914733
33.803,0.00129481196,0.0359834956
33.901,0.00129934795,0.0360464694
33.999,0.00130380402,0.0361082264
34.097,0.00130817626,0.0361687194
34.202,0.00131276377,0.036232082
34.3,0.00131695145,0.0362898257
34.398,0.0013210454,0.0363461882
34.503,0.0013253248,0.0364050107
34.601,0.00132921661,0.036458423
34.699,0.00133300755,0.0365103759
34.797,0.00133669588,0.0365608518
34.902,0.00134053214,0.0366132782
35.0,0.00134400357,0.0366606542
35.098,0.00134736869,0.0367065211
35.203,0.00135085537,0.0367539844
35.301,0.00135399813,0.0367967136
35.399,0.0013570329,0.0368379275
35.497,0.00135995955,0.0368776294
35.602,0.00136297533,0.0369184958
35.7,0.00136567838,0.036955086
35.798,0.00136827394,0.036990187
35.903,0.00137093609,0.0370261541
36.001,0.00137331045,0.0370582036
36.099,0.00137557904,0.0370887993
36.197,0.00137774274,0.0371179572
36.302,0.00137994592,0.0371476233
36.4,0.00138189623,0.0371738649
36.498,0.00138374577,0.0371987334
36.603,0.00138561743,0.0372238826
36.701,0.00138726348,0.0372459861
36.799,0.00138881396,0.0372667943
36.897,0.00139027063,0.037286333
37.002,0.00139172934,0.0373058888
37.1,0.00139299756,0.0373228825
37.198,0.00139417774,0.0373386895
37.303,0.00139534679,0.037354341
37.401,0.00139635109,0.0373677814
37.499,0.00139727383,0.0373801261
37.597,0.00139811731,0.0373914069
37.702,0.00139893572,0.0374023492
37.8,0.00139962241,0.0374115278
37.898,0.00140023694,0.03741974
38.003,0.00140081789,0.0374275018
38.101,0.00140129023,0.0374338113
38.199,0.00140169745,0.0374392501
38.297,0.00140204192,0.0374438502
38.402,0.00140234407,0.0374478847
38.5,0.0014025662,0.0374508505
38.598,0.00140273304,0.0374530779
38.703,0.00140285322,0.0374546823
38.801,0.00140291331,0.0374554843
38.899,0.00140292554,0.0374556476
38.997,0.00140289226,0.0374552033
39.102,0.00140280868,0.0374540877
39.2,0.00140268834,0.0374524811
39.298,0.00140252941,0.0374503593
39.403,0.00140231884,0.0374475479
39.501,0.0014020871,0.0374444535
39.599,0.00140182366,0.0374409357
39.697,0.00140153076,0.0374370239
39.802,0.00140118671,0.0374324286
39.9,0.00140083965,0.0374277925
39.998,0.00140046963,0.037422849
40.103,0.00140004997,0.0374172416
40.201,0.00139963866,0.037411745
40.299,0.00139921034,0.0374060201
40.397,0.0013987668,0.0374000909
40.502,0.00139827668,0.0373935379
40.6,0.0013978071,0.0373872585
40.698,0.00139732744,0.0373808433
40.803,0.00139680408,0.0373738422
40.901,0.00139630836,0.0373672098
40.999,0.00139580711,0.037360502
41.097,0.00139530169,0.0373537374
41.202,0.00139475711,0.0373464471
41.3,0.00139424738,0.0373396221
41.398,0.00139373759,0.0373327951
41.503,0.00139319278,0.0373254978
41.601,0.00139268699,0.0373187217
41.699,0.00139218513,0.0373119971
41.797,0.00139168852,0.0373053417
41.902,0.00139116378,0.037298308
42.0,0.0013906823,0.037291853
42.098,0.00139021018,0.0372855224
42.203,0.00138971624,0.0372788981
42.301,0.0013892677,0.0372728816
42.399,0.00138883249,0.0372670429
42.497,0.00138841176,0.0372613977
42.602,0.00138797828,0.0372555805
42.7,0.00138759089,0.0372503811
42.798,0.00138722097,0.0372454155
42.903,0.0013868449,0.0372403666
43.001,0.00138651357,0.0372359178
43.099,0.00138620191,0.0372317326
43.197,0.0013859106,0.0372278202
43.302,0.0013856218,0.0372239413
43.4,0.00138537475,0.0372206226
43.498,0.00138515007,0.0372176043
43.603,0.00138493491,0.0372147136
43.701,0.00138475862,0.0372123449
43.799,0.0013846066,0.0372103023
43.897,0.00138447941,0.0372085932
44.002,0.00138437124,0.0372071396
44.1,0.00138429693,0.037206141
44.198,0.00138424869,0.0372054927
44.303,0.00138422619,0.0372051904
44.401,0.00138423262,0.0372052767
44.499,0.00138426563,0.0372057203
44.597,0.00138432528,0.037206522
44.702,0.00138441878,0.0372077785
44.8,0.00138453365,0.037209322
44.898,0.00138467512,0.0372112231
45.003,0.0013848562,0.0372136561
45.101,0.00138505272,0.0372162964
45.199,0.00138527583,0.0372192938
45.297,0.00138552561,0.0372226492
45.402,0.00138582297,0.0372266432
45.5,0.0013861284,0.0372307454
45.598,0.00138646092,0.0372352108
45.703,0.0013868474,0.0372404001
45.801,0.00138723639,0.0372456224
45.899,0.00138765274,0.0372512113
45.997,0.00138809649,0.0372571669
46.102,0.00138860232,0.0372639548
46.2,0.00138910281,0.0372706696
46.298,0.00138963068,0.0372777505
46.403,0.00139022665,0.0372857433
46.501,0.00139081125,0.0372935819
46.599,0.00139142323,0.0373017858
46.697,0.00139206255,0.0373103545
46.802,0.00139277785,0.037319939
46.9,0.00139347368,0.0373292603
46.998,0.00139419667,0.0373389431
47.103,0.00139500135,0.0373497169
47.201,0.00139578035,0.0373601438
47.299,0.00139658628,0.0373709283
47.397,0.00139741912,0.0373820695
47.502,0.0013983413,0.037394402
47.6,0.00139922985,0.0374062809
47.698,0.00140014527,0.0374185151
47.803,0.00140115585,0.0374320164
47.901,0.00140212675,0.037444983
47.999,0.00140312424,0.0374583
48.097,0.00140414814,0.0374719647
48.202,0.00140527421,0.0374869873
48.3,0.00140635201,0.0375013601
48.398,0.00140745533,0.0375160676
48.503,0.00140866535,0.0375321908
48.601,0.0014098203,0.0375475738
48.699,0.00141099949,0.0375632731
48.797,0.00141220244,0.0375792821
48.902,0.0014135171,0.0375967698
49.0,0.00141476759,0.0376133964
49.098,0.00141604014,0.0376303088
49.203,0.00141742738,0.0376487368
49.301,0.00141874364,0.0376662135
49.399,0.00142007995,0.0376839482
49.497,0.00142143561,0.0377019311
49.602,0.00142290871,0.0377214622
49.7,0.00142430202,0.0377399261
49.798,0.0014257123,0.0377586057
49.903,0.00142724122,0.0377788462
50.001,0.00142868405,0.0377979371
50.099,0.00143014131,0.0378172091
50.197,0.00143161217,0.0378366511
50.302,0.00143320223,0.0378576575
50.4,0.00143469861,0.0378774156
50.498,0.00143620604,0.0378973091
50.603,0.00143783243,0.0379187609
50.701,0.00143936005,0.0379388989
50.799,0.00144089613,0.0379591376
50.897,0.00144243981,0.0379794656
51.002,0.00144410125,0.0380013322
51.1,0.00144565805,0.0380218101
51.198,0.00144721996,0.0380423443
51.303,0.00144889828,0.0380643965
51.401,0.00145046849,0.0380850166
51.499,0.00145204169,0.0381056648
51.597,0.00145361727,0.038126333
51.702,0.00145530741,0.0381484916
51.8,0.00145688622,0.038169179
51.898,0.00145846586,0.038189866
52.003,0.0014601588,0.0382120242
52.101,0.00146173896,0.0382326948
52.199,0.00146331895,0.0382533521
52.297,0.00146489862,0.038273994
52.402,0.00146659069,0.0382960924
52.5,0.00146816957,0.038316701
52.598,0.00146974818,0.0383372949
52.703,0.00147143942,0.0383593459
52.801,0.00147301804,0.0383799171
52.899,0.00147459704,0.0384004822
52.997,0.0014761767,0.038421045
53.102,0.00147787026,0.0384430782
53.2,0.00147945221,0.0384636479
53.298,0.00148103567,0.0384842263
53.403,0.00148273419,0.0385062876
53.501,0.00148432151,0.0385268933
53.599,0.001485911,0.0385475161
53.697,0.00148750281,0.038568158
53.802,0.00148921105,0.0385902973
53.9,0.00149080806,0.0386109837
53.998,0.00149240774,0.0386316934
54.103,0.00149412471,0.0386539094
54.201,0.00149573009,0.0386746699
54.299,0.00149733829,0.0386954556
54.397,0.00149894928,0.0387162664
54.502,0.00150067844,0.0387385911
54.6,0.00150229515,0.0387594525
54.698,0.00150391454,0.0387803371
54.803,0.00150565248,0.038802738
54.901,0.00150727713,0.0388236671
54.999,0.00150890414,0.0388446154
55.097,0.00151053339,0.0388655811
55.202,0.00151228132,0.0388880614
55.3,0.00151391469,0.0389090567
55.398,0.00151554981,0.038930063
55.503,0.00151730345,0.0389525795
55.601,0.00151894161,0.0389736014
55.699,0.00152058089,0.0389946265
55.797,0.00152222104,0.0390156513
55.902,0.00152397894,0.0390381728
56.0,0.00152561979,0.0390591832
56.098,0.00152726036,0.0390801786
56.203,0.00152901729,0.0391026507
56.301,0.00153065582,0.0391235967
56.399,0.00153229263,0.0391445096
56.497,0.00153392725,0.0391653833
56.602,0.00153567567,0.0391876979
56.7,0.00153730428,0.039208472
56.798,0.00153892932,0.0392291897
56.903,0.001540666,0.0392513185
57.001,0.00154228233,0.0392719025
57.099,0.00154389383,0.0392924143
57.197,0.00154550011,0.0393128492
57.302,0.00154721494,0.0393346531
57.4,0.00154880928,0.0393549144
57.498,0.00155039736,0.0393750855
57.603,0.00155209157,0.0393965934
57.701,0.00155366574,0.0394165668
57.799,0.0015552328,0.03943644
57.897,0.00155679254,0.0394562104
58.002,0.00155845536,0.0394772765
58.1,0.00155999936,0.0394968273
58.198,0.00156153553,0.0395162692
58.303,0.00156317255,0.039536977
58.401,0.00156469202,0.0395561882
58.499,0.00156620324,0.0395752857
58.597,0.0015677061,0.0395942686
58.702,0.00156930695,0.0396144791
58.8,0.00157079228,0.0396332219
58.898,0.0015722691,0.0396518486
59.003,0.00157384198,0.0396716773
59.101,0.00157530127,0.0396900651
59.199,0.0015767522,0.0397083392
59.297,0.0015781949,0.0397265012
59.402,0.00157973165,0.0397458382
59.5,0.00158115772,0.0397637739
59.598,0.00158257599,0.0397816036
59.703,0.0015840871,0.0398005917
59.801,0.00158548974,0.0398182086
59.899,0.00158688508,0.0398357262
59.997,0.00158827329,0.0398531466
60.102,0.00158975295,0.0398717061
60.2,0.00159112698,0.0398889331
60.298,0.00159249452,0.0399060712
60.403,0.00159395286,0.0399243392
60.501,0.00159530795,0.0399413063
60.599,0.0015966576,0.0399581981
60.697,0.00159800224,0.0399750202
60.802,0.00159943785,0.0399929725
60.9,0.00160077348,0.0400096673
60.998,0.00160210545,0.0400263094
61.103,0.001603529,0.0400440883
61.201,0.00160485484,0.0400606395
61.299,0.00160617843,0.0400771559
61.397,0.00160750025,0.0400936435
61.502,0.00160891507,0.0401112836
61.6,0.00161023478,0.0401277308
61.698,0.00161155423,0.0401441681
61.803,0.00161296824,0.0401617759
61.901,0.00161428883,0.0401782133
61.999,0.00161561078,0.0401946611
62.097,0.00161693463,0.0402111257
62.202,0.00161835578,0.040228793
62.3,0.00161968533,0.0402453143
62.398,0.00162101847,0.0402618736
62.503,0.00162245147,0.0402796657
62.601,0.00162379385,0.0402963256
62.699,0.00162514158,0.0403130448
62.797,0.00162649523,0.0403298305
62.902,0.00162795278,0.0403478969
63.0,0.00162932053,0.0403648428
63.098,0.00163069599,0.040381877
63.203,0.0016321789,0.040400234
63.301,0.00163357217,0.0404174736
63.399,0.00163497491,0.040434823
63.497,0.00163638769,0.0404522891
63.602,0.00163791315,0.0404711397
63.7,0.00163934847,0.0404888684
63.798,0.00164079549,0.0405067339
63.903,0.00164235946,0.0405260343
64.001,0.0016438324,0.0405442031
64.099,0.00164531866,0.0405625278
64.197,0.00164681875,0.0405810146
64.302,0.00164844188,0.0406010084
64.4,0.00164997218,0.0406198495
64.498,0.00165151778,0.0406388703
64.603,0.0016531913,0.0406594552
64.701,0.00165477005,0.0406788649
64.799,0.00165636546,0.04069847
64.897,0.00165797792,0.0407182751
65.002,0.00165972493,0.0407397218
65.1,0.00166137395,0.0407599553
65.198,0.00166304118,0.0407804019
65.303,0.0016648481,0.0408025502
65.401,0.00166655416,0.0408234511
65.499,0.00166827949,0.0408445772
65.597,0.00167002442,0.0408659322
65.702,0.0016719161,0.0408890706
65.8,0.00167370263,0.0409109109
65.898,0.00167550968,0.0409329901
66.003,0.00167746886,0.0409569147
66.101,0.00167931916,0.0409794969
66.199,0.00168119062,0.0410023245
66.297,0.00168308334,0.0410253987
66.402,0.00168513492,0.0410503949
66.5,0.00168707182,0.0410739799
66.598,0.00168903002,0.0410978103
66.703,0.00169115158,0.0411236134
66.801,0.00169315349,0.0411479464
66.899,0.00169517622,0.0411725178
66.997,0.00169721953,0.0411973243
67.102,0.00169943131,0.0412241594
67.2,0.00170151632,0.0412494402
67.298,0.00170362089,0.0412749427
67.403,0.00170589701,0.0413025061
67.501,0.00170804065,0.0413284485
67.599,0.00171020231,0.0413545923
67.697,0.00171238134,0.0413809296
67.802,0.00171473449,0.0414093527
67.9,0.0017169472,0.0414360616
67.998,0.0017191749,0.041462934
68.103,0.00172157731,0.0414918945
68.201,0.00172383306,0.0415190686
68.299,0.00172610072,0.0415463683
68.397,0.00172837914,0.0415737794
68.502,0.00173083082,0.0416032549
68.6,0.00173312747,0.0416308476
68.698,0.00173543084,0.0416585026
68.803,0.00173790451,0.041688182
68.901,0.00174021708,0.0417159092
68.999,0.00174253172,0.0417436429
69.097,0.00174484684,0.0417713639
69.202,0.00174732599,0.0418010286
69.3,0.00174963686,0.0418286608
69.398,0.00175194312,0.0418562196
69.503,0.00175440706,0.0418856426
69.601,0.00175669837,0.0419129857
69.699,0.00175897987,0.0419401939
69.797,0.00176124987,0.0419672476
69.902,0.00176366738,0.04199604
70.0,0.00176590832,0.0420227119
70.098,0.00176813274,0.0420491705
70.203,0.00177049594,0.0420772615
70.301,0.00177268121,0.0421032209
70.399,0.0017748453,0.0421289129
70.497,0.00177698682,0.0421543214
70.602,0.00177925473,0.042181213
70.7,0.00178134532,0.0422059868
70.798,0.00178340951,0.0422304334
70.903,0.00178559061,0.0422562494
71.001,0.00178759678,0.0422799809
71.099,0.00178957352,0.0423033512
71.197,0.00179152002,0.0423263514
71.302,0.00179357117,0.0423505746
71.4,0.00179545279,0.0423727836
71.498,0.00179730216,0.0423946006
71.603,0.00179924729,0.0424175352
71.701,0.00180102839,0.0424385249
71.799,0.00180277599,0.0424591097
71.897,0.00180448984,0.0424792872
72.002,0.00180628847,0.0425004525
72.1,0.001807932,0.0425197836
72.198,0.00180954159,0.042538707
72.303,0.00181122868,0.0425585324
72.401,0.00181276859,0.0425766202
72.499,0.00181427536,0.0425943113
72.597,0.00181574945,0.0426116116
72.702,0.00181729319,0.042629722
72.8,0.00181870144,0.042646236
72.898,0.00182007896,0.0426623835
73.003,0.00182152166,0.0426792884
73.101,0.00182283805,0.0426947075
73.199,0.00182412624,0.0427097909
73.297,0.00182538713,0.0427245495
73.402,0.00182670883,0.0427400144
73.5,0.00182791614,0.042754136
73.598,0.00182909908,0.0427679679
73.703,0.00183034058,0.0427824798
73.801,0.00183147615,0.0427957492
73.899,0.00183259037,0.042808765
73.997,0.00183368417,0.0428215387
74.102,0.00183483463,0.0428349697
74.2,0.00183588955,0.0428472817
74.298,0.00183692763,0.0428593937
74.403,0.00183802279,0.042872168
74.501,0.00183903051,0.042883919
74.599,0.00184002566,0.0428955203
74.697,0.00184100949,0.0429069865
74.802,0.00184205234,0.0429191372
74.9,0.00184301628,0.0429303655
74.998,0.0018439722,0.0429414974
75.103,0.00184498858,0.0429533302
75.201,0.00184593085,0.0429642974
75.299,0.00184686793,0.0429752013
75.397,0.00184780073,0.0429860527
75.502,0.00184879655,0.0429976342
75.6,0.00184972368,0.043008414
75.698,0.00185064958,0.0430191769
75.803,0.00185164126,0.0430307014
75.901,0.00185256736,0.0430414609
75.999,0.00185349472,0.0430522324
76.097,0.00185442402,0.0430630239
76.202,0.0018554226,0.0430746167
76.3,0.00185635796,0.0430854727
76.398,0.00185729715,0.0430963706
76.503,0.00185830834,0.0431081007
76.601,0.00185925731,0.0431191061
76.699,0.00186021188,0.0431301737
76.797,0.00186117262,0.0431413099
76.902,0.00186220944,0.0431533247
77.0,0.00186318461,0.0431646222
77.098,0.00186416747,0.0431760057
77.203,0.00186522952,0.043188303
77.301,0.00186622954,0.043199879
77.399,0.00186723843,0.0432115544
77.497,0.00186825655,0.0432233334
77.602,0.00186935806,0.0432360735
77.7,0.00187039648,0.0432480806
77.798,0.00187144526,0.0432602041
77.903,0.0018725808,0.0432733267
78.001,0.00187365202,0.0432857022
78.099,0.00187473449,0.0432982042
78.197,0.00187582845,0.0433108352
78.302,0.00187701355,0.0433245144
78.4,0.00187813198,0.0433374201
78.498,0.00187926251,0.0433504615
78.603,0.00188048742,0.0433645872
78.701,0.00188164355,0.0433779155
78.799,0.00188281229,0.0433913849
78.897,0.00188399377,0.0434049971
79.002,0.00188527395,0.0434197415
79.1,0.00188648227,0.0434336537
79.198,0.00188770374,0.0434477127
79.303,0.00188902713,0.0434629398
79.401,0.00189027609,0.0434773055
79.499,0.00189153842,0.0434918201
79.597,0.00189281415,0.043506484
79.702,0.00189419591,0.0435223611
79.8,0.00189549946,0.0435373341
79.898,0.00189681643,0.0435524561
80.003,0.00189824231,0.0435688227
80.101,0.00189958693,0.0435842509
80.199,0.00190094476,0.0435998253
80.297,0.00190231572,0.0436155445
80.402,0.00190379901,0.0436325453
80.5,0.00190519669,0.0436485589
80.598,0.00190660705,0.0436647117
80.703,0.00190813199,0.0436821702
80.801,0.00190956801,0.0436986042
80.899,0.00191101614,0.0437151706
80.997,0.00191247619,0.0437318669
81.102,0.00191405352,0.0437498973
81.2,0.0019155376,0.0437668551
81.298,0.00191703297,0.0437839351
81.403,0.00191864742,0.0438023677
81.501,0.00192016542,0.0438196921
81.599,0.00192169395,0.0438371298
81.697,0.00192323275,0.0438546776
81.802,0.00192489251,0.0438735969
81.9,0.00192645161,0.0438913614
81.998,0.00192802001,0.0439092247
82.103,0.00192971039,0.043928469
82.201,0.00193129698,0.0439465241
82.299,0.00193289181,0.0439646654
82.397,0.0019344945,0.0439828888
82.502,0.00193622001,0.0440025001
82.6,0.00193783791,0.0440208803
82.698,0.00193946262,0.0440393304
82.803,0.00194121061,0.0440591717
82.901,0.0019428485,0.0440777551
82.999,0.00194449231,0.0440963979
83.097,0.00194614177,0.0441150968
83.202,0.00194791504,0.0441351905
83.3,0.00194957543,0.0441539967
83.398,0.00195124071,0.0441728503
83.503,0.00195303011,0.0441931002
83.601,0.0019547048,0.0442120436
83.699,0.0019563837,0.0442310265
83.797,0.00195806659,0.0442500462
83.902,0.00195987389,0.044270463
84.0,0.00196156443,0.0442895522
84.098,0.0019632584,0.0443086719
84.203,0.00196507701,0.0443291892
84.301,0.00196677765,0.0443483669
84.399,0.00196848134,0.0443675708
84.497,0.001970188,0.0443867998
84.602,0.00197201978,0.0444074294
84.7,0.00197373237,0.0444267079
84.798,0.00197544771,0.0444460089
84.903,0.00197728854,0.0444667127
85.001,0.00197900932,0.0444860576
85.099,0.00198073259,0.044505422
85.197,0.00198245827,0.0445248051
85.302,0.00198430978,0.0445455922
85.4,0.00198604017,0.0445650106
85.498,0.00198777273,0.0445844449
85.603,0.00198963139,0.0446052843
85.701,0.00199136831,0.04462475
85.799,0.0019931073,0.0446442304
85.897,0.00199484836,0.0446637254
86.002,0.00199671604,0.0446846287
86.1,0.00199846126,0.0447041526
86.198,0.00200020839,0.0447236893
86.303,0.00200208232,0.0447446345
86.401,0.0020038331,0.0447641944
86.499,0.00200558551,0.0447837639
86.597,0.00200733951,0.0448033426
86.702,0.00200922051,0.0448243295
86.8,0.0020109777,0.044843926
86.898,0.00201273637,0.0448635305
87.003,0.00201462226,0.0448845436
87.101,0.00201638379,0.0449041623
87.199,0.00201814652,0.0449237857
87.297,0.00201991025,0.0449434117
87.402,0.00202180084,0.0449644397
87.5,0.00202356595,0.0449840633
87.598,0.00202533134,0.0450036814
87.703,0.00202722283,0.0450246913
87.801,0.00202898794,0.0450442887
87.899,0.00203075254,0.0450638717
87.997,0.00203251636,0.0450834378
88.102,0.00203440505,0.0451043795
88.2,0.00203616655,0.0451239023
88.298,0.0020379266,0.0451434004
88.403,0.00203981051,0.0451642614
88.501,0.00204156686,0.0451837013
88.599,0.00204332109,0.0452031093
88.697,0.00204507298,0.0452224832
88.802,0.00204694715,0.0452432001
88.9,0.00204869347,0.0452624951
88.998,0.00205043673,0.0452817483
89.103,0.00205230086,0.0453023274
89.201,0.00205403708,0.0453214859
89.299,0.00205576958,0.0453405952
89.397,0.00205749814,0.0453596532
89.502,0.0020593456,0.0453800132
89.6,0.00206106544,0.0453989586
89.698,0.00206278081,0.0454178468
89.803,0.00206461357,0.045438019
89.901,0.00206631919,0.0454567838
89.999,0.0020680199,0.0454754868
90.097,0.00206971557,0.0454941268
90.202,0.00207152668,0.0455140272
90.3,0.00207321165,0.045532534
90.398,0.00207489138,0.0455509757
90.503,0.00207668523,0.045570662
90.601,0.002078354,0.045588968
90.699,0.00208001745,0.0456072083
90.797,0.00208167556,0.0456253828
90.902,0.00208344615,0.0456447823
