time,A_m,sqrt_A_m
294.5,0.0111239612,0.105470191
294.6,0.011115411,0.10542965
294.7,0.0111069793,0.105389655
294.8,0.0110987179,0.105350453
294.9,0.0110906206,0.105312015
295.0,0.0110827682,0.105274727
295.1,0.011075237,0.105238952
295.2,0.0110680273,0.105204692
295.3,0.0110609454,0.105171029
295.4,0.0110538843,0.105137455
295.5,0.0110470398,0.105104899
295.6,0.0110403267,0.105072959
295.7,0.0110337302,0.105041564
295.8,0.0110272552,0.105010739
295.9,0.011020957,0.104980746
296.0,0.0110148467,0.10495164
296.1,0.011008834,0.104922991
296.2,0.0110029342,0.104894872
296.3,0.0109971992,0.104867531
296.4,0.0109916316,0.104840982
296.5,0.0109863954,0.104816008
296.6,0.0109815032,0.104792668
296.7,0.0109769152,0.104770774
296.8,0.0109726324,0.104750333
296.9,0.0109687119,0.104731618
297.0,0.0109650737,0.104714248
297.1,0.010961514,0.104697249
297.2,0.0109579073,0.104680023
297.3,0.0109542615,0.104662608
297.4,0.0109506975,0.10464558
297.5,0.0109473215,0.104629449
297.6,0.0109441081,0.104614091
297.7,0.0109410512,0.10459948
297.8,0.0109381641,0.104585678
297.9,0.0109354712,0.104572803
298.0,0.0109330119,0.104561044
298.1,0.0109307839,0.104550389
298.2,0.0109288115,0.104540956
298.3,0.0109270973,0.104532757
298.4,0.0109255704,0.104525454
298.5,0.0109242155,0.104518972
298.6,0.0109230562,0.104513426
298.7,0.0109220853,0.104508781
298.8,0.0109213059,0.104505052
298.9,0.0109207624,0.104502452
299.0,0.0109204963,0.104501179
299.1,0.0109206955,0.104502131
299.2,0.0109214229,0.104505612
299.3,0.0109226326,0.104511399
299.4,0.0109242019,0.104518907
299.5,0.0109260036,0.104527526
299.6,0.0109280195,0.104537168
299.7,0.0109302361,0.10454777
299.8,0.0109326732,0.104559424
299.9,0.0109354679,0.104572788
300.0,0.0109387011,0.104588245
300.1,0.0109423148,0.10460552
300.2,0.0109462266,0.104624216
300.3,0.0109504562,0.104644428
300.4,0.0109550068,0.104666168
300.5,0.0109598845,0.104689467
300.6,0.0109650875,0.104714314
300.7,0.0109706079,0.10474067
300.8,0.0109764363,0.104768489
300.9,0.0109825533,0.104797678
301.0,0.0109889783,0.104828328
301.1,0.0109957426,0.104860587
301.2,0.0110028647,0.104894541
301.3,0.0110103563,0.104930245
301.4,0.0110181573,0.104967411
301.5,0.01102622,0.105005809
301.6,0.0110345074,0.105045264
301.7,0.0110429426,0.105085406
301.8,0.0110514944,0.105126088
301.9,0.0110601007,0.105167013
302.0,0.0110687389,0.105208074
302.1,0.0110774878,0.105249645
302.2,0.0110863411,0.105291695
302.3,0.0110952073,0.10533379
302.4,0.0111040256,0.105375641
302.5,0.0111127486,0.105417022
302.6,0.0111213458,0.105457792
302.7,0.0111298647,0.105498174
302.8,0.0111383886,0.105538565
302.9,0.0111469331,0.105579037
303.0,0.0111554402,0.105619317
303.1,0.0111638186,0.105658973
303.2,0.0111720176,0.105697765
303.3,0.0111799345,0.105735209
303.4,0.0111876156,0.105771525
303.5,0.0111949329,0.10580611
303.6,0.01120189,0.105838981
303.7,0.0112084631,0.105870029
303.8,0.0112146362,0.10589918
303.9,0.0112204852,0.105926791
304.0,0.0112260305,0.105952964
304.1,0.011231339,0.105978012
304.2,0.0112363791,0.106001788
304.3,0.0112408662,0.106022951
304.4,0.011244521,0.106040186
304.5,0.0112474834,0.106054153
304.6,0.0112499673,0.106065863
304.7,0.0112520706,0.106075777
304.8,0.011253881,0.106084311
304.9,0.0112554844,0.106091868
305.0,0.0112569164,0.106098616
305.1,0.0112582068,0.106104697
305.2,0.0112594037,0.106110337
305.3,0.0112604379,0.10611521
305.4,0.0112612195,0.106118893
305.5,0.0112618648,0.106121934
305.6,0.0112625805,0.106125305
305.7,0.0112634147,0.106129236
305.8,0.0112642484,0.106133163
305.9,0.011265057,0.106136973
306.0,0.0112660618,0.106141706
306.1,0.0112671994,0.106147065
306.2,0.0112684373,0.106152896
306.3,0.0112699415,0.10615998
306.4,0.0112714997,0.10616732
306.5,0.0112727965,0.106173426
306.6,0.0112736529,0.106177459
306.7,0.0112742878,0.106180449
306.8,0.0112749934,0.106183772
306.9,0.011275839,0.106187753
307.0,0.0112769138,0.106192814
307.1,0.0112781685,0.106198722
307.2,0.0112794681,0.10620484
307.3,0.0112807987,0.106211104
307.4,0.0112822169,0.10621778
307.5,0.0112837481,0.106224988
307.6,0.0112854241,0.106232877
307.7,0.0112873523,0.106241952
307.8,0.0112895593,0.106252338
307.9,0.0112919222,0.106263456
308.0,0.0112941412,0.106273897
308.1,0.0112957406,0.106281422
308.2,0.0112966378,0.106285642
308.3,0.0112969417,0.106287072
308.4,0.0112966783,0.106285833
308.5,0.011295827,0.106281828
308.6,0.0112944102,0.106275162
308.7,0.011292509,0.106266218
308.8,0.0112902228,0.10625546
308.9,0.0112875672,0.106242963
309.0,0.0112844475,0.10622828
309.1,0.0112811596,0.106212803
309.2,0.0112779601,0.106197741
309.3,0.0112749138,0.106183397
309.4,0.0112721123,0.106170205
309.5,0.01126969,0.106158796
309.6,0.0112676716,0.106149289
309.7,0.011266055,0.106141674
309.8,0.0112648294,0.106135901
309.9,0.0112639951,0.10613197
310.0,0.0112636074,0.106130144
310.1,0.0112636618,0.1061304
310.2,0.011264244,0.106133143
310.3,0.0112654751,0.106138942
310.4,0.0112673841,0.106147935
310.5,0.011270063,0.106160553
310.6,0.011273462,0.106176561
310.7,0.0112774254,0.106195223
310.8,0.01128186,0.106216101
310.9,0.0112868267,0.106239478
311.0,0.0112923235,0.106265345
311.1,0.011298291,0.106293419
311.2,0.0113047,0.106323563
311.3,0.0113115871,0.106355945
311.4,0.0113189582,0.106390593
311.5,0.0113268025,0.106427452
311.6,0.0113350871,0.106466366
311.7,0.0113436964,0.10650679
311.8,0.0113525356,0.106548278
311.9,0.01136157,0.106590665
312.0,0.0113708403,0.106634142
312.1,0.0113804818,0.106679341
312.2,0.0113905964,0.106726737
312.3,0.0114011857,0.106776335
312.4,0.0114122733,0.106828242
312.5,0.0114238797,0.106882551
312.6,0.011435929,0.106938903
312.7,0.0114484031,0.106997211
312.8,0.0114612132,0.107057056
312.9,0.0114743946,0.107118601
313.0,0.0114879565,0.107181885
313.1,0.0115018247,0.107246561
313.2,0.0115159859,0.107312562
313.3,0.0115304639,0.107379998
313.4,0.0115452623,0.107448882
313.5,0.0115602383,0.107518548
313.6,0.0115752675,0.107588417
313.7,0.0115903787,0.107658621
313.8,0.0116056292,0.107729426
313.9,0.0116210227,0.107800847
314.0,0.0116365553,0.107872866
314.1,0.0116522056,0.107945382
314.2,0.0116679565,0.108018315
314.3,0.0116837766,0.108091519
314.4,0.0116996452,0.108164898
314.5,0.0117155918,0.108238588
314.6,0.0117316194,0.1083126
314.7,0.0117476822,0.108386725
314.8,0.0117638405,0.10846124
314.9,0.0117800318,0.108535855
315.0,0.0117961052,0.108609876
315.1,0.0118120695,0.108683345
315.2,0.0118279451,0.108756357
315.3,0.0118436592,0.108828577
315.4,0.0118590812,0.108899409
315.5,0.0118741964,0.108968786
315.6,0.0118891626,0.109037437
315.7,0.0119040609,0.109105733
315.8,0.0119188492,0.109173482
315.9,0.0119334411,0.109240291
316.0,0.0119478177,0.109306074
316.1,0.0119619615,0.109370753
316.2,0.0119759004,0.109434457
316.3,0.0119896173,0.109497111
316.4,0.0120029542,0.109557995
316.5,0.0120159029,0.109617074
316.6,0.0120284761,0.109674409
316.7,0.0120406611,0.109729946
316.8,0.0120524033,0.109783438
316.9,0.0120636933,0.109834846
317.0,0.0120745677,0.109884338
317.1,0.0120850885,0.1099322
317.2,0.0120951355,0.109977886
317.3,0.012104682,0.11002128
317.4,0.0121138546,0.110062958
317.5,0.0121225439,0.110102425
317.6,0.0121304837,0.110138475
317.7,0.0121374658,0.110170167
317.8,0.0121435953,0.110197982
317.9,0.0121490476,0.110222718
318.0,0.0121538969,0.110244714
318.1,0.0121581432,0.11026397
318.2,0.0121617918,0.110280514
318.3,0.0121648901,0.110294561
318.4,0.0121675373,0.110306561
318.5,0.0121698867,0.11031721
318.6,0.0121718806,0.110326246
318.7,0.0121735283,0.110333713
318.8,0.0121748779,0.110339829
318.9,0.0121757833,0.110343932
319.0,0.0121763333,0.110346424
319.1,0.0121768227,0.110348641
319.2,0.0121773606,0.110351079
319.3,0.0121779996,0.110353974
319.4,0.0121788212,0.110357697
319.5,0.0121799124,0.11036264
319.6,0.0121812766,0.110368821
319.7,0.0121828859,0.110376111
319.8,0.0121848372,0.11038495
319.9,0.0121872281,0.110395779
320.0,0.0121900093,0.110408375
320.1,0.0121931059,0.110422398
320.2,0.0121966284,0.110438347
320.3,0.0122005554,0.110456124
320.4,0.0122048558,0.110475589
320.5,0.0122095363,0.110496771
320.6,0.012214576,0.110519573
320.7,0.0122198661,0.110543503
320.8,0.0122253727,0.110568407
320.9,0.0122311296,0.110594438
321.0,0.0122370946,0.110621402
321.1,0.0122431614,0.11064882
321.2,0.012249285,0.110676488
321.3,0.0122555625,0.110704844
321.4,0.0122620566,0.110734171
321.5,0.01226879,0.11076457
321.6,0.0122757489,0.110795979
321.7,0.012282895,0.110828223
321.8,0.0122902682,0.110861482
321.9,0.0122980122,0.110896403
322.0,0.0123062141,0.110933377
322.1,0.0123148392,0.110972245
322.2,0.0123237277,0.111012286
322.3,0.0123327009,0.111052694
322.4,0.0123416837,0.111093131
322.5,0.0123506308,0.111133392
322.6,0.012359523,0.111173391
322.7,0.0123683167,0.111212934
322.8,0.012377073,0.111252294
322.9,0.0123857994,0.111291507
323.0,0.0123944938,0.111330561
323.1,0.0124032178,0.111369734
323.2,0.0124119119,0.111408761
323.3,0.0124205892,0.111447697
323.4,0.0124292327,0.111486469
323.5,0.0124378658,0.11152518
323.6,0.0124464686,0.111563742
323.7,0.0124550285,0.111602099
323.8,0.0124636143,0.111640559
323.9,0.0124723033,0.111679467
324.0,0.0124811603,0.111719114
324.1,0.0124901828,0.111759486
324.2,0.0124993987,0.11180071
324.3,0.0125088518,0.111842978
324.4,0.0125185228,0.111886205
324.5,0.0125283936,0.111930307
324.6,0.0125384326,0.111975143
324.7,0.0125485637,0.112020372
324.8,0.0125586968,0.112065592
324.9,0.0125687861,0.112110598
325.0,0.0125788395,0.112155425
325.1,0.0125888766,0.112200163
325.2,0.0125988892,0.112244773
325.3,0.0126088491,0.112289132
325.4,0.012618767,0.112333285
325.5,0.0126286469,0.112377252
325.6,0.0126384533,0.112420876
325.7,0.0126481564,0.112464023
325.8,0.012657769,0.112506751
325.9,0.0126673602,0.112549368
326.0,0.0126769701,0.112592052
326.1,0.0126865788,0.112634714
326.2,0.0126961158,0.112677042
326.3,0.0127055062,0.112718704
326.4,0.0127147118,0.112759531
326.5,0.012723658,0.112799193
326.6,0.0127322579,0.112837307
326.7,0.01274048,0.112873735
326.8,0.0127484028,0.112908825
326.9,0.0127560848,0.112942838
327.0,0.0127635163,0.112975733
327.1,0.0127706804,0.113007435
327.2,0.0127776727,0.113038368
327.3,0.012784356,0.113067927
327.4,0.0127906257,0.113095649
327.5,0.0127964646,0.11312146
327.6,0.0128019859,0.113145861
327.7,0.0128072453,0.1131691
327.8,0.0128122006,0.113190992
327.9,0.0128167544,0.113211105
328.0,0.0128208475,0.113229181
328.1,0.0128243853,0.113244803
328.2,0.0128273296,0.113257801
328.3,0.0128297007,0.113268269
328.4,0.0128315889,0.113276604
328.5,0.0128330519,0.113283061
328.6,0.0128340562,0.113287493
328.7,0.0128346707,0.113290206
328.8,0.0128349801,0.113291571
328.9,0.0128349959,0.113291641
329.0,0.0128346667,0.113290188
329.1,0.0128339515,0.113287031
329.2,0.0128329047,0.113282411
329.3,0.0128316554,0.113276897
329.4,0.0128301792,0.113270381
329.5,0.0128284299,0.113262659
329.6,0.0128262281,0.113252939
329.7,0.0128236209,0.113241428
329.8,0.012820903,0.113229426
329.9,0.0128179807,0.113216521
330.0,0.0128148151,0.11320254
330.1,0.0128115199,0.113187985
330.2,0.0128082225,0.113173418
330.3,0.0128050989,0.113159617
330.4,0.0128021466,0.113146571
330.5,0.0127994522,0.113134664
330.6,0.0127970436,0.113124019
330.7,0.012794896,0.113114526
330.8,0.0127928908,0.113105662
330.9,0.0127910654,0.113097593
331.0,0.012789447,0.113090437
331.1,0.0127879603,0.113083864
331.2,0.0127866187,0.113077932
331.3,0.0127854639,0.113072826
331.4,0.0127844347,0.113068275
331.5,0.0127835443,0.113064337
331.6,0.0127828869,0.11306143
331.7,0.0127822593,0.113058654
331.8,0.0127816016,0.113055746
331.9,0.0127810948,0.113053504
332.0,0.012780737,0.113051922
332.1,0.0127806211,0.113051409
332.2,0.0127807702,0.113052068
332.3,0.0127810267,0.113053203
332.4,0.0127813258,0.113054526
332.5,0.0127817139,0.113056242
332.6,0.0127820088,0.113057547
332.7,0.0127822799,0.113058745
332.8,0.0127824826,0.113059642
332.9,0.0127825829,0.113060085
333.0,0.0127825925,0.113060128
333.1,0.0127826427,0.11306035
333.2,0.0127828491,0.113061263
333.3,0.0127832205,0.113062905
333.4,0.0127837752,0.113065358
333.5,0.0127844157,0.11306819
333.6,0.0127850195,0.11307086
333.7,0.012785673,0.11307375
333.8,0.0127863547,0.113076765
333.9,0.012786942,0.113079362
334.0,0.0127873694,0.113081251
334.1,0.0127877673,0.113083011
334.2,0.0127883353,0.113085522
334.3,0.012789093,0.113088872
334.4,0.0127900183,0.113092963
334.5,0.0127911609,0.113098014
334.6,0.0127924573,0.113103746
334.7,0.01279392,0.113110212
334.8,0.0127954968,0.113117182
334.9,0.0127971262,0.113124384
335.0,0.0127987715,0.113131656
335.1,0.0128004642,0.113139137
335.2,0.0128021673,0.113146663
335.3,0.0128038346,0.113154031
335.4,0.0128055664,0.113161683
335.5,0.0128073088,0.113169381
335.6,0.0128089896,0.113176807
335.7,0.0128106303,0.113184055
335.8,0.01281224,0.113191166
335.9,0.0128138391,0.113198229
336.0,0.0128154641,0.113205407
336.1,0.0128171375,0.113212797
336.2,0.012818886,0.11322052
336.3,0.012820658,0.113228344
336.4,0.0128224383,0.113236206
336.5,0.012824159,0.113243803
336.6,0.012825737,0.11325077
336.7,0.0128270786,0.113256694
336.8,0.0128282051,0.113261666
336.9,0.0128289878,0.113265122
337.0,0.0128291762,0.113265953
337.1,0.0128289583,0.113264992
337.2,0.0128285612,0.113263239
337.3,0.0128279599,0.113260584
337.4,0.0128271719,0.113257105
337.5,0.0128261999,0.113252814
337.6,0.0128250713,0.113247831
337.7,0.012823878,0.113242563
337.8,0.0128226101,0.113236965
337.9,0.0128212705,0.113231049
338.0,0.0128199533,0.113225233
338.1,0.0128186162,0.113219328
338.2,0.0128173054,0.113213539
338.3,0.012816077,0.113208114
338.4,0.0128149117,0.113202967
338.5,0.0128139318,0.113198639
338.6,0.0128132454,0.113195607
338.7,0.0128129133,0.11319414
338.8,0.0128129021,0.11319409
338.9,0.0128131742,0.113195292
339.0,0.0128137612,0.113197885
339.1,0.012814647,0.113201798
339.2,0.0128158653,0.113207179
339.3,0.0128174111,0.113214006
339.4,0.0128192815,0.113222266
339.5,0.0128215031,0.113232076
339.6,0.0128240679,0.113243401
339.7,0.0128269925,0.113256313
339.8,0.0128302445,0.113270669
339.9,0.0128337573,0.113286174
340.0,0.0128375338,0.113302841
340.1,0.0128415898,0.113320739
340.2,0.0128458483,0.113339527
340.3,0.0128502753,0.113359055
340.4,0.0128549432,0.113379642
340.5,0.0128598206,0.113401149
340.6,0.0128648492,0.113423319
340.7,0.0128700666,0.113446316
340.8,0.0128754373,0.113469984
340.9,0.0128809342,0.113494203
341.0,0.0128865866,0.113519103
341.1,0.0128924656,0.113544994
341.2,0.0128985905,0.113571962
341.3,0.0129048911,0.113599697
341.4,0.0129112463,0.113627665
341.5,0.0129176676,0.113655918
341.6,0.0129241787,0.113684558
341.7,0.0129308648,0.113713961
341.8,0.0129378106,0.113744497
341.9,0.0129449903,0.113776053
342.0,0.0129523437,0.113808364
342.1,0.012959936,0.113841715
342.2,0.0129678272,0.113876368
342.3,0.0129759854,0.113912183
342.4,0.0129843229,0.113948773
342.5,0.0129928291,0.113986092
342.6,0.0130015336,0.114024268
342.7,0.0130103859,0.114063079
342.8,0.0130192547,0.114101949
342.9,0.0130280367,0.114140426
343.0,0.0130366837,0.114178298
343.1,0.0130451904,0.114215544
343.2,0.0130536181,0.114252432
343.3,0.0130619487,0.114288883
343.4,0.0130701324,0.11432468
343.5,0.0130781576,0.114359772
343.6,0.0130859807,0.114393972
343.7,0.0130935454,0.114427031
343.8,0.013100808,0.114458761
343.9,0.0131077994,0.114489298
344.0,0.0131146572,0.114519244
344.1,0.013121442,0.114548863
344.2,0.0131280919,0.114577886
344.3,0.0131346249,0.114606391
344.4,0.0131410701,0.114634507
344.5,0.0131474161,0.114662183
344.6,0.0131536619,0.114689415
344.7,0.0131598685,0.11471647
344.8,0.0131660957,0.114743608
344.9,0.0131722759,0.114770536
345.0,0.0131784232,0.114797314
345.1,0.0131846373,0.114824376
345.2,0.0131909651,0.114851927
345.3,0.0131973614,0.114879769
345.4,0.0132037351,0.114907507
345.5,0.0132099614,0.114934596
345.6,0.0132159415,0.114960609
345.7,0.0132217135,0.11498571
345.8,0.0132273317,0.115010138
345.9,0.0132329483,0.115034553
346.0,0.0132385674,0.115058974
346.1,0.013244088,0.115082961
346.2,0.0132494707,0.115106345
346.3,0.0132547189,0.11512914
346.4,0.0132598285,0.115151329
346.5,0.0132647963,0.115172897
346.6,0.0132696043,0.115193768
346.7,0.0132741833,0.115213642
346.8,0.0132784973,0.115232362
346.9,0.0132825559,0.115249971
347.0,0.0132863651,0.115266496
347.1,0.013289945,0.115282024
347.2,0.0132934285,0.115297131
347.3,0.0132968915,0.115312148
347.4,0.0133003098,0.115326969
347.5,0.0133037064,0.115341694
347.6,0.0133071438,0.115356594
347.7,0.0133107035,0.115372022
347.8,0.0133144729,0.115388357
347.9,0.0133183982,0.115405365
348.0,0.0133223821,0.115422624
348.1,0.013326422,0.115440123
348.2,0.0133305313,0.11545792
348.3,0.0133345655,0.115475389
348.4,0.0133384057,0.115492016
348.5,0.0133420484,0.115507785
348.6,0.0133454376,0.115522455
348.7,0.0133485057,0.115535733
348.8,0.0133511549,0.115547198
348.9,0.0133534892,0.115557299
349.0,0.0133557416,0.115567044
349.1,0.013357972,0.115576693
349.2,0.0133601212,0.11558599
349.3,0.0133622309,0.115595116
349.4,0.0133644773,0.115604833
349.5,0.0133669532,0.115615541
349.6,0.0133696235,0.115627088
349.7,0.0133723593,0.115638918
349.8,0.0133751118,0.115650818
349.9,0.01337793,0.115663002
350.0,0.0133808299,0.115675537
350.1,0.0133837925,0.115688342
350.2,0.0133865996,0.115700473
350.3,0.0133893301,0.115712273
350.4,0.0133920947,0.115724218
350.5,0.0133949734,0.115736655
350.6,0.0133979921,0.115749696
350.7,0.0134010487,0.115762899
350.8,0.0134042443,0.1157767
350.9,0.0134077046,0.115791643
351.0,0.0134113287,0.115807291
351.1,0.0134150706,0.115823446
351.2,0.0134188068,0.115839573
351.3,0.0134223113,0.115854699
351.4,0.0134254247,0.115868135
351.5,0.0134281399,0.115879851
351.6,0.0134305436,0.115890222
351.7,0.0134328206,0.115900046
351.8,0.01343498,0.115909361
351.9,0.013437039,0.115918243
352.0,0.013438874,0.115926158
352.1,0.0134403623,0.115932576
352.2,0.013441615,0.115937979
352.3,0.0134426951,0.115942637
352.4,0.0134436173,0.115946614
352.5,0.0134443755,0.115949883
352.6,0.0134448528,0.115951942
352.7,0.0134449424,0.115952328
352.8,0.0134447044,0.115951302
352.9,0.013444333,0.1159497
353.0,0.0134438912,0.115947795
353.1,0.0134433373,0.115945407
353.2,0.013442585,0.115942162
353.3,0.0134417485,0.115938555
353.4,0.0134407827,0.11593439
353.5,0.0134397256,0.11592983
353.6,0.0134387078,0.115925441
353.7,0.0134378204,0.115921613
353.8,0.0134370851,0.115918442
353.9,0.0134364903,0.115915876
354.0,0.0134360401,0.115913934
354.1,0.0134357424,0.11591265
354.2,0.0134355835,0.115911965
354.3,0.01343558,0.115911949
354.4,0.0134357662,0.115912753
354.5,0.0134360786,0.1159141
354.6,0.0134364432,0.115915673
354.7,0.0134368778,0.115917548
354.8,0.0134374624,0.115920069
354.9,0.0134382212,0.115923342
355.0,0.0134391174,0.115927207
355.1,0.0134402223,0.115931973
355.2,0.013441577,0.115937815
355.3,0.0134431184,0.115944463
355.4,0.0134446968,0.115951269
355.5,0.0134462912,0.115958144
355.6,0.0134479912,0.115965474
355.7,0.0134498777,0.115973608
355.8,0.0134519518,0.115982549
355.9,0.0134542365,0.115992398
356.0,0.0134567119,0.116003068
356.1,0.0134593309,0.116014356
356.2,0.0134620791,0.1160262
356.3,0.0134649666,0.116038643
356.4,0.013467979,0.116051622
356.5,0.0134711191,0.11606515
356.6,0.0134744185,0.116079363
356.7,0.0134779113,0.116094407
356.8,0.013481646,0.11611049
356.9,0.0134855981,0.116127508
357.0,0.0134897584,0.116145419
357.1,0.0134941022,0.116164117
357.2,0.0134985984,0.116183469
357.3,0.0135032368,0.116203429
357.4,0.0135080577,0.11622417
357.5,0.0135130786,0.116245768
357.6,0.0135182238,0.116267897
357.7,0.0135234087,0.116290192
