time,K
820.7,0.002387738065
820.8,0.002388023265
820.9,0.00238838212
821.0,0.002388792845
821.1,0.00238923445
821.2,0.002389704365
821.3,0.00239019753
821.4,0.00239069222
821.5,0.002391163635
821.6,0.002391597545
821.7,0.002391995815
821.8,0.00239233505
821.9,0.002392611045
822.0,0.00239286401
822.1,0.002393111005
822.2,0.002393371035
822.3,0.00239366549
822.4,0.002394003885
822.5,0.00239436577
822.6,0.00239473593
822.7,0.002395109315
822.8,0.00239544802
822.9,0.00239572964
823.0,0.00239593401
823.1,0.00239604735
823.2,0.00239606965
823.3,0.002396005935
823.4,0.0023958661
823.5,0.002395673215
823.6,0.00239546127
823.7,0.002395271575
823.8,0.00239512344
823.9,0.00239504084
824.0,0.002395049325
824.1,0.002395144275
824.2,0.002395319585
824.3,0.00239560412
824.4,0.00239601434
824.5,0.00239653248
824.6,0.00239718258
824.7,0.00239794543
824.8,0.002398778705
824.9,0.002399649525
825.0,0.00240057966
825.1,0.00240157048
825.2,0.00240257325
825.3,0.002403549595
825.4,0.002404495805
825.5,0.00240539949
825.6,0.00240622286
825.7,0.00240694956
825.8,0.00240757567
825.9,0.00240810174
826.0,0.00240854196
826.1,0.002408894605
826.2,0.002409127555
826.3,0.0024092274
826.4,0.002409159435
826.5,0.002408896105
826.6,0.002408400635
826.7,0.002407691165
826.8,0.00240678999
826.9,0.002405772005
827.0,0.00240470979
827.1,0.002403637565
827.2,0.0024025907
827.3,0.002401599845
827.4,0.00240068305
827.5,0.00239984697
827.6,0.00239910611
827.7,0.002398480055
827.8,0.00239799314
827.9,0.00239764715
828.0,0.002397448055
828.1,0.00239741549
828.2,0.002397538715
828.3,0.002397801305
828.4,0.0023981875
828.5,0.002398697415
828.6,0.002399335485
828.7,0.00240009144
828.8,0.002400956935
828.9,0.002401905335
829.0,0.002402940715
829.1,0.002404061945
829.2,0.002405255985
829.3,0.00240651689
829.4,0.0024078426
829.5,0.002409224785
829.6,0.002410635435
829.7,0.002412012425
829.8,0.002413312885
829.9,0.00241452023
830.0,0.00241560926
830.1,0.00241655823
830.2,0.00241739851
830.3,0.00241815402
830.4,0.002418829815
830.5,0.002419421765
830.6,0.002419955605
830.7,0.002420464665
830.8,0.00242095998
830.9,0.002421444995
831.0,0.002421941335
831.1,0.00242247436
831.2,0.002423067115
831.3,0.00242372889
831.4,0.00242446585
831.5,0.00242528469
831.6,0.00242618299
831.7,0.00242715926
831.8,0.002428216055
831.9,0.00242935805
832.0,0.00243058262
832.1,0.002431898595
832.2,0.00243331147
832.3,0.002434811425
832.4,0.00243639128
832.5,0.002438042605
832.6,0.002439759825
832.7,0.002441538155
832.8,0.002443374505
832.9,0.002445271305
833.0,0.00244721082
833.1,0.00244916552
833.2,0.002451078495
833.3,0.002452903115
833.4,0.002454625295
833.5,0.00245622678
833.6,0.002457689395
833.7,0.002459007745
833.8,0.002460163725
833.9,0.002461138005
834.0,0.002461945035
834.1,0.002462611085
834.2,0.00246316116
834.3,0.00246359812
834.4,0.002463935925
834.5,0.002464193445
834.6,0.00246439971
834.7,0.002464562185
834.8,0.00246466217
834.9,0.00246469195
835.0,0.002464687745
835.1,0.002464662335
835.2,0.002464611815
835.3,0.0024645337
835.4,0.00246444832
835.5,0.002464394285
835.6,0.002464426765
835.7,0.002464577645
835.8,0.00246486835
835.9,0.00246531704
836.0,0.002465943805
836.1,0.002466722575
836.2,0.002467607875
836.3,0.00246856091
836.4,0.002469530295
836.5,0.00247049379
836.6,0.002471456535
836.7,0.00247242898
836.8,0.00247338754
836.9,0.00247432303
837.0,0.00247526582
837.1,0.002476230425
837.2,0.002477227755
837.3,0.00247828895
837.4,0.002479437665
837.5,0.002480690515
837.6,0.002482052595
837.7,0.00248350517
837.8,0.002484981475
837.9,0.002486426015
838.0,0.00248780191
838.1,0.00248909315
838.2,0.002490301425
838.3,0.002491410085
838.4,0.00249243747
838.5,0.002493433905
838.6,0.002494406195
838.7,0.002495372705
838.8,0.002496367605
838.9,0.0024973846
839.0,0.00249841603
839.1,0.00249943052
839.2,0.00250038595
839.3,0.002501289555
839.4,0.0025021322
839.5,0.002502896685
839.6,0.002503620875
839.7,0.002504342335
839.8,0.00250504261
839.9,0.00250573721
840.0,0.002506463555
840.1,0.002507246155
840.2,0.002508093425
840.3,0.002509022755
840.4,0.00251003806
840.5,0.002511133915
840.6,0.00251227977
840.7,0.00251342832
840.8,0.002514548775
840.9,0.002515629235
841.0,0.00251663716
841.1,0.002517543365
841.2,0.002518333825
841.3,0.00251903179
841.4,0.00251966616
841.5,0.00252026619
841.6,0.00252086396
841.7,0.002521465085
841.8,0.00252203396
841.9,0.00252253059
842.0,0.002522917295
842.1,0.002523159755
842.2,0.00252323816
842.3,0.00252312065
842.4,0.00252279171
842.5,0.002522242835
842.6,0.00252151759
842.7,0.00252063516
842.8,0.00251961605
842.9,0.00251848299
843.0,0.00251724783
843.1,0.002515934915
843.2,0.002514581425
843.3,0.00251322413
843.4,0.002511892895
843.5,0.002510598695
843.6,0.00250933754
843.7,0.002508100125
843.8,0.00250690773
843.9,0.002505782735
844.0,0.002504725275
844.1,0.002503718075
844.2,0.00250273505
844.3,0.002501786505
844.4,0.002500906305
844.5,0.00250009406
844.6,0.00249937493
844.7,0.002498744035
844.8,0.002498193355
844.9,0.00249773184
845.0,0.002497353905
845.1,0.002497052375
845.2,0.002496826765
845.3,0.002496626955
845.4,0.002496416415
845.5,0.00249619991
845.6,0.00249601156
845.7,0.00249588947
845.8,0.002495844305
845.9,0.00249590515
846.0,0.00249610662
846.1,0.00249647673
846.2,0.002497036535
846.3,0.002497797875
846.4,0.002498771035
846.5,0.00249994522
846.6,0.002501304125
846.7,0.002502831535
846.8,0.00250451436
846.9,0.002506321055
847.0,0.002508218885
847.1,0.00251015133
847.2,0.002512043625
847.3,0.00251380106
847.4,0.002515343425
847.5,0.002516621555
847.6,0.002517632955
847.7,0.00251838862
847.8,0.002518896575
847.9,0.002519159835
848.0,0.002519250055
848.1,0.00251922152
848.2,0.002519089575
848.3,0.00251884519
848.4,0.00251849698
848.5,0.00251801934
848.6,0.00251742098
848.7,0.002516724645
848.8,0.002515967995
848.9,0.00251519996
849.0,0.002514440445
849.1,0.00251368518
849.2,0.002512953275
849.3,0.00251228722
849.4,0.00251171968
849.5,0.002511222815
849.6,0.00251076481
849.7,0.00251031693
849.8,0.002509853575
849.9,0.0025093845
850.0,0.002508922465
850.1,0.002508463525
850.2,0.00250800153
850.3,0.00250755426
850.4,0.00250712464
850.5,0.002506721725
850.6,0.002506374555
850.7,0.002506113095
850.8,0.00250594727
850.9,0.00250586885
851.0,0.00250586382
851.1,0.002505911385
851.2,0.00250598352
851.3,0.002506050515
851.4,0.002506115845
851.5,0.00250619735
851.6,0.00250630065
851.7,0.00250644322
851.8,0.002506630975
851.9,0.002506864145
852.0,0.002507153985
852.1,0.002507506535
852.2,0.002507947445
852.3,0.00250848915
852.4,0.002509120595
852.5,0.00250984189
852.6,0.002510658715
852.7,0.00251155875
852.8,0.002512541575
852.9,0.002513635965
853.0,0.00251483979
853.1,0.00251611692
853.2,0.00251742355
853.3,0.002518721565
853.4,0.002519985845
853.5,0.002521191135
853.6,0.00252231487
853.7,0.00252333269
853.8,0.002524226655
853.9,0.00252498476
854.0,0.00252559459
854.1,0.00252606612
854.2,0.002526403275
854.3,0.0025265854
854.4,0.00252659593
854.5,0.00252641178
854.6,0.002526012775
854.7,0.00252539649
854.8,0.002524584475
854.9,0.0025236201
855.0,0.002522515745
855.1,0.00252128878
855.2,0.00251995714
855.3,0.00251850703
855.4,0.002516908755
855.5,0.002515132695
855.6,0.00251314842
855.7,0.002510954735
855.8,0.002508569175
855.9,0.002506055905
856.0,0.00250345563
856.1,0.00250080435
856.2,0.002498114945
856.3,0.002495398195
856.4,0.00249267004
856.5,0.00248990612
856.6,0.002487091045
856.7,0.00248423365
856.8,0.002481345865
856.9,0.002478453875
857.0,0.002475568
857.1,0.00247271397
857.2,0.002469910245
857.3,0.002467145185
857.4,0.00246442306
857.5,0.002461752585
857.6,0.0024591402
857.7,0.002456596845
857.8,0.002454140715
857.9,0.002451803755
858.0,0.00244962291
858.1,0.002447620125
858.2,0.002445792405
858.3,0.00244413642
858.4,0.002442667205
858.5,0.00244139273
858.6,0.002440341155
858.7,0.002439523775
858.8,0.002438941635
858.9,0.00243859612
859.0,0.00243849931
859.1,0.002438656045
859.2,0.00243903393
859.3,0.00243957858
859.4,0.002440260375
859.5,0.002441045525
859.6,0.0024418783
859.7,0.00244271532
859.8,0.00244355638
859.9,0.002444418135
860.0,0.002445312065
860.1,0.002446289575
860.2,0.00244740595
860.3,0.002448668975
860.4,0.002450061295
860.5,0.00245157998
860.6,0.00245325002
860.7,0.002455076875
860.8,0.0024570634
860.9,0.002459208505
861.0,0.00246148681
861.1,0.00246385612
861.2,0.00246623468
861.3,0.00246853062
861.4,0.002470691155
861.5,0.002472679405
861.6,0.002474458465
861.7,0.002476008935
861.8,0.002477288125
861.9,0.00247823086
862.0,0.002478816505
862.1,0.00247908333
862.2,0.00247905635
862.3,0.00247875606
862.4,0.00247825081
862.5,0.00247758722
862.6,0.00247681011
862.7,0.002475964705
862.8,0.00247510274
862.9,0.0024742782
863.0,0.00247353601
863.1,0.002472881025
863.2,0.002472317115
863.3,0.002471919695
863.4,0.0024717651
863.5,0.00247185416
863.6,0.002472164335
863.7,0.002472694825
863.8,0.00247343157
863.9,0.00247432097
864.0,0.00247531529
864.1,0.00247637453
864.2,0.00247744029
864.3,0.00247844088
864.4,0.00247931878
864.5,0.00248004312
864.6,0.00248060152
864.7,0.002481002415
864.8,0.002481276165
864.9,0.0024814453
865.0,0.002481558805
865.1,0.0024816503
865.2,0.0024817514
865.3,0.00248187496
865.4,0.0024820099
865.5,0.002482141565
865.6,0.00248223677
865.7,0.00248228602
865.8,0.002482295985
865.9,0.00248227402
866.0,0.00248216942
866.1,0.00248192566
866.2,0.002481530585
866.3,0.002481009995
866.4,0.002480341725
866.5,0.00247950791
866.6,0.00247853218
866.7,0.002477435465
866.8,0.002476211085
866.9,0.002474843255
867.0,0.00247333534
867.1,0.00247170735
867.2,0.002469968435
867.3,0.002468153495
867.4,0.00246626051
867.5,0.002464262085
867.6,0.002462143665
867.7,0.00245989482
867.8,0.002457505685
867.9,0.00245498498
868.0,0.002452369705
868.1,0.002449669575
868.2,0.002446888385
868.3,0.002444039455
868.4,0.002441154995
868.5,0.00243825333
868.6,0.00243534567
868.7,0.00243246571
868.8,0.002429613305
868.9,0.002426800885
869.0,0.00242403831
869.1,0.002421323215
869.2,0.002418660305
869.3,0.0024160443
869.4,0.002413474815
869.5,0.002410979885
869.6,0.00240858017
869.7,0.002406272585
869.8,0.00240406869
869.9,0.002401970015
870.0,0.00239997689
870.1,0.00239809745
870.2,0.00239631534
870.3,0.00239461982
870.4,0.00239302011
870.5,0.002391511365
870.6,0.00239007798
870.7,0.00238871241
870.8,0.002387415905
870.9,0.002386184
871.0,0.00238501597
871.1,0.002383882305
871.2,0.00238277629
871.3,0.00238170356
871.4,0.00238068253
871.5,0.00237973361
871.6,0.00237887453
871.7,0.00237813069
871.8,0.00237752666
871.9,0.002377088105
872.0,0.002376830605
872.1,0.00237675335
872.2,0.002376831365
872.3,0.00237705527
872.4,0.00237741785
872.5,0.0023778607
872.6,0.002378318465
872.7,0.0023787557
872.8,0.0023791489
872.9,0.0023795044
873.0,0.002379800435
873.1,0.00238003745
873.2,0.002380222965
873.3,0.00238032784
873.4,0.002380288905
873.5,0.00238004797
873.6,0.002379549365
873.7,0.00237874748
873.8,0.002377591925
873.9,0.002376172755
874.0,0.0023745679
874.1,0.002372822855
874.2,0.00237099131
874.3,0.002369155425
874.4,0.002367386325
874.5,0.00236575406
874.6,0.00236429464
874.7,0.002363037665
874.8,0.00236199922
874.9,0.002361191695
875.0,0.00236063739
875.1,0.002360352335
875.2,0.00236033778
875.3,0.002360596415
875.4,0.0023611244
875.5,0.002361910235
875.6,0.00236292459
875.7,0.00236413162
875.8,0.002365489935
875.9,0.002366955125
876.0,0.00236847202
876.1,0.00236997378
876.2,0.002371407015
876.3,0.00237274514
876.4,0.00237396156
876.5,0.002375049365
876.6,0.00237599431
876.7,0.002376771125
876.8,0.00237736212
876.9,0.0023777776
877.0,0.002378031095
877.1,0.002378142205
877.2,0.002378141695
877.3,0.00237806978
877.4,0.002377961985
877.5,0.00237785774
877.6,0.002377791495
877.7,0.00237777687
877.8,0.002377876375
877.9,0.002378129475
878.0,0.00237855499
878.1,0.002379154505
878.2,0.002379932605
878.3,0.002380890275
878.4,0.00238201348
878.5,0.002383285
878.6,0.002384665815
878.7,0.002386072625
878.8,0.00238743513
878.9,0.00238866739
879.0,0.00238968193
879.1,0.002390417575
879.2,0.00239084313
879.3,0.00239095068
879.4,0.002390756095
879.5,0.002390324135
879.6,0.002389686785
879.7,0.00238888856
879.8,0.002388002355
879.9,0.00238709304
880.0,0.00238616853
880.1,0.0023852584
880.2,0.00238437626
880.3,0.00238351795
880.4,0.00238269613
880.5,0.00238193831
880.6,0.002381262505
880.7,0.00238068886
880.8,0.002380227595
880.9,0.002379883675
881.0,0.0023796735
881.1,0.002379610605
881.2,0.002379695675
881.3,0.00237992318
881.4,0.002380317475
881.5,0.002380893475
881.6,0.00238168151
881.7,0.0023826935
881.8,0.002383900895
881.9,0.002385271225
882.0,0.002386771545
882.1,0.00238837157
882.2,0.002390024655
882.3,0.00239169723
882.4,0.002393374535
882.5,0.00239504606
882.6,0.00239671038
882.7,0.00239839259
882.8,0.002400119905
882.9,0.002401912615
883.0,0.002403792905
883.1,0.00240576567
883.2,0.00240781951
883.3,0.002409958335
883.4,0.002412196075
883.5,0.002414538935
883.6,0.00241699863
883.7,0.00241956219
883.8,0.0024222074
883.9,0.00242492886
884.0,0.00242772489
884.1,0.00243059114
884.2,0.002433520875
884.3,0.00243649324
884.4,0.002439484585
884.5,0.0024424832
884.6,0.00244547707
884.7,0.002448456825
884.8,0.00245140588
884.9,0.00245428592
885.0,0.002457085015
885.1,0.002459794085
885.2,0.002462415015
885.3,0.00246493242
885.4,0.002467350925
885.5,0.002469719575
885.6,0.00247207678
885.7,0.002474444005
885.8,0.002476863555
885.9,0.00247931622
886.0,0.00248178153
886.1,0.002484207435
886.2,0.00248650859
886.3,0.00248863358
886.4,0.00249055753
886.5,0.002492287805
886.6,0.0024938271
886.7,0.002495176415
886.8,0.00249637102
886.9,0.002497442205
887.0,0.002498444085
887.1,0.00249942121
887.2,0.002500363595
887.3,0.00250126271
887.4,0.00250210631
887.5,0.00250289899
887.6,0.002503645045
887.7,0.00250435456
887.8,0.002505069395
887.9,0.00250581609
888.0,0.00250658312
888.1,0.00250735323
888.2,0.002508112855
888.3,0.00250885247
888.4,0.00250957161
888.5,0.00251026543
888.6,0.00251093876
888.7,0.00251155587
888.8,0.002512090795
888.9,0.0025125786
889.0,0.00251301179
889.1,0.002513430115
889.2,0.002513833555
889.3,0.002514173975
889.4,0.00251444291
889.5,0.002514624535
889.6,0.002514706105
889.7,0.002514709545
889.8,0.0025146684
889.9,0.00251460078
890.0,0.00251453355
890.1,0.00251447661
890.2,0.0025144459
890.3,0.00251445191
890.4,0.00251450153
890.5,0.00251458814
890.6,0.00251469106
890.7,0.00251479984
890.8,0.00251492095
890.9,0.002515063665
891.0,0.00251520291
891.1,0.002515335865
891.2,0.002515451205
891.3,0.00251554659
891.4,0.00251560948
891.5,0.002515632165
891.6,0.00251559689
891.7,0.00251548189
891.8,0.00251527961
891.9,0.002515001525
892.0,0.002514677365
892.1,0.002514338115
892.2,0.0025140004
892.3,0.002513692935
892.4,0.00251341206
892.5,0.00251313656
892.6,0.00251283579
892.7,0.002512453535
892.8,0.002511966175
892.9,0.00251137477
893.0,0.002510707295
893.1,0.00251000026
893.2,0.002509305015
893.3,0.00250864827
893.4,0.0025080638
893.5,0.00250759234
893.6,0.00250727193
893.7,0.00250711942
893.8,0.00250713027
893.9,0.002507304665
894.0,0.002507646825
894.1,0.002508166875
894.2,0.002508857445
894.3,0.002509693305
894.4,0.002510666525
894.5,0.002511754115
894.6,0.00251291659
894.7,0.002514124185
894.8,0.00251537594
894.9,0.00251666682
895.0,0.002517945525
895.1,0.002519156215
895.2,0.002520245915
895.3,0.002521196565
895.4,0.00252202313
895.5,0.00252272314
895.6,0.00252330366
895.7,0.002523792135
895.8,0.00252419342
895.9,0.00252450586
896.0,0.002524725715
896.1,0.002524835775
896.2,0.00252478541
896.3,0.00252452578
896.4,0.00252405497
896.5,0.002523385895
896.6,0.002522581815
896.7,0.00252169124
896.8,0.0025207732
896.9,0.00251985303
897.0,0.00251897905
897.1,0.00251824534
897.2,0.002517664795
897.3,0.00251725101
897.4,0.002517045745
897.5,0.002517060215
897.6,0.002517270245
897.7,0.002517639485
897.8,0.00251811775
897.9,0.002518659635
898.0,0.00251925375
898.1,0.00251989455
898.2,0.002520540785
898.3,0.00252114153
898.4,0.00252161948
898.5,0.00252189353
898.6,0.002521913485
898.7,0.00252165518
898.8,0.002521092675
898.9,0.002520233705
899.0,0.002519135475
899.1,0.002517816675
899.2,0.00251626637
899.3,0.00251448228
899.4,0.002512502945
899.5,0.002510388225
899.6,0.002508183225
899.7,0.002505919885
899.8,0.00250362051
899.9,0.00250130544
900.0,0.00249899732
900.1,0.002496723905
900.2,0.002494531585
900.3,0.00249244656
900.4,0.002490479905
900.5,0.002488607535
900.6,0.00248680828
900.7,0.00248508405
900.8,0.002483441815
900.9,0.00248186662
901.0,0.00248031433
901.1,0.002478748065
901.2,0.00247716189
901.3,0.00247555698
901.4,0.00247392499
901.5,0.002472264435
901.6,0.002470574015
901.7,0.00246885921
901.8,0.00246713788
901.9,0.002465416825
902.0,0.002463719405
902.1,0.00246204135
902.2,0.002460383225
902.3,0.002458763415
902.4,0.002457170415
902.5,0.002455582235
902.6,0.002453985905
902.7,0.002452388625
902.8,0.002450782295
902.9,0.002449166645
903.0,0.00244754676
903.1,0.002445939295
903.2,0.002444358305
903.3,0.002442813525
903.4,0.002441309725
903.5,0.002439860685
903.6,0.002438481655
903.7,0.0024371958
903.8,0.00243601994
903.9,0.002434960565
904.0,0.00243401879
904.1,0.002433176925
904.2,0.00243242825
904.3,0.00243177376
904.4,0.002431225975
904.5,0.00243078219
904.6,0.002430411635
904.7,0.002430088065
904.8,0.00242977229
904.9,0.00242944061
905.0,0.00242909513
905.1,0.0024287595
905.2,0.00242846012
905.3,0.00242821191
905.4,0.00242803874
905.5,0.002427969
905.6,0.00242802111
905.7,0.0024282024
905.8,0.00242850595
905.9,0.002428924335
906.0,0.002429458235
906.1,0.002430105635
906.2,0.002430866505
906.3,0.002431737665
906.4,0.00243271016
906.5,0.00243377836
906.6,0.0024349533
906.7,0.002436240745
906.8,0.00243764214
906.9,0.002439152675
907.0,0.00244073441
907.1,0.00244233463
907.2,0.002443915615
907.3,0.002445462225
907.4,0.002446951835
907.5,0.002448362535
907.6,0.00244968001
907.7,0.00245089247
907.8,0.002451976025
907.9,0.002452911285
908.0,0.00245369656
908.1,0.002454330235
908.2,0.00245480519
908.3,0.00245509945
908.4,0.00245520467
908.5,0.00245513683
908.6,0.002454915105
908.7,0.002454561125
908.8,0.002454095975
908.9,0.002453551605
909.0,0.002452959825
909.1,0.00245233776
909.2,0.002451671675
909.3,0.002450944355
909.4,0.00245015724
909.5,0.002449331555
909.6,0.00244850548
909.7,0.002447717165
909.8,0.002446990585
909.9,0.002446339755
910.0,0.002445785335
910.1,0.00244533909
910.2,0.00244502612
910.3,0.002444863495
910.4,0.002444836085
910.5,0.002444939965
910.6,0.00244518425
910.7,0.00244557262
910.8,0.002446110655
910.9,0.00244681505
911.0,0.00244767336
911.1,0.002448653195
911.2,0.002449719185
911.3,0.002450872985
911.4,0.00245206964
911.5,0.002453290955
911.6,0.002454567515
911.7,0.00245589367
911.8,0.002457238305
911.9,0.002458568025
912.0,0.00245984809
912.1,0.00246104099
912.2,0.00246211866
912.3,0.002463055575
912.4,0.002463830565
912.5,0.00246444115
912.6,0.002464910195
912.7,0.00246525231
912.8,0.002465482405
912.9,0.00246565165
913.0,0.002465806825
913.1,0.0024659953
913.2,0.00246632469
913.3,0.002466855665
913.4,0.002467612875
913.5,0.00246863295
913.6,0.00246994044
913.7,0.00247156384
913.8,0.002473524805
913.9,0.00247583833
914.0,0.00247850977
914.1,0.00248154054
914.2,0.002484922495
914.3,0.002488663765
914.4,0.002492736585
914.5,0.00249708955
914.6,0.002501670975
914.7,0.002506418305
914.8,0.00251122109
914.9,0.002515954185
915.0,0.002520522305
915.1,0.002524881615
915.2,0.00252899446
915.3,0.00253279109
915.4,0.00253626207
915.5,0.00253943658
915.6,0.00254227578
915.7,0.002544788955
915.8,0.0025469554
915.9,0.002548760395
916.0,0.00255024836
916.1,0.00255148041
916.2,0.00255249971
916.3,0.002553353005
916.4,0.00255409364
916.5,0.002554736385
916.6,0.002555330445
916.7,0.002555912865
916.8,0.002556465905
916.9,0.002556993175
917.0,0.00255752047
917.1,0.002558086775
917.2,0.002558721505
917.3,0.002559446735
917.4,0.002560272795
917.5,0.00256118691
917.6,0.002562163715
917.7,0.00256319702
917.8,0.00256429893
917.9,0.00256549778
918.0,0.00256683487
918.1,0.00256834357
918.2,0.00256998078
918.3,0.002571698525
918.4,0.002573478355
918.5,0.002575349635
918.6,0.002577339525
918.7,0.00257944955
918.8,0.002581678815
918.9,0.002584021595
919.0,0.002586489245
919.1,0.00258908388
919.2,0.002591846055
919.3,0.002594749325
919.4,0.00259774813
919.5,0.00260082773
919.6,0.002603968625
919.7,0.00260713016
919.8,0.002610286235
919.9,0.002613397485
920.0,0.00261642514
920.1,0.002619353755
920.2,0.00262218028
920.3,0.002624901425
920.4,0.002627529995
920.5,0.00263009937
920.6,0.002632620485
920.7,0.002635144265
920.8,0.002637688465
920.9,0.00264028786
921.0,0.002642975265
921.1,0.00264577522
921.2,0.002648698175
921.3,0.002651759385
921.4,0.00265496177
921.5,0.00265830731
921.6,0.002661808865
921.7,0.00266549386
921.8,0.00266937242
921.9,0.00267345034
922.0,0.002677766595
922.1,0.002682345815
922.2,0.00268716281
922.3,0.002692164675
922.4,0.002697318695
922.5,0.002702609675
922.6,0.002708036275
922.7,0.00271357639
922.8,0.00271920567
922.9,0.00272488453
923.0,0.002730569
923.1,0.00273624386
923.2,0.00274191024
923.3,0.002747572255
923.4,0.002753225375
923.5,0.00275886825
923.6,0.00276451424
923.7,0.00277015129
923.8,0.00277576872
923.9,0.00278135387
924.0,0.002786886755
924.1,0.00279234184
924.2,0.002797687505
924.3,0.00280291067
924.4,0.00280801381
924.5,0.002812959915
924.6,0.002817740185
924.7,0.002822377645
924.8,0.00282690783
924.9,0.00283131731
925.0,0.002835633165
925.1,0.002839828495
925.2,0.00284386699
925.3,0.002847764195
925.4,0.002851549465
925.5,0.002855250955
925.6,0.00285889256
925.7,0.00286247763
925.8,0.0028659961
925.9,0.002869452145
926.0,0.00287282248
926.1,0.002876096175
926.2,0.002879286895
926.3,0.002882401105
926.4,0.00288543401
926.5,0.00288838494
926.6,0.002891269245
926.7,0.00289409276
926.8,0.00289685814
926.9,0.002899555495
927.0,0.002902165065
927.1,0.002904661175
927.2,0.002907007885
927.3,0.002909160275
927.4,0.002911112355
927.5,0.002912852955
927.6,0.002914374855
927.7,0.002915680095
927.8,0.00291679502
927.9,0.00291774099
928.0,0.002918544905
928.1,0.00291923402
928.2,0.002919794495
928.3,0.002920192875
928.4,0.002920435715
928.5,0.002920561265
928.6,0.002920576915
928.7,0.00292048636
928.8,0.002920314825
928.9,0.00292007392
929.0,0.00291976081
929.1,0.0029194021
929.2,0.002919023505
929.3,0.00291863176
929.4,0.00291822232
929.5,0.00291776334
929.6,0.002917237095
929.7,0.002916638055
929.8,0.00291595675
929.9,0.002915190855
930.0,0.00291431712
930.1,0.002913327145
930.2,0.002912211325
930.3,0.00291096602
930.4,0.002909613625
930.5,0.002908181185
930.6,0.002906667845
930.7,0.00290507513
930.8,0.00290339839
930.9,0.00290160144
931.0,0.002899635405
931.1,0.00289747362
931.2,0.002895111415
931.3,0.002892561925
931.4,0.002889844415
931.5,0.002886991525
931.6,0.002884047175
931.7,0.00288105305
931.8,0.00287804865
931.9,0.00287509046
932.0,0.00287222149
932.1,0.00286945957
932.2,0.002866807945
932.3,0.00286428716
932.4,0.002861910905
932.5,0.002859672945
932.6,0.00285756643
932.7,0.002855580995
932.8,0.00285367262
932.9,0.002851773255
933.0,0.002849840985
933.1,0.002847881595
933.2,0.002845892655
933.3,0.00284384642
933.4,0.002841700495
933.5,0.002839441275
933.6,0.00283709105
933.7,0.002834661935
933.8,0.002832141615
933.9,0.002829520665
934.0,0.002826802165
934.1,0.00282397526
934.2,0.00282102415
934.3,0.002817941915
934.4,0.00281473916
934.5,0.002811430745
934.6,0.00280803078
934.7,0.002804555915
934.8,0.00280102977
934.9,0.002797487015
935.0,0.002793944905
935.1,0.00279041861
935.2,0.00278693902
935.3,0.002783531545
935.4,0.002780220955
935.5,0.002777022435
935.6,0.002773948255
935.7,0.0027710065
935.8,0.002768212885
935.9,0.00276556591
936.0,0.00276302061
936.1,0.002760502
936.2,0.00275797944
936.3,0.00275543582
936.4,0.002752856985
936.5,0.002750237585
936.6,0.00274756484
936.7,0.002744850855
936.8,0.00274213024
936.9,0.00273941391
937.0,0.002736735265
937.1,0.002734109125
937.2,0.00273152613
937.3,0.002728968655
937.4,0.00272643983
937.5,0.00272395027
937.6,0.002721511335
937.7,0.002719114565
937.8,0.002716762035
937.9,0.002714483465
938.0,0.00271229662
938.1,0.002710206405
938.2,0.00270822307
938.3,0.00270637457
938.4,0.002704685105
938.5,0.00270316005
938.6,0.00270179081
938.7,0.00270056734
938.8,0.00269949225
938.9,0.00269856794
939.0,0.0026977999
939.1,0.00269719882
939.2,0.002696779615
939.3,0.002696549995
939.4,0.00269651423
939.5,0.002696668455
939.6,0.002697013845
939.7,0.0026975552
939.8,0.00269828209
939.9,0.00269917639
940.0,0.002700231645
940.1,0.00270143743
940.2,0.002702766345
940.3,0.0027041991
940.4,0.00270572749
940.5,0.00270736478
940.6,0.002709121825
940.7,0.002710995375
940.8,0.002712982985
940.9,0.00271508089
941.0,0.00271727039
941.1,0.002719532675
941.2,0.002721842995
941.3,0.002724146675
941.4,0.00272637183
941.5,0.002728476685
941.6,0.002730426975
941.7,0.002732199955
941.8,0.002733796545
941.9,0.002735209995
942.0,0.00273643789
942.1,0.002737505615
942.2,0.00273842817
942.3,0.00273920611
942.4,0.00273983449
942.5,0.00274028526
942.6,0.00274053314
942.7,0.00274057952
942.8,0.00274044502
942.9,0.00274013232
943.0,0.002739679415
943.1,0.00273911941
943.2,0.0027384815
943.3,0.002737790895
943.4,0.00273708116
943.5,0.0027363849
943.6,0.002735713995
943.7,0.002735063095
943.8,0.002734425005
943.9,0.00273380259
944.0,0.002733201535
944.1,0.002732635
944.2,0.00273212207
944.3,0.002731671855
944.4,0.00273128509
944.5,0.00273096449
944.6,0.0027307161
944.7,0.002730534305
944.8,0.002730410255
944.9,0.00273035344
945.0,0.00273035054
945.1,0.00273038875
945.2,0.002730484195
945.3,0.002730633395
945.4,0.00273082591
945.5,0.002731079395
945.6,0.00273142446
945.7,0.0027318876
945.8,0.002732482215
945.9,0.00273320709
946.0,0.002734069525
946.1,0.00273509086
946.2,0.002736288735
946.3,0.00273765645
946.4,0.00273916152
946.5,0.002740801145
946.6,0.00274255657
946.7,0.00274442315
946.8,0.00274640415
946.9,0.002748475735
947.0,0.002750623465
947.1,0.002752844895
947.2,0.00275515873
947.3,0.00275758958
947.4,0.00276014601
947.5,0.00276281113
947.6,0.00276555412
947.7,0.00276834008
947.8,0.002771108945
947.9,0.002773821695
