Ra,Pr,Ek,AR,Nx,Ny,Nz,time,frame,field_path,inertia_bulk,coriolis_bulk,viscous_bulk,buoyancy_bulk,drag_bulk,local_Ro_force,buoyancy_power_bulk,viscous_dissipation_bulk,drag_dissipation_bulk,regime,pressure_plane,coriolis_plane,inertia_plane,viscous_plane,cp_residual_plane,cp_residual_over_coriolis,pressure_plane_z
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,910.0,91,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00091.h5,0.014387766569552839,0.00014523732863148527,0.0023023579672407585,0.010165891045605188,0.0,99.06383369291596,6.751311369746738e-05,5.5850112830418635e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1010.0,101,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00101.h5,0.01242964469562313,0.00014472404868792093,0.00207420449991446,0.008654533907624539,0.0,85.88513663286248,5.152599420359205e-05,5.05263513306986e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.002292725070505388,5.324371153502721e-05,0.0005998874884415924,0.0014084583408407096,0.002291411756232018,43.036288984560684,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1110.0,111,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00111.h5,0.013080241885034026,0.00014708498500365193,0.0020621532613064176,0.00955651508973321,0.0,88.92982437812576,7.047290791053877e-05,4.78681016160642e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.002242653673538548,4.69562159710411e-05,0.0003198779189969031,0.0010676756231163844,0.0022422765568436863,47.752496884045044,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1210.0,121,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00121.h5,0.013871554457027912,0.00015097944074612244,0.0021714478134714876,0.008806789108066008,0.0,91.87710848891967,6.488127719335803e-05,5.158281480101307e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1310.0,131,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00131.h5,0.013786449380395078,0.00014544810396486935,0.0022643546170123406,0.008916467045910273,0.0,94.78603711276273,6.170436869772642e-05,4.8817442508132246e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0022343561311750026,4.8561209415623167e-05,0.0006356601428267761,0.0012774468701486795,0.0022306577361589286,45.9349707925783,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1410.0,141,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00141.h5,0.012949206072549796,0.00014964418841431368,0.002065324018264821,0.009155587521529288,0.0,86.53330416479565,7.151419915673274e-05,4.858877293407957e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.002176394741593118,4.935850674506423e-05,0.00046833954257477544,0.001180226727669321,0.00217432308692189,44.05163831540181,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1510.0,151,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00151.h5,0.013200242776408546,0.00014301535801234316,0.0022254773695946604,0.009104768731502257,0.0,92.29947720208678,6.763174751188158e-05,4.798015219031323e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1610.0,161,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00161.h5,0.01319047898793055,0.0001496240636110359,0.001939970499671099,0.009212513956318833,0.0,88.15747059390554,6.995682832031205e-05,4.324999157689952e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0022800461339942263,5.421441671055644e-05,0.00043289744924056994,0.0013044941310734637,0.0022755922990378165,41.97393308106405,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1710.0,171,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00171.h5,0.015512753961966283,0.00015694618794230447,0.0021203017542393145,0.009127897790819517,0.0,98.84122810086333,6.430844904661154e-05,4.971379870446316e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0026722866184519297,5.7565591414987955e-05,0.0008996838858744006,0.0014010863861832648,0.002666338783403584,46.318273084038324,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1810.0,181,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00181.h5,0.017920892483262337,0.0001599086949444913,0.002181442447292855,0.009357693661797634,0.0,112.06953123770518,6.502530709359069e-05,5.2721220010110315e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1910.0,191,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00191.h5,0.015147236784493506,0.00015393863452744638,0.0020704458131555934,0.008327106945508169,0.0,98.39788972399155,6.526429629608245e-05,4.918433030996192e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,1970.0,197,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00197.h5,0.015575916807069455,0.00015621269830117998,0.0021328399549079033,0.009117392357377652,0.0,99.70967134207552,7.582947461708363e-05,4.9429916855453095e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0024657783478513984,5.54556009959631e-05,0.0008801423556184582,0.0013755753441060325,0.002459327279326717,44.34768057974422,0.04833588103373401
