    29.9000       8.50531965E-02       8.73304599E-02       4.89157645E-02
    30.0000       8.51349751E-02       8.74341502E-02       4.86855590E-02
    30.1000       8.52152743E-02       8.75393505E-02       4.84256786E-02
    30.2000       8.52940491E-02       8.76465100E-02       4.81397399E-02
    30.3000       8.53712005E-02       8.77548530E-02       4.78322269E-02
    30.4000       8.54465745E-02       8.78646416E-02       4.75083321E-02
    30.5000       8.55199659E-02       8.79756448E-02       4.71737542E-02
    30.6000       8.55911288E-02       8.80873924E-02       4.68344334E-02
    30.7000       8.56597877E-02       8.81998969E-02       4.64962265E-02
    30.8000       8.57256471E-02       8.83130950E-02       4.61645758E-02
    30.9000       8.57883967E-02       8.84262645E-02       4.58442480E-02
    31.0000       8.58477177E-02       8.85395406E-02       4.55391889E-02
    31.1000       8.59032932E-02       8.86526582E-02       4.52524891E-02
    31.2000       8.59548211E-02       8.87652655E-02       4.49864277E-02
    31.3000       8.60020275E-02       8.88772148E-02       4.47425560E-02
    31.4000       8.60446799E-02       8.89883505E-02       4.45217899E-02
    31.5000       8.60825984E-02       8.90981992E-02       4.43244944E-02
    31.6000       8.61156649E-02       8.92063855E-02       4.41505621E-02
    31.7000       8.61438228E-02       8.93133163E-02       4.39995006E-02
    31.8000       8.61670639E-02       8.94186291E-02       4.38705331E-02
    31.9000       8.61854042E-02       8.95221713E-02       4.37627069E-02
    32.0000       8.61988681E-02       8.96239488E-02       4.36749890E-02
    32.1000       8.62074975E-02       8.97239398E-02       4.36063397E-02
    32.2000       8.62113907E-02       8.98222169E-02       4.35557590E-02
    32.3000       8.62107517E-02       8.99186036E-02       4.35222935E-02
    32.4000       8.62059184E-02       9.00134716E-02       4.35049908E-02
    32.5000       8.61973574E-02       9.01070500E-02       4.35028210E-02
    32.6000       8.61856371E-02       9.01991220E-02       4.35146140E-02
    32.7000       8.61714028E-02       9.02903522E-02       4.35390521E-02
    32.8000       8.61553649E-02       9.03804808E-02       4.35747197E-02
    32.9000       8.61382847E-02       9.04702127E-02       4.36201922E-02
    33.0000       8.61209535E-02       9.05594772E-02       4.36741329E-02
    33.1000       8.61041788E-02       9.06492459E-02       4.37353655E-02
    33.2000       8.60887848E-02       9.07389562E-02       4.38029021E-02
    33.3000       8.60756097E-02       9.08296269E-02       4.38759176E-02
    33.4000       8.60654873E-02       9.09212466E-02       4.39536830E-02
    33.5000       8.60592159E-02       9.10146447E-02       4.40354769E-02
    33.6000       8.60575358E-02       9.11099581E-02       4.41205030E-02
    33.7000       8.60611157E-02       9.12079114E-02       4.42078484E-02
    33.8000       8.60705459E-02       9.13087302E-02       4.42965063E-02
    33.9000       8.60863444E-02       9.14128332E-02       4.43854568E-02
    34.0000       8.61089727E-02       9.15204550E-02       4.44737652E-02
    34.1000       8.61388408E-02       9.16320782E-02       4.45606509E-02
    34.2000       8.61762967E-02       9.17477713E-02       4.46455067E-02
    34.3000       8.62216128E-02       9.18681802E-02       4.47278810E-02
    34.4000       8.62749995E-02       9.19931661E-02       4.48074451E-02
    34.5000       8.63366375E-02       9.21230589E-02       4.48839568E-02
    34.6000       8.64067006E-02       9.22580874E-02       4.49572261E-02
    34.7000       8.64853575E-02       9.23984650E-02       4.50270900E-02
    34.8000       8.65727611E-02       9.25439454E-02       4.50934025E-02
    34.9000       8.66690426E-02       9.26948624E-02       4.51560388E-02
    35.0000       8.67743126E-02       9.28512942E-02       4.52149125E-02
    35.1000       8.68886686E-02       9.30133172E-02       4.52700076E-02
    35.2000       8.70122022E-02       9.31810942E-02       4.53214268E-02
    35.3000       8.71449996E-02       9.33543979E-02       4.53694494E-02
    35.4000       8.72871267E-02       9.35340190E-02       4.54145744E-02
    35.5000       8.74386032E-02       9.37191257E-02       4.54575122E-02
    35.6000       8.75993732E-02       9.39100746E-02       4.54991085E-02
    35.7000       8.77692945E-02       9.41069877E-02       4.55402311E-02
    35.8000       8.79481594E-02       9.43099076E-02       4.55816839E-02
    35.9000       8.81357402E-02       9.45180855E-02       4.56241876E-02
    36.0000       8.83318357E-02       9.47321200E-02       4.56684053E-02
    36.1000       8.85363019E-02       9.49518039E-02       4.57149486E-02
    36.2000       8.87490554E-02       9.51768724E-02       4.57643277E-02
    36.3000       8.89700471E-02       9.54074516E-02       4.58168715E-02
    36.4000       8.91992283E-02       9.56439574E-02       4.58726800E-02
    36.5000       8.94365337E-02       9.58857123E-02       4.59316483E-02
    36.6000       8.96818764E-02       9.61328846E-02       4.59935514E-02
    36.7000       8.99351394E-02       9.63855836E-02       4.60581443E-02
    36.8000       9.01961709E-02       9.66440841E-02       4.61252321E-02
    36.9000       9.04647967E-02       9.69078956E-02       4.61946801E-02
    37.0000       9.07408394E-02       9.71772441E-02       4.62663719E-02
    37.1000       9.10241213E-02       9.74520824E-02       4.63401492E-02
    37.2000       9.13144539E-02       9.77323391E-02       4.64157788E-02
    37.3000       9.16116320E-02       9.80180593E-02       4.64929662E-02
    37.4000       9.19154414E-02       9.83088161E-02       4.65713939E-02
    37.5000       9.22256699E-02       9.86050071E-02       4.66507498E-02
    37.6000       9.25421157E-02       9.89063653E-02       4.67307332E-02
    37.7000       9.28645955E-02       9.92128426E-02       4.68110620E-02
    37.8000       9.31929475E-02       9.95246797E-02       4.68915052E-02
    37.9000       9.35270305E-02       9.98414191E-02       4.69719328E-02
    38.0000       9.38667190E-02       1.00163174E-01       4.70523531E-02
    38.1000       9.42118886E-02       1.00489924E-01       4.71329109E-02
    38.2000       9.45624022E-02       1.00821597E-01       4.72138462E-02
    38.3000       9.49180999E-02       1.01158187E-01       4.72954271E-02
    38.4000       9.52787933E-02       1.01499182E-01       4.73778697E-02
    38.5000       9.56442615E-02       1.01845157E-01       4.74612682E-02
    38.6000       9.60142540E-02       1.02195377E-01       4.75455558E-02
    38.7000       9.63885003E-02       1.02550138E-01       4.76305177E-02
    38.8000       9.67667165E-02       1.02909142E-01       4.77158539E-02
    38.9000       9.71486166E-02       1.03272065E-01       4.78012685E-02
    39.0000       9.75339397E-02       1.03639003E-01       4.78865512E-02
    39.1000       9.79224729E-02       1.04009880E-01       4.79716259E-02
    39.2000       9.83140479E-02       1.04384298E-01       4.80565615E-02
    39.3000       9.87085225E-02       1.04762206E-01       4.81415490E-02
    39.4000       9.91057746E-02       1.05143604E-01       4.82268565E-02
    39.5000       9.95057050E-02       1.05528260E-01       4.83127824E-02
    39.6000       9.99082416E-02       1.05916006E-01       4.83996255E-02
    39.7000       1.00313336E-01       1.06307027E-01       4.84876648E-02
    39.8000       1.00720960E-01       1.06700472E-01       4.85771225E-02
    39.9000       1.01131098E-01       1.07097019E-01       4.86681061E-02
    40.0000       1.01543738E-01       1.07496139E-01       4.87605631E-02
    40.1000       1.01958842E-01       1.07898258E-01       4.88542868E-02
    40.2000       1.02376347E-01       1.08302864E-01       4.89489807E-02
    40.3000       1.02796170E-01       1.08710162E-01       4.90443509E-02
    40.4000       1.03218216E-01       1.09120098E-01       4.91401744E-02
    40.5000       1.03642377E-01       1.09532639E-01       4.92362984E-02
