    31.1000       5.13244671E-06       7.66102392E-04       2.86509785E-03       1.36113422E-03
    31.2000       5.26211462E-06       7.92593798E-04       2.91530533E-03       1.37344950E-03
    31.3000       5.39236130E-06       8.19879281E-04       2.96518622E-03       1.38512738E-03
    31.4000       5.52318880E-06       8.47987370E-04       3.01457748E-03       1.39621756E-03
    31.5000       5.65461282E-06       8.76948117E-04       3.06327001E-03       1.40676690E-03
    31.6000       5.78666338E-06       9.06793144E-04       3.11100848E-03       1.41681926E-03
    31.7000       5.91938537E-06       9.37555677E-04       3.15749418E-03       1.42641521E-03
    31.8000       6.05283884E-06       9.69270603E-04       3.20238859E-03       1.43559158E-03
    31.9000       6.18709933E-06       1.00197450E-03       3.24531431E-03       1.44438134E-03
    32.0000       6.32225810E-06       1.03570568E-03       3.28585442E-03       1.45281434E-03
    32.1000       6.45842215E-06       1.07050426E-03       3.32355842E-03       1.46091839E-03
    32.2000       6.59571432E-06       1.10641213E-03       3.35796048E-03       1.46871975E-03
    32.3000       6.73427313E-06       1.14347308E-03       3.38860745E-03       1.47624288E-03
    32.4000       6.87425287E-06       1.18173282E-03       3.41509009E-03       1.48351046E-03
    32.5000       7.01582333E-06       1.22123900E-03       3.43706911E-03       1.49054377E-03
    32.6000       7.15916976E-06       1.26204130E-03       3.45428687E-03       1.49736317E-03
    32.7000       7.30449269E-06       1.30419143E-03       3.46656983E-03       1.50398811E-03
    32.8000       7.45200796E-06       1.34774316E-03       3.47383427E-03       1.51043718E-03
    32.9000       7.60194628E-06       1.39275230E-03       3.47609587E-03       1.51672843E-03
    33.0000       7.75455359E-06       1.43927674E-03       3.47346727E-03       1.52287972E-03
    33.1000       7.91009088E-06       1.48737651E-03       3.46613340E-03       1.52890864E-03
    33.2000       8.06883414E-06       1.53711383E-03       3.45431140E-03       1.53483245E-03
    33.3000       8.23107457E-06       1.58855336E-03       3.43822564E-03       1.54066761E-03
