   103.6000       2.42328888E-01       2.44442247E-01       7.17884623E-02
   103.7000       2.42511116E-01       2.44641029E-01       7.18022325E-02
   103.8000       2.42693537E-01       2.44840300E-01       7.18177010E-02
   103.9000       2.42876210E-01       2.45039627E-01       7.18346731E-02
   104.0000       2.43059188E-01       2.45239305E-01       7.18529144E-02
   104.1000       2.43242521E-01       2.45439131E-01       7.18721521E-02
   104.2000       2.43426252E-01       2.45638856E-01       7.18920544E-02
   104.3000       2.43610421E-01       2.45839093E-01       7.19122071E-02
   104.4000       2.43795065E-01       2.46039416E-01       7.19321093E-02
   104.5000       2.43980226E-01       2.46240357E-01       7.19512031E-02
   104.6000       2.44165951E-01       2.46441569E-01       7.19689339E-02
   104.7000       2.44352289E-01       2.46642606E-01       7.19848143E-02
   104.8000       2.44539282E-01       2.46844513E-01       7.19984703E-02
   104.9000       2.44726966E-01       2.47047063E-01       7.20096558E-02
   105.0000       2.44915364E-01       2.47248833E-01       7.20182474E-02
   105.1000       2.45104486E-01       2.47451848E-01       7.20242321E-02
   105.2000       2.45294325E-01       2.47655054E-01       7.20276999E-02
   105.3000       2.45484855E-01       2.47859208E-01       7.20288361E-02
   105.4000       2.45676030E-01       2.48063815E-01       7.20279036E-02
   105.5000       2.45867783E-01       2.48269123E-01       7.20252133E-02
   105.6000       2.46060035E-01       2.48474681E-01       7.20210917E-02
   105.7000       2.46252712E-01       2.48681264E-01       7.20158634E-02
   105.8000       2.46445760E-01       2.48887998E-01       7.20098595E-02
   105.9000       2.46639163E-01       2.49096063E-01       7.20034386E-02
   106.0000       2.46832957E-01       2.49304448E-01       7.19970045E-02
   106.1000       2.47027224E-01       2.49513637E-01       7.19910019E-02
   106.2000       2.47222079E-01       2.49723320E-01       7.19858861E-02
   106.3000       2.47417653E-01       2.49934987E-01       7.19820810E-02
   106.4000       2.47614067E-01       2.50146436E-01       7.19799333E-02
   106.5000       2.47811419E-01       2.50359217E-01       7.19796719E-02
   106.6000       2.48009775E-01       2.50574032E-01       7.19813818E-02
   106.7000       2.48209170E-01       2.50788639E-01       7.19850035E-02
   106.8000       2.48409624E-01       2.51005170E-01       7.19903715E-02
   106.9000       2.48611150E-01       2.51223574E-01       7.19972924E-02
