   129.3000       7.22296865E-03       3.71486424E-03       1.34543131E-03       3.22965054E-03
   129.4000       7.22186550E-03       3.71341115E-03       1.34470560E-03       3.22845508E-03
   129.5000       7.22072939E-03       3.71196846E-03       1.34401015E-03       3.22724676E-03
   129.6000       7.21955856E-03       3.71053218E-03       1.34333497E-03       3.22602620E-03
   129.7000       7.21835169E-03       3.70909729E-03       1.34266415E-03       3.22479412E-03
   129.8000       7.21710783E-03       3.70765811E-03       1.34198350E-03       3.22355137E-03
   129.9000       7.21582638E-03       3.70620903E-03       1.34129261E-03       3.22229884E-03
   130.0000       7.21450703E-03       3.70474432E-03       1.34060137E-03       3.22103738E-03
   130.1000       7.21314970E-03       3.70325860E-03       1.33991786E-03       3.21976776E-03
   130.2000       7.21175443E-03       3.70174706E-03       1.33924508E-03       3.21849065E-03
   130.3000       7.21032138E-03       3.70020596E-03       1.33858442E-03       3.21720657E-03
   130.4000       7.20885072E-03       3.69863336E-03       1.33793895E-03       3.21591598E-03
   130.5000       7.20734261E-03       3.69702870E-03       1.33731077E-03       3.21461918E-03
   130.6000       7.20579722E-03       3.69539244E-03       1.33669819E-03       3.21331636E-03
   130.7000       7.20421461E-03       3.69372567E-03       1.33609575E-03       3.21200756E-03
   130.8000       7.20259487E-03       3.69202986E-03       1.33549695E-03       3.21069266E-03
   130.9000       7.20093797E-03       3.69030721E-03       1.33489438E-03       3.20937148E-03
   131.0000       7.19924384E-03       3.68856000E-03       1.33427847E-03       3.20804380E-03
   131.1000       7.19751237E-03       3.68679055E-03       1.33363951E-03       3.20670939E-03
   131.2000       7.19574341E-03       3.68500177E-03       1.33297504E-03       3.20536801E-03
   131.3000       7.19393677E-03       3.68319647E-03       1.33229380E-03       3.20401945E-03
   131.4000       7.19209222E-03       3.68137738E-03       1.33161025E-03       3.20266349E-03
   131.5000       7.19020950E-03       3.67954727E-03       1.33093441E-03       3.20129988E-03
   131.6000       7.18828829E-03       3.67770874E-03       1.33026494E-03       3.19992839E-03
   131.7000       7.18632810E-03       3.67586399E-03       1.32959057E-03       3.19854872E-03
   131.8000       7.18432826E-03       3.67401523E-03       1.32889471E-03       3.19716055E-03
   131.9000       7.18228782E-03       3.67216496E-03       1.32815357E-03       3.19576341E-03
   132.0000       7.18020541E-03       3.67031594E-03       1.32733859E-03       3.19435666E-03
   132.1000       7.17807924E-03       3.66847103E-03       1.32644036E-03       3.19293961E-03
   132.2000       7.17590693E-03       3.66663273E-03       1.32549111E-03       3.19151150E-03
   132.3000       7.17368554E-03       3.66480338E-03       1.32453199E-03       3.19007170E-03
   132.4000       7.17141150E-03       3.66298543E-03       1.32356762E-03       3.18861967E-03
   132.5000       7.16908061E-03       3.66118094E-03       1.32257849E-03       3.18715506E-03
   132.6000       7.16668811E-03       3.65939149E-03       1.32155170E-03       3.18567769E-03
   132.7000       7.16422876E-03       3.65761792E-03       1.32048609E-03       3.18418763E-03
   132.8000       7.16169690E-03       3.65586067E-03       1.31938391E-03       3.18268514E-03
   132.9000       7.15908669E-03       3.65411987E-03       1.31825138E-03       3.18117051E-03
   133.0000       7.15639222E-03       3.65239544E-03       1.31710330E-03       3.17964384E-03
   133.1000       7.15360776E-03       3.65068712E-03       1.31595692E-03       3.17810499E-03
   133.2000       7.15072794E-03       3.64899476E-03       1.31481647E-03       3.17655376E-03
   133.3000       7.14774793E-03       3.64731884E-03       1.31367983E-03       3.17499028E-03
